Date,TIP,linear,log_price,base100
2019-12-26,95.84817504882812,1.0102798672797655,0.01022738878567353,100.47294938569044
2019-12-27,95.88104248046875,1.0106263037607814,0.010570241402359945,100.50740270516141
2019-12-30,95.9139404296875,1.0109730619098392,0.010913294688136342,100.54188801471544
2019-12-31,95.81529998779297,1.0099333503817391,0.009884338954699857,100.4384880686987
2020-01-02,96.28382110595703,1.014871758993436,0.014762258692169836,100.92961581909607
2020-01-03,96.7276840209961,1.0195502598273603,0.019361608323724758,101.39489558236947
2020-01-06,96.48108673095703,1.0169510212156152,0.0168089558433808,101.13639971608801
2020-01-07,96.18517303466797,1.0138319670483253,0.013737178466986298,100.82620787555858
2020-01-08,96.09478759765625,1.0128792667255315,0.012797034279605539,100.73146124701341
2020-01-09,96.08655548095703,1.0127924967712565,0.012711363979123867,100.72283192210413
2020-01-10,96.3742446899414,1.0158248614012821,0.015700953786512692,101.02440243524507
2020-01-13,96.3577880859375,1.015651401909743,0.015530181924597668,101.00715178294728
2020-01-14,96.48933410644531,1.0170379520039112,0.016894433974770334,101.14504503603882
2020-01-15,96.56328582763672,1.0178174340861972,0.017660564212566218,101.22256500484849
2020-01-16,96.40713500976562,1.0161715391333297,0.016042172634459378,101.05887974727834
2020-01-17,96.25096130371094,1.0145254029294308,0.014420919821822774,100.8951704971459
2020-01-21,96.56328582763672,1.0178174340861972,0.01766056421256622,101.22256500484849
2020-01-22,96.49754333496094,1.0171244807071549,0.016979509484871553,101.1536503683858
2020-01-23,96.6948013305664,1.0192036625123237,0.019021599346105866,101.36042626785698
2020-01-24,96.90847778320312,1.0214559017239797,0.021228964225209795,101.58441283202207
2020-01-27,97.13040924072266,1.0237951521409419,0.023516459867936754,101.81705271365877
2020-01-28,96.98247528076172,1.0222358663083282,0.021992254105236666,101.66198078595636
2020-01-29,97.33592987060547,1.0259614255684273,0.025630149129931716,102.03248992812229
2020-01-30,97.44280242919922,1.0270879070508023,0.026727523243181204,102.1445191990483
2020-01-31,97.86199951171875,1.0315064196899437,0.031020277154924857,102.58394297767693
2020-02-03,97.62911987304688,1.0290517708629867,0.028637767406515992,102.33982665373733
2020-02-04,97.20945739746094,1.024628352786208,0.02432996419378749,101.89991502634183
2020-02-05,96.92147827148438,1.0215929323097854,0.02136310745637346,101.5980406074117
2020-02-06,97.10250091552734,1.0235009867167182,0.023229090180020156,101.78779778268736
2020-02-07,97.49746704101562,1.0276640949306723,0.027288357732615322,102.20182143535503
2020-02-10,97.64558410644531,1.0292253107715368,0.028806393788755384,102.35708530355589
2020-02-11,97.35758209228516,1.026189649044083,0.025852572790080047,102.05518689206346
2020-02-12,97.25884246826172,1.025148892094847,0.02483786262141308,101.95168297827672
2020-02-13,97.46453857421875,1.0273170151135729,0.026950564048086177,102.16730413571793
2020-02-14,97.53860473632812,1.0280977034510155,0.02771020478426764,102.24494406733913
2020-02-18,97.75254821777344,1.030352757258037,0.029901226382498924,102.46921054473113
2020-02-19,97.7114028930664,1.0299190683206836,0.029480224708472363,102.42607991522628
2020-02-20,97.90068817138672,1.031914214349933,0.031415537974334065,102.62449840549431
2020-02-21,98.08165740966797,1.0338217058377923,0.033262329726721454,102.81419959812459
2020-02-24,98.53423309326172,1.0385920428976498,0.03786599102539346,103.28861253011566
2020-02-25,98.36963653564453,1.0368571263142148,0.03619414378068795,103.11607401705471
2020-02-26,98.3202896118164,1.0363369890906282,0.035692369990539694,103.06434605272365
2020-02-27,98.60829162597656,1.039372650818082,0.0386173107754477,103.3662444642161
2020-02-28,98.7646255493164,1.0410204757792005,0.0402014587758003,103.5301216622847
2020-03-02,98.99500274658203,1.0434487478267302,0.04253133068609754,103.77161479941219
2020-03-03,99.9988784790039,1.0540300180616604,0.05262092984802136,104.82392858213953
2020-03-04,99.85076904296875,1.0524688826378066,0.051138720947607456,104.66867271145945
2020-03-05,100.16343688964844,1.0557645325600433,0.054265179889952504,104.99642710759665
2020-03-06,100.8299331665039,1.0627896821758913,0.06089722670424293,105.69508252441744
2020-03-09,98.75637817382812,1.0409335449909047,0.040117949930283905,103.52147634233388
2020-03-10,95.92584228515625,1.0110985124461407,0.011037375890852644,100.5543641471144
2020-03-11,93.7535629272461,0.9882017791459391,-0.011868372181561088,98.27727004628565
2020-03-12,93.53137969970703,0.985859874967632,-0.014241049116034125,98.0443662464636
2020-03-13,93.90169525146484,0.9897631558208243,-0.010289601019751024,98.43254990952805
2020-03-16,93.25164794921875,0.9829113852795052,-0.01723631012176692,97.75113714748429
2020-03-17,90.64325714111328,0.9554178548279958,-0.045606489873502916,95.01688876448301
2020-03-18,89.5324478149414,0.943709459774607,-0.057936935871778984,93.8524817306635
2020-03-19,91.26860809326172,0.9620093155064903,-0.038731144884635485,95.67241355179894
2020-03-20,95.33340454101562,1.0048539707507247,0.004842228217976176,99.93334066439404
2020-03-23,97.12715911865234,1.0237608944944903,0.023482997881378576,101.81364576981136
2020-03-24,97.18477630615234,1.024368203757404,0.02407603596792399,101.87404304665553
2020-03-25,98.12281036376953,1.034255475192156,0.03368182022224402,102.8573382251502
2020-03-26,98.6247329711914,1.0395459494756003,0.03878403077871787,103.38347912147235
2020-03-27,98.94564819335938,1.0429285301861329,0.042032650359331854,103.71987883756036
2020-03-30,97.37406158447266,1.0263633497866533,0.026021826147322496,102.07246153692356
2020-03-31,97.02843475341797,1.0227202983792751,0.022466036466319787,101.71015785106616
2020-04-01,97.61846923828125,1.0289395087163995,0.02852866864811734,102.32866211474443
2020-04-02,99.1100082397461,1.0446609538422442,0.04369238668877928,103.89216942747748
2020-04-03,99.9835433959961,1.0538683798706572,0.052467565538357776,104.80785356539472
2020-04-06,99.9176254272461,1.0531735769003745,0.051808059928387835,104.73875498595436
2020-04-07,99.8516845703125,1.0524785326790604,0.05114788986193177,104.66963241395169
2020-04-08,99.16770935058594,1.0452691476922729,0.044274409854770325,103.9526546770501
2020-04-09,100.14834594726562,1.0556054677133742,0.054114505354509436,104.98060801151642
2020-04-13,100.32964324951172,1.057516417132683,0.055923156293142554,105.17065309753977
2020-04-14,100.62628173828125,1.0606431109159655,0.05887543256212388,105.48160470254221
2020-04-15,100.73341369628906,1.0617723265766958,0.05993951808217004,105.59390588917437
2020-04-16,99.85990905761719,1.0525652222163246,0.051230253506024157,104.67825374134019
2020-04-17,99.3819580078125,1.0475274181797123,0.046432547344833305,104.17724105527286
2020-04-20,99.07704162597656,1.0443134719400922,0.04335970487030606,103.85761214023653
2020-04-21,99.57976531982422,1.0496123900096335,0.048420943644144246,104.38459277623937
2020-04-22,100.18128967285156,1.0559527083644944,0.05444340053550384,105.01514130619508
2020-04-23,100.12358856201172,1.0553445145144658,0.053867267663010865,104.95465605662244
2020-04-24,100.69223022460938,1.0613382355542897,0.05953059823014011,105.55073527206567
2020-04-27,100.49446105957031,1.0592536658094207,0.057564571277967845,105.34342353870301
2020-04-28,100.84056854248047,1.062901783488457,0.061002699501665314,105.70623106836881
2020-04-29,100.71693420410156,1.0615986258341248,0.059775909605976854,105.57663124431427
2020-04-30,99.96704864501953,1.0536945182940651,0.052302577269549705,104.79056292549309
2020-05-01,99.96542358398438,1.0536773894708393,0.05228632117050714,104.78885945356939
2020-05-04,100.06453704833984,1.0547220868535874,0.05327730744229752,104.89275524587379
2020-05-05,100.18019104003906,1.0559411283149895,0.0544324340282829,105.01398966320441
2020-05-06,99.69280242919922,1.0508038484364515,0.049555441209723765,104.50308404394637
2020-05-07,100.32060241699219,1.0574211229753,0.05583304095343161,105.16117603542902
2020-05-08,100.28759002685547,1.0570731585710857,0.05550391789985589,105.12657076306344
2020-05-11,99.94062042236328,1.0534159537698684,0.05203817297797342,104.7628595135508
2020-05-12,100.031494140625,1.054373800781331,0.052947036943488894,104.85811798342515
2020-05-13,100.12238311767578,1.0553318086268146,0.053855228026699176,104.953392448341
2020-05-14,100.2380142211914,1.0565506088371857,0.05500945928086785,105.07460287310934
2020-05-15,100.41149139404297,1.0583791308207837,0.05673861595677517,105.25645050034488
2020-05-18,100.40323638916016,1.0582921196154775,0.056656400822670275,105.24779718287331
2020-05-19,100.28759002685547,1.0570731585710857,0.05550391789985601,105.12657076306344
2020-05-20,100.58497619628906,1.0602077332213924,0.05846486366059801,105.4383061251012
2020-05-21,100.47758483886719,1.0590757833823068,0.057396625326406936,105.32573302276293
2020-05-22,100.53540802001953,1.0596852639045027,0.05797194318944529,105.38634623266788
2020-05-26,100.16366577148438,1.0557669450703564,0.05426746497103154,104.99666703321971
2020-05-27,100.2627944946289,1.0568118032871252,0.05525664305755572,105.10057882056563
2020-05-28,100.57671356201172,1.0601206415990756,0.058382714477103595,105.42964481010885
2020-05-29,100.61802673339844,1.0605560997106591,0.05879339292631866,105.47295138507063
2020-06-01,100.74191284179688,1.0618619111263363,0.06002388717747205,105.60281512731054
2020-06-02,100.5189208984375,1.0595114827449217,0.05780793655792756,105.36906359028701
2020-06-03,100.18843078613281,1.0560279786862752,0.05451467990114781,105.02262698563445
2020-06-04,99.8084487915039,1.0520228094808435,0.050714796096477506,104.62431046375625
2020-06-05,99.80017852783203,1.0519356374415163,0.05063193130463282,104.61564115124311
2020-06-08,100.01498413085938,1.0541997783707187,0.0527819752043796,104.84081134848198
2020-06-09,100.11408996582031,1.0552443953364563,0.05377239444765649,104.94469914326558
2020-06-10,100.88236999511719,1.0633423882887094,0.06141714372440086,105.75004948465975
2020-06-11,100.9154281616211,1.0636908351949868,0.061744780270503855,105.78470274214993
2020-06-12,100.642822265625,1.0608174549946199,0.0590397948716086,105.49894332756847
2020-06-15,100.6841049194336,1.0612525914381614,0.059449900513853335,105.54221791244713
2020-06-16,100.63455200195312,1.0607302829552927,0.05895761709373737,105.49027401505533
2020-06-17,100.56844329833984,1.0600334695597489,0.05830048268186079,105.42097549759575
2020-06-18,101.02279663085938,1.0648225437830412,0.06280815972197808,105.89725185192592
2020-06-19,101.22106170654297,1.0669123406335894,0.06476881396213278,106.10508342413851
2020-06-22,101.47714233398438,1.069611537589323,0.06729553357363695,106.3735202087353
2020-06-23,101.53496551513672,1.0702210181115188,0.06786518612617316,106.43413341864023
2020-06-24,101.39453887939453,1.0687408626171875,0.06648119163433149,106.28693105137408
2020-06-25,101.48542785644531,1.069698870462671,0.06737717939096949,106.38220551628994
2020-06-26,101.65888977050781,1.0715272316122484,0.06908495008568546,106.56403714848398
2020-06-29,101.77454376220703,1.0727462730736508,0.07022197070369093,106.6852715658146
2020-06-30,101.60932159423828,1.071004762295359,0.06859723804336205,106.51207725605063
2020-07-01,101.6754379272461,1.0717016561079133,0.06924771804486071,106.58138377103099
2020-07-02,101.95626831054688,1.0746617258455449,0.07200593842743826,106.87576451300096
2020-07-06,102.15457153320312,1.0767519247811455,0.07394903253455284,107.08363607281743
2020-07-07,102.17932891845703,1.0770128779800536,0.07419135537300812,107.1095880277114
2020-07-08,101.99758911132812,1.0750972643741388,0.07241113597426499,106.9190790854835
2020-07-09,102.26192474365234,1.0778834725351787,0.07499937066551511,107.19616918755186
2020-07-10,102.15457153320312,1.0767519247811455,0.07394903253455284,107.08363607281743
2020-07-13,102.37760162353516,1.0791027552476125,0.07612991366722323,107.31742759744478
2020-07-14,102.39408874511719,1.0792765364071935,0.07629094297345174,107.33471023982565
2020-07-15,102.33627319335938,1.078667136302008,0.07572614591309099,107.27410502744151
2020-07-16,102.54280090332031,1.0808440247748727,0.07774224034173415,107.49059791464646
2020-07-17,102.7328109741211,1.0828468104201145,0.07959350872505291,107.68977616938749
2020-07-20,102.87324523925781,1.0843270463314563,0.08095956077197942,107.8369865341744
2020-07-21,103.10456085205078,1.0867652096712712,0.08320558634555249,108.07946336635644
2020-07-22,103.10456085205078,1.0867652096712712,0.08320558634555249,108.07946336635644
2020-07-23,103.15412139892578,1.0872875985711505,0.08368615324618375,108.13141526126901
2020-07-24,103.12931823730469,1.0870261628701796,0.08344567672723141,108.10541532125042
2020-07-27,103.12931823730469,1.0870261628701796,0.08344567672723141,108.10541532125042
2020-07-28,103.3193359375,1.089029028932432,0.08528650009915555,108.3046015735122
2020-07-29,103.55889129638672,1.0915540426435322,0.08760240805292714,108.55571572812428
2020-07-30,103.66629028320312,1.0926860728996282,0.08863895192866413,108.66829682798334
2020-07-31,103.97196197509766,1.095907980423283,0.09158322553322262,108.98871749757575
2020-08-03,104.11238861083984,1.0973881359176143,0.09293293450138737,109.1359198648419
2020-08-04,104.34368896484375,1.0998261384234083,0.09515211133344237,109.37838070198238
2020-08-05,104.39328002929688,1.1003488489913291,0.09562726497417123,109.43036458697803
2020-08-06,104.50889587402344,1.1015674883676791,0.09673415489555236,109.55155901670481
2020-08-07,104.22804260253906,1.0986071773790163,0.09404317511004452,109.25715428217254
2020-08-10,104.10413360595703,1.0973011247123077,0.09285364199568918,109.12726654737031
2020-08-11,103.87279510498047,1.0948627201214614,0.09062898565692967,108.88476572262597
2020-08-12,103.9389419555664,1.0955599356020576,0.09126558928438096,108.95410422768941
2020-08-13,103.67452239990234,1.0927728428539027,0.08871835855003295,108.67692615289259
2020-08-14,103.50108337402344,1.0909447229553568,0.08704403916529205,108.49511851326088
2020-08-17,103.72410583496094,1.0932954730048132,0.08919650477911129,108.72890204036749
2020-08-18,104.1867446899414,1.0981718801014537,0.09364687009085974,109.2138637022523
2020-08-19,103.87279510498047,1.0948627201214616,0.0906289856569298,108.88476572262597
2020-08-20,103.7737045288086,1.093818263989745,0.0896745695327137,108.7808939228839
2020-08-21,104.12891387939453,1.0975623191622474,0.09309164719086575,109.15324249482661
2020-08-24,104.33546447753906,1.0997394488861436,0.09507328709850282,109.36975937459388
2020-08-25,104.30239868164062,1.0993909215628561,0.09475631878149082,109.33509811958292
2020-08-26,104.50889587402344,1.1015674883676791,0.09673415489555229,109.55155901670481
2020-08-27,104.09585571289062,1.0972138722559701,0.09277412332618439,109.11858923733642
2020-08-28,104.42630767822266,1.1006969742295643,0.09594359209236684,109.46498585438513
2020-08-31,104.89716339111328,1.1056599904464586,0.10044243309328041,109.95856084613769
2020-09-01,104.9549789428711,1.106269390551644,0.10099344536866245,110.01916605852186
2020-09-02,104.99632263183594,1.1067051703312691,0.10138728612305786,110.06250462356671
2020-09-03,104.63282012939453,1.102873701868408,0.09791922951617311,109.68146274654858
2020-09-04,104.31063842773438,1.0994777719341409,0.09483531428639493,109.34373544201297
2020-09-08,104.4097900390625,1.1005228714019413,0.09578540450530562,109.44767122192121
2020-09-09,104.46758270263672,1.1011320302560954,0.09633876903962897,109.50825244174307
2020-09-10,104.5584487915039,1.1020897968505476,0.09720819275629677,109.60350291409664
2020-09-11,104.50064086914062,1.1014804771623727,0.0966551632378917,109.54290569923324
2020-09-14,104.43455505371094,1.10078390501786,0.09602256692168339,109.47363117433595
2020-09-15,104.50889587402344,1.101567488367679,0.09673415489555222,109.55155901670481
2020-09-16,104.50889587402344,1.101567488367679,0.09673415489555222,109.55155901670481
2020-09-17,104.56674194335938,1.102177210140906,0.09728750555291074,109.61219621917206
2020-09-18,104.4758529663086,1.1012192022954224,0.09641793174363739,109.51692175425617
2020-09-21,104.2858657836914,1.0992166579012117,0.09459779693917866,109.31776749207746
2020-09-22,104.31890869140625,1.099564943973468,0.0949145960927392,109.3524047545261
2020-09-23,104.21149444580078,1.098432752883351,0.0938843937482414,109.23980765962551
2020-09-24,104.2858657836914,1.0992166579012117,0.09459779693917873,109.31776749207746
2020-09-25,104.42630767822266,1.1006969742295638,0.09594359209236672,109.46498585438513
2020-09-28,104.64108276367188,1.1029607934907244,0.09799819430028986,109.69012406154093
2020-09-29,104.8145523071289,1.104789235057312,0.09965457927231011,109.87196369125571
2020-09-30,104.50064086914062,1.101480477162372,0.09665516323789136,109.54290569923324
2020-10-01,104.48159790039062,1.1012797563042904,0.09647291838383269,109.5229438873949
2020-10-02,104.49818420410156,1.1014545828850075,0.09663165434937673,109.54033049754577
2020-10-05,104.1832046508789,1.0981345666086046,0.09361289168779276,109.21015285261568
2020-10-06,104.19978332519531,1.0983093127723114,0.09377200903717349,109.22753146524578
2020-10-07,104.19151306152344,1.0982221407329842,0.0936926365890952,109.21886215273264
2020-10-08,104.60588836669922,1.1025898298215218,0.09766180331585277,109.65323149823554
2020-10-09,104.63907623291016,1.1029396438169765,0.09797901875329691,109.6880207135788
2020-10-12,104.70536804199219,1.1036383872207711,0.09861234639213125,109.75751117153682
2020-10-13,104.70536804199219,1.1036383872207711,0.09861234639213125,109.75751117153682
2020-10-14,104.70536804199219,1.1036383872207711,0.09861234639213125,109.75751117153682
2020-10-15,104.67218780517578,1.1032886536423268,0.09829540471268616,109.72272995371435
2020-10-16,104.71366119384766,1.1037258005111297,0.09869154790395251,109.76620447661224
2020-10-19,104.46501159667969,1.1011049297235738,0.09631415721718177,109.50555727724405
2020-10-20,104.37383270263672,1.1001438660316931,0.09544095855395071,109.40997890653897
2020-10-21,104.34068298339844,1.0997944541212905,0.09512330245410476,109.37522967879958
2020-10-22,104.1832046508789,1.0981345666086046,0.09361289168779292,109.21015285261568
2020-10-23,104.30753326416016,1.099445042210888,0.09480554541679678,109.34048045106017
2020-10-26,104.39039611816406,1.1003184513613786,0.09559963914454478,109.42734152412751
2020-10-27,104.59762573242188,1.102502738199205,0.09758281196317678,109.64457018324319
2020-10-28,104.46501159667969,1.1011049297235738,0.09631415721718184,109.50555727724405
2020-10-29,104.10860443115234,1.0973482490804307,0.09289658677647576,109.13195309454069
2020-10-30,103.79367065429688,1.0940287153060904,0.08986695164991518,108.80182343473524
2020-11-02,104.17420959472656,1.0980397549532848,0.09352654912887315,109.20072377562956
2020-11-03,104.09112548828125,1.097164013709491,0.09272868124730983,109.11363077445992
2020-11-04,104.26563262939453,1.0990033919894997,0.0944037618493874,109.29655806699922
2020-11-05,104.3487319946289,1.0998792940673143,0.09520044111717783,109.38366706321041
2020-11-06,103.8750991821289,1.0948870060586164,0.09065116712987717,108.8871809738981
2020-11-09,103.57595825195312,1.0917339354959066,0.08776719882224676,108.57360618208357
2020-11-10,103.67566680908203,1.0927849054054695,0.08872939696947252,108.67812578100788
2020-11-11,103.85845947265625,1.0947116165588264,0.09049096470889144,108.86973838110185
2020-11-12,104.14927673339844,1.0977769521631362,0.09328718234515962,109.17458787775789
2020-11-13,104.14097595214844,1.0976894584557673,0.09320747836336143,109.16588657516171
2020-11-16,103.99971771240234,1.096200537507297,0.09185014396664722,109.01781247813179
2020-11-17,104.17420959472656,1.098039754953285,0.09352654912887319,109.20072377562956
2020-11-18,104.20748138427734,1.0983904535358546,0.09384588418827498,109.23560096370126
2020-11-19,104.31550598144531,1.0995290779868074,0.09488197721759745,109.34883786026333
2020-11-20,104.54817962646484,1.1019815555544825,0.09710997334426738,109.59273825114215
2020-11-23,104.46504974365234,1.101105331808626,0.09631452238217912,109.50559726484789
2020-11-24,104.498291015625,1.1014557087231538,0.09663267648645653,109.54044246283652
2020-11-25,104.67279052734375,1.103295006586152,0.09830116288441547,109.72336175785506
2020-11-27,104.93038177490234,1.1060101261099546,0.10075905867301796,109.99338205156401
2020-11-30,105.04671478271484,1.107236324685287,0.10186711304296914,110.11532824824303
2020-12-01,104.80797576904297,1.1047199155943048,0.09959183279035082,109.8650698283532
2020-12-02,104.88284301757812,1.1055090477178446,0.10030590555853032,109.9435494996551
2020-12-03,105.17396545410156,1.1085776000025724,0.1030777521369482,110.2487188971419
2020-12-04,104.94939422607422,1.1062105252999948,0.10094023335869909,110.01331187331927
2020-12-07,105.22388458251953,1.1091037685019427,0.1035522734245561,110.30104667553059
2020-12-08,105.3985595703125,1.1109449159561813,0.10521092883083802,110.48414991352679
2020-12-09,105.2654800415039,1.1095422020429127,0.1039474996593838,110.34464915876079
2020-12-10,105.50670623779297,1.1120848270793013,0.10623647626365978,110.59751477042117
2020-12-11,105.49839782714844,1.111997252954922,0.10615772546106059,110.58880547030421
2020-12-14,105.49839782714844,1.111997252954922,0.10615772546106059,110.58880547030421
2020-12-15,105.68968200683594,1.114013468240909,0.10796923141487176,110.78931931101359
2020-12-16,105.6813735961914,1.1139258941165298,0.10789061695533651,110.78061001089662
2020-12-17,105.74210357666016,1.1145660135197069,0.10846510360129537,110.84427027621437
2020-12-18,105.69218444824219,1.1140398450203366,0.10799290838819331,110.79194249782567
2020-12-21,105.675537109375,1.113864375103536,0.10783538822590046,110.77449190750868
2020-12-22,105.77537536621094,1.1149167121022767,0.10877970445595271,110.87914746428606
2020-12-23,105.82530975341797,1.115443041435668,0.10925167256990964,110.9314912377163
2020-12-24,105.8669204711914,1.115881635810659,0.1096447972326825,110.97510971598805
2020-12-28,105.9417724609375,1.116670607100178,0.11035158590906707,111.0535733922484
2020-12-29,105.89186096191406,1.116144519017818,0.1098803529028577,111.00125361138046
2020-12-30,105.97505187988281,1.1170213860997582,0.11066566591967891,111.08845857784087
2020-12-31,106.19967651367188,1.119389023721409,0.11278302192535845,111.32392158430886
2021-01-04,106.31616973876953,1.1206169110539608,0.11387934710599767,111.44603572892404
2021-01-05,106.28289794921875,1.120266212471391,0.11356634676987912,111.41115854085233
2021-01-06,105.96675109863281,1.1169338923923893,0.11058733515965347,111.07975727524469
2021-01-07,105.90016174316406,1.116232012725187,0.1099587390587502,111.00995491397667
2021-01-08,105.48421478271484,1.111847757732497,0.10602327794162282,110.57393807919544
2021-01-11,105.25953674316406,1.109479557191773,0.10389103797675642,110.33841909008208
2021-01-12,105.40101623535156,1.1109708102335465,0.10523423689519065,110.48672511521428
2021-01-13,105.63395690917969,1.113426102396587,0.1074418403550386,110.73090541932001
2021-01-14,105.68389129638672,1.1139524317299783,0.10791444017148064,110.78324919275025
2021-01-15,105.80034637451172,1.1151799169774776,0.10901575241279104,110.90532334976157
2021-01-19,106.0499267578125,1.1178105986403084,0.1113719495049745,111.16694624666354
2021-01-20,106.2080078125,1.1194768390968197,0.11286146822883218,111.33265487698813
2021-01-21,106.46591186523438,1.1221952557180506,0.11528681666410713,111.6030030690486
2021-01-22,106.29950714111328,1.120441280303139,0.113722607979938,111.4285691435655
2021-01-25,106.5740737915039,1.1233353276751914,0.11630223107309337,111.71638392098448
2021-01-26,106.41600036621094,1.1216691676356905,0.11481790411616159,111.55068328818068
2021-01-27,106.38273620605469,1.1213185494701312,0.11450526917327615,111.51581409762974
2021-01-28,106.59070587158203,1.123510636757971,0.11645828011776353,111.73381851625996
2021-01-29,106.4825668334961,1.1223708060518613,0.11544323917905011,111.62046165688638
2021-02-01,106.2496109008789,1.1199153530547998,0.11325310482122725,111.3762653577391
2021-02-02,106.4076919555664,1.1215815935113111,0.11473982624279974,111.54197398806369
2021-02-03,106.34942626953125,1.1209674488025092,0.11419210602570086,111.4808969219542
2021-02-04,106.27455139160156,1.120178236261959,0.1134878121652593,111.40240925313154
2021-02-05,106.2496109008789,1.1199153530548,0.11325310482122732,111.3762653577391
2021-02-08,106.34942626953125,1.1209674488025094,0.11419210602570094,111.4808969219542
2021-02-09,106.4076919555664,1.1215815935113114,0.11473982624279977,111.54197398806369
2021-02-10,106.49923706054688,1.1225465172196936,0.11559978050586818,111.63793623976568
2021-02-11,106.37439727783203,1.1212306536777104,0.11442687999693817,111.50707280742968
2021-02-12,106.19967651367188,1.119389023721409,0.11278302192535852,111.32392158430886
2021-02-16,105.68389129638672,1.1139524317299783,0.10791444017148065,110.78324919275025
2021-02-17,105.64227294921875,1.113513756937977,0.10752056232058045,110.73962271695774
2021-02-18,105.2013168334961,1.1088658949850339,0.10333777678671907,110.27739000909718
2021-02-19,104.7520751953125,1.1041307001587426,0.09905832867256585,109.80647199368197
2021-02-22,104.74372863769531,1.104042723949311,0.09897864633555588,109.79772270596115
2021-02-23,104.7686996459961,1.1043059288245116,0.09921701890966596,109.82389859143666
2021-02-24,104.68551635742188,1.1034291421595819,0.09842273274503552,109.73670162249702
2021-02-25,103.40430450439453,1.089924633177806,0.08610854997693204,108.39366996231168
2021-02-26,104.68551635742188,1.103429142159582,0.09842273274503557,109.73670162249702
2021-03-01,104.33610534667969,1.0997462039150212,0.09507942946989678,109.37043116633845
2021-03-02,104.76038360595703,1.104218274283122,0.09913764052539242,109.81518129379893
2021-03-03,104.494140625,1.1014119618694695,0.09659295839147143,109.53609181153843
2021-03-04,104.09484100341797,1.09720317679358,0.09276437544130105,109.11752556707421
2021-03-05,104.2030029296875,1.098343248750721,0.09380290693974278,109.2309064190101
2021-03-08,103.62893676757812,1.0922923512164673,0.08827856238607042,108.62914096630045
2021-03-09,104.27782440185547,1.099131898372198,0.09452068493724994,109.3093381051874
2021-03-10,104.7520751953125,1.1041307001587424,0.09905832867256582,109.80647199368197
2021-03-11,104.84358215332031,1.1050952217820724,0.09993150481542483,109.90239425778007
2021-03-12,104.01993560791016,1.096413642584988,0.0920445284418519,109.03900590816846
2021-03-15,104.32778930664062,1.0996585493736313,0.09499972195693882,109.3617138687007
2021-03-16,104.5440902709961,1.1019384520368818,0.09707085802478407,109.5884515800102
2021-03-17,104.45257568359375,1.1009738499965414,0.09619510632000727,109.49252131839128
2021-03-18,103.712158203125,1.0931695399664494,0.08908131149885662,108.71637792284392
2021-03-19,103.91181182861328,1.0952739727128995,0.09100453536359147,108.9256650438364
2021-03-22,104.41095733642578,1.1005351752045403,0.09579658440364394,109.44889484259879
2021-03-23,104.62728118896484,1.1028153191188221,0.09786629118348487,109.6756565464706
2021-03-24,104.9018325805664,1.1057092056568536,0.1004869441685814,109.96345532884806
2021-03-25,104.82695007324219,1.104919912699293,0.09977285514790706,109.88495966250463
2021-03-26,104.85189819335938,1.1051828763234623,0.10001082021153793,109.91111155541782
2021-03-29,104.56908416748047,1.102201898163114,0.09730990462402868,109.614651458048
2021-03-30,104.38603973388672,1.1002725332484125,0.09555790661606077,109.42277493976866
2021-03-31,104.41095733642578,1.1005351752045403,0.09579658440364376,109.44889484259879
2021-04-01,104.71118927001953,1.1036997453997444,0.09866794111781639,109.76361327988324
2021-04-05,104.41095733642578,1.10053517520454,0.09579658440364373,109.44889484259879
2021-04-06,104.4693374633789,1.1011505261684988,0.09635556607809231,109.51009187151983
2021-04-07,104.53606414794922,1.1018538533418893,0.09699408246401293,109.58003818816167
2021-04-08,104.76956939697266,1.1043150963637032,0.09922532050517438,109.82481030880426
2021-04-09,104.5444107055664,1.1019418295513208,0.09707392308640925,109.58878747588247
2021-04-12,104.56107330322266,1.1021174603021424,0.09723329334654865,109.60625406124103
2021-04-13,104.94469451904297,1.1061609884215586,0.10089545165893696,110.00838540052584
2021-04-14,104.94469451904297,1.1061609884215586,0.10089545165893696,110.00838540052584
2021-04-15,105.51175689697266,1.1121380631402198,0.10628434562168333,110.60280912916996
2021-04-16,105.47846221923828,1.1117871233066188,0.10596874162686122,110.56790794853595
2021-04-19,105.29496002197266,1.10985293337129,0.10422751408804397,110.3755515790105
2021-04-20,105.3616943359375,1.110556340961691,0.10486109783502484,110.44550589317312
2021-04-21,105.46173858642578,1.1116108492197139,0.10581017884192355,110.55037738301125
2021-04-22,105.58683776855469,1.1129294469400526,0.10699568029320874,110.68151273105337
2021-04-23,105.63688659667969,1.1134569825286007,0.10746957430499227,110.73397646729515
2021-04-26,105.69526672363281,1.1140723334925595,0.10802207071901118,110.79517349621617
2021-04-27,105.68692779541016,1.1139844377001384,0.10794317165898439,110.78643220601614
2021-04-28,106.02051544189453,1.1175005910650273,0.11109457642269663,111.13611580410073
2021-04-29,105.97046661376953,1.1169730554764794,0.11062239757273279,111.08365206785898
2021-04-30,105.90374755859375,1.1162698087200995,0.10999259882500201,111.0137137487379
2021-05-03,106.16753387451172,1.119050226856387,0.11248031380627761,111.29022802931092
2021-05-04,106.41033935546875,1.1216094982139388,0.11476470571270424,111.54474912777039
2021-05-05,106.88764953613281,1.1266405472216734,0.11924023761874539,112.04509002209315
2021-05-06,106.76203155517578,1.1253164811446243,0.11806431266729446,111.91341084263877
