Date,^TNX,linear,log_price,base100
2020-02-20,1.524999976158142,0.8596391963627599,-0.1512425168788106,86.89458577217087
2020-02-21,1.4709999561309814,0.8291995015788516,-0.1872944995074625,83.81766154573897
2020-02-24,1.3769999742507935,0.7762119145985753,-0.25332971025715895,78.46153720752883
2020-02-25,1.3300000429153442,0.7497181547074467,-0.28805793680334224,75.78347843469983
2020-02-26,1.309999942779541,0.7384441414112434,-0.3032098177708607,74.64387158625858
2020-02-27,1.2990000247955322,0.7322435113760538,-0.31164215452754834,74.01709563105085
2020-02-28,1.1269999742507935,0.6352874539752369,-0.45367769909410693,64.21652292381059
2020-03-02,1.0880000591278076,0.6133032859629859,-0.4888957085250194,61.99430553184766
2020-03-03,1.0099999904632568,0.5693348155424452,-0.5632865898933321,57.54985716281754
2020-03-04,0.9919999837875366,0.5591882506144757,-0.5812690993446537,56.52421575400691
2020-03-05,0.9259999990463257,0.5219842016112609,-0.6501179566700237,52.76353285255196
2020-03-06,0.7059999704360962,0.3979706601351986,-0.9213769946682938,40.2279186526674
2020-03-09,0.49900001287460327,0.28128523066156935,-1.2683860687339907,28.433049243897244
2020-03-10,0.7480000257492065,0.4216460006998004,-0.8635891778877677,42.621084204076254
2020-03-11,0.8199999928474426,0.46223222681266846,-0.7716878587506495,46.72364644304272
2020-03-12,0.8489999771118164,0.47857945537483715,-0.7369330309339616,48.37606720333715
2020-03-13,0.9509999752044678,0.5360766342339909,-0.6234781538140421,54.18803292241336
2020-03-16,0.7279999852180481,0.4103720210026067,-0.8906911623945104,41.481480751911064
2020-03-17,0.996999979019165,0.5620067371390217,-0.576241441368446,56.80911576797919
2020-03-18,1.2660000324249268,0.7136414868744464,-0.3373745619700896,72.13675418032336
2020-03-19,1.11899995803833,0.6307778620963594,-0.4608015194736509,63.76068154294452
2020-03-20,0.9380000233650208,0.528748589429577,-0.6372422163706891,53.447294923851075
2020-03-23,0.7639999985694885,0.43066515085854556,-0.842424402992194,43.532763569532335
2020-03-24,0.8159999847412109,0.45997743087322973,-0.7765778540217068,46.49572575260968
2020-03-25,0.8579999804496765,0.4836527378388219,-0.72638811358428,48.888887907742465
2020-03-26,0.8109999895095825,0.45715894434868376,-0.7827241491060677,46.2108257386374
2020-03-27,0.7490000128746033,0.42220969128490765,-0.8622531895800414,42.67806352761549
2020-03-30,0.6700000166893005,0.37767756387826934,-0.973714452991902,38.1766392313222
2020-03-31,0.6980000138282776,0.3934611018553308,-0.9327730677126589,39.77208066807739
2020-04-01,0.6349999904632568,0.35794812460743775,-1.0273672064121186,36.18233573724017
2020-04-02,0.6269999742507935,0.3534385327285603,-1.0400456907207123,35.7264943563741
2020-04-03,0.5870000123977661,0.33089064053219236,-1.1059673493376652,33.44729424459586
2020-04-06,0.6759999990463257,0.3810597409879226,-0.9647991156541137,38.51851856883372
2020-04-07,0.7360000014305115,0.4148816128814842,-0.879762069613811,41.93732213277714
2020-04-08,0.7639999985694885,0.43066515085854556,-0.8424244029921938,43.532763569532335
2020-04-09,0.7289999723434448,0.4109357115877139,-0.8893184962153211,41.53846007545031
2020-04-13,0.7490000128746033,0.42220969128490754,-0.8622531895800414,42.67806352761549
2020-04-14,0.7519999742507935,0.4239007630402293,-0.8582559005774442,42.84900149823322
2020-04-15,0.6380000114440918,0.35963922996176906,-1.0226538890040795,36.353277104133966
2020-04-16,0.609000027179718,0.34329200139960037,-1.0691738779463422,34.70085634383953
2020-04-17,0.6539999842643738,0.36865838012051433,-0.9978848628897091,37.26495646959005
2020-04-20,0.6259999871253967,0.3528748421434529,-1.0416418397526777,35.66951503283486
2020-04-21,0.5709999799728394,0.3218714567744373,-1.1336030157041441,32.535611482863715
2020-04-22,0.6190000176429749,0.3489289744486923,-1.052886889099339,35.27065637178409
2020-04-23,0.6129999756813049,0.3455467637400294,-1.0626272940217136,34.9287736379965
2020-04-24,0.5960000157356262,0.3359639229961769,-1.0907514968189105,33.96011494900118
2020-04-27,0.656000018119812,0.36978579488973845,-0.9948313737205641,37.3789185129446
2020-04-28,0.6100000143051147,0.3438556919847076,-1.0675332096679528,34.75783566737877
2020-04-29,0.6269999742507935,0.3534385327285601,-1.0400456907207125,35.7264943563741
2020-04-30,0.621999979019165,0.3506200462040141,-1.0480521312783844,35.44159434240182
2020-05-01,0.6420000195503235,0.3618940259012078,-1.0164038561441393,36.581197794567004
2020-05-04,0.6370000243186951,0.3590755393766618,-1.0242224965372393,36.29629778059473
2020-05-05,0.6570000052452087,0.37034948547484575,-0.9933081638181319,37.435897836483846
2020-05-06,0.7110000252723694,0.40078918025875404,-0.9143197249382538,40.512822062915745
2020-05-07,0.6309999823570251,0.35569332866799885,-1.033686355705445,35.954415046807135
2020-05-08,0.6819999814033508,0.3844419180975757,-0.9559625597106695,38.86039790634524
2020-05-11,0.7260000109672546,0.40924463983239207,-0.8934421603551097,41.36752210483258
2020-05-12,0.6779999732971191,0.382187122158137,-0.9618449417307022,38.6324772159122
2020-05-13,0.6489999890327454,0.3658398935959683,-1.0055594904809246,36.98005645561777
2020-05-14,0.6190000176429749,0.34892897444869236,-1.0528868890993386,35.27065637178409
2020-05-15,0.6399999856948853,0.3607666111319836,-1.0195240362843414,36.46723575121245
2020-05-18,0.7440000176429749,0.4193912047603615,-0.8689511317395494,42.393163513643216
2020-05-19,0.7110000252723694,0.4007891802587541,-0.9143197249382533,40.512822062915745
2020-05-20,0.6800000071525574,0.3833145369273612,-0.9588993815976978,38.74643925926676
2020-05-21,0.6769999861717224,0.38162343157302975,-0.9633209377998584,38.575497892372965
2020-05-22,0.6570000052452087,0.3703494854748458,-0.9933081638181315,37.435897836483846
2020-05-26,0.6980000138282776,0.39346110185533073,-0.9327730677126586,39.77208066807739
2020-05-27,0.6800000071525574,0.3833145369273613,-0.9588993815976977,38.74643925926676
2020-05-28,0.7049999833106995,0.3974069695500912,-0.9227944111468152,40.17093932912815
2020-05-29,0.6480000019073486,0.36527620301086106,-1.0071014909906029,36.923077132078525
2020-06-01,0.6620000004768372,0.3731679719993918,-0.9857266336290108,37.72079785045612
2020-06-02,0.6800000071525574,0.3833145369273612,-0.9588993815976977,38.74643925926676
2020-06-03,0.7609999775886536,0.42897404550421403,-0.8463588618744953,43.36182220263854
2020-06-04,0.8199999928474426,0.4622322268126683,-0.771687858750649,46.72364644304272
2020-06-05,0.9039999842643738,0.5095828407438526,-0.6741628473008067,51.509970753308295
2020-06-08,0.8840000033378601,0.4983088946456687,-0.6965351238728136,50.370370697419176
2020-06-09,0.8289999961853027,0.4673055092766531,-0.7607720397525868,47.23646714744804
2020-06-10,0.7480000257492065,0.4216460006998003,-0.8635891778877672,42.621084204076254
2020-06-11,0.652999997138977,0.3680946895354071,-0.9994150653912379,37.20797714605081
2020-06-12,0.6990000009536743,0.394024792440438,-0.9313414466881655,39.82905999161663
2020-06-15,0.7020000219345093,0.39571589779476946,-0.9270587550147664,40.00000135851043
2020-06-16,0.7559999823570251,0.4261555589796681,-0.8529508374440523,43.07692218866626
2020-06-17,0.7329999804496765,0.4131905075271527,-0.8838465150713211,41.76638076588335
2020-06-18,0.6940000057220459,0.391206305915892,-0.9385202215344893,39.54415997764435
2020-06-19,0.6970000267028809,0.3928974112702235,-0.9342067412146302,39.71510134453815
2020-06-22,0.7039999961853027,0.396843278964984,-0.9242138395468784,40.11396000558891
2020-06-23,0.7089999914169312,0.39966176548953,-0.9171366758600692,40.39886001956119
2020-06-24,0.6840000152587891,0.3855693328668,-0.9530342503555953,38.974359949699796
2020-06-25,0.6740000247955322,0.37993235981770807,-0.9677620425853868,38.40455992175523
2020-06-26,0.6359999775886536,0.358511815192545,-1.0257936621841612,36.23931506077941
2020-06-29,0.6359999775886536,0.358511815192545,-1.0257936621841612,36.23931506077941
2020-06-30,0.652999997138977,0.3680946895354072,-0.9994150653912377,37.20797714605081
2020-07-01,0.6819999814033508,0.38444191809757594,-0.9559625597106688,38.86039790634524
2020-07-02,0.6690000295639038,0.37711387329316215,-0.9752080859669024,38.11965990778295
2020-07-06,0.6840000152587891,0.3855693328668001,-0.9530342503555952,38.974359949699796
2020-07-07,0.6499999761581421,0.36640358418107577,-1.0040198640764157,37.037035779157016
2020-07-08,0.652999997138977,0.3680946895354072,-0.9994150653912376,37.20797714605081
2020-07-09,0.6050000190734863,0.3410372054601618,-1.075763700729052,34.472935653406495
2020-07-10,0.6330000162124634,0.35682074343722325,-1.0305217425300341,36.06837709016168
2020-07-13,0.6399999856948853,0.36076661113198377,-1.019524036284341,36.46723575121245
2020-07-14,0.6150000095367432,0.3466741785092538,-1.0593699069728992,35.042735681351054
2020-07-15,0.6299999952316284,0.3551296380828918,-1.0352723784695819,35.8974357232679
2020-07-16,0.6119999885559082,0.3449830731549223,-1.0642599264734869,34.87179431445726
2020-07-17,0.628000020980835,0.3540022569126773,-1.0384519904091454,35.783477076189406
2020-07-20,0.6200000047683716,0.34949266503379983,-1.0512727045562573,35.32763569532334
2020-07-21,0.6069999933242798,0.34216458663037636,-1.07246341022471,34.586894300484985
2020-07-22,0.5950000286102295,0.33540023241106987,-1.0924307366562687,33.903135625461935
2020-07-23,0.5820000171661377,0.32807215400764644,-1.1145217130597973,33.16239423062358
2020-07-24,0.5889999866485596,0.33201802170240696,-1.1025660293027106,33.56125289167435
2020-07-27,0.609000027179718,0.34329200139960064,-1.0691738779463418,34.70085634383953
2020-07-28,0.5809999704360962,0.3275084298235295,-1.1162414843189228,33.105411510808274
2020-07-29,0.5789999961853027,0.32638104865331496,-1.1196897193017452,32.99145286372978
2020-07-30,0.5410000085830688,0.3049605376271616,-1.1875728955746434,30.826211399030036
2020-07-31,0.5360000133514404,0.3021420511026156,-1.1968580043061112,30.541311385057757
2020-08-03,0.5630000233650208,0.31736189849456975,-1.1477125206457022,32.0797734982737
2020-08-04,0.5149999856948853,0.2903043808203147,-1.2368253173995027,29.344728609353332
2020-08-05,0.5429999828338623,0.3060879187973761,-1.183882901965895,30.940170046108523
2020-08-06,0.5360000133514404,0.3021420511026156,-1.1968580043061112,30.541311385057757
2020-08-07,0.5619999766349792,0.3167981743104528,-1.1494903819673965,32.0227907784584
2020-08-10,0.5740000009536743,0.323562562128769,-1.1283627923052968,32.70655284975751
2020-08-11,0.6579999923706055,0.37091317605995333,-0.991787270555824,37.492877160023085
2020-08-12,0.6700000166893005,0.3776775638782695,-0.9737144529919014,38.1766392313222
2020-08-13,0.7160000205039978,0.40360766678330035,-0.907311994688803,40.79772207688802
2020-08-14,0.7089999914169312,0.39966176548953014,-0.9171366758600691,40.39886001956119
2020-08-17,0.6830000281333923,0.38500564228169293,-0.9544972895246162,38.91738062616055
2020-08-18,0.6690000295639038,0.3771138732931622,-0.9752080859669026,38.11965990778295
2020-08-19,0.675000011920929,0.3804960504028155,-0.9662794817531515,38.461539245294475
2020-08-20,0.6439999938011169,0.36302140707142255,-1.0132934738075579,36.69515644164549
2020-08-21,0.6399999856948853,0.3607666111319838,-1.0195240362843412,36.46723575121245
2020-08-24,0.6460000276565552,0.36414882184064673,-1.0101926436917108,36.80911848500004
2020-08-25,0.6819999814033508,0.38444191809757594,-0.9559625597106689,38.86039790634524
2020-08-26,0.6869999766349792,0.38726040462212197,-0.9486579320741872,39.145297920317525
2020-08-27,0.7459999918937683,0.4205185859305763,-0.866266600948818,42.5071221607217
2020-08-28,0.7289999723434448,0.4109357115877141,-0.8893184962153204,41.53846007545031
2020-08-31,0.6930000185966492,0.39064261533078487,-0.939962164261422,39.48718065410511
2020-09-01,0.671999990940094,0.37880494504848394,-0.97073386324517,38.29059787840068
2020-09-02,0.6510000228881836,0.3669673083651927,-1.0024825129192476,37.09401849897232
2020-09-03,0.621999979019165,0.3506200462040143,-1.0480521312783835,35.44159434240182
2020-09-04,0.7210000157356262,0.40642615330784626,-0.9003530311766432,41.082622090860305
2020-09-08,0.6840000152587891,0.3855693328668001,-0.953034250355595,38.974359949699796
2020-09-09,0.703000009059906,0.39627958837987687,-0.9256352855881607,40.05698068204967
2020-09-10,0.6850000023841858,0.3861330234519074,-0.9515733485435277,39.031339273239034
2020-09-11,0.6690000295639038,0.3771138732931622,-0.9752080859669021,38.11965990778295
2020-09-14,0.6710000038146973,0.37824125446337675,-0.9722230476295416,38.23361855486144
2020-09-15,0.6790000200271606,0.38275084634225426,-0.9603710332325385,38.68945993572751
2020-09-16,0.6869999766349792,0.3872604046221221,-0.9486579320741868,39.145297920317525
2020-09-17,0.6840000152587891,0.3855693328668003,-0.9530342503555947,38.974359949699796
2020-09-18,0.6940000057220459,0.3912063059158923,-0.9385202215344888,39.54415997764435
2020-09-21,0.6710000038146973,0.3782412544633768,-0.9722230476295416,38.23361855486144
2020-09-22,0.6639999747276306,0.3742953531696066,-0.9827100788706803,37.83475649753461
2020-09-23,0.6759999990463257,0.3810597409879228,-0.9647991156541129,38.51851856883372
2020-09-24,0.6660000085830688,0.3754227679388308,-0.9797025068584363,37.94871854088916
2020-09-25,0.6589999794960022,0.3714768666450606,-0.9902686868976148,37.54985648356233
2020-09-28,0.6629999876022339,0.37373166258449936,-0.98421721879995,37.77777717399536
2020-09-29,0.6449999809265137,0.3635850976565299,-1.0117419030618406,36.75213576518473
2020-09-30,0.6769999861717224,0.38162343157303,-0.9633209377998576,38.575497892372965
2020-10-01,0.6769999861717224,0.38162343157303,-0.9633209377998576,38.575497892372965
2020-10-02,0.6959999799728394,0.3923336870861067,-0.9356425587265531,39.65811862472284
2020-10-05,0.7620000243186951,0.42953776968833124,-0.8450456026853724,43.418804922453845
2020-10-06,0.7419999837875366,0.41826378999113756,-0.8716429689686171,42.27920147028866
2020-10-07,0.7850000262260437,0.4425028211408466,-0.8153084390949356,44.729346345236756
2020-10-08,0.7649999856948853,0.431228841443653,-0.8411163751592771,43.58974289307157
2020-10-09,0.7749999761581421,0.436865814492745,-0.8281291916966574,44.15954292101614
2020-10-12,0.7770000100135803,0.4379932292619692,-0.8255518270311781,44.27350496437069
2020-10-13,0.7269999980926514,0.4098083304174996,-0.8920657153763851,41.424501428371826
2020-10-14,0.722000002861023,0.4069898438929536,-0.8989670474308543,41.13960141439954
2020-10-15,0.7310000061988831,0.41206312635693837,-0.8865787220565335,41.65242211880486
2020-10-16,0.7440000176429749,0.41939120476036185,-0.8689511317395487,42.393163513643216
2020-10-19,0.7609999775886536,0.4289740455042143,-0.8463588618744948,43.36182220263854
2020-10-20,0.796999990940094,0.4492671753601532,-0.800137522863612,45.413105020259806
2020-10-21,0.8159999847412109,0.45997743087322995,-0.7765778540217058,46.49572575260968
2020-10-22,0.8479999899864197,0.4780157647897301,-0.7381115663028806,48.31908787979791
2020-10-23,0.8410000205039978,0.4740698970949696,-0.7464005059328715,47.920229218747146
2020-10-26,0.8009999990463257,0.451521971299592,-0.7951312444085614,45.64102571069284
2020-10-27,0.777999997138977,0.43855691984707657,-0.8242656697853318,44.330484287909925
2020-10-28,0.781000018119812,0.440248025201408,-0.8204170172458468,44.501425654803725
2020-10-29,0.8349999785423279,0.4706876863863067,-0.7535604911332718,47.57834648495955
2020-10-30,0.8600000143051147,0.48478015260804636,-0.7240597844049084,49.00284995109702
2020-11-02,0.8489999771118164,0.4785794553748375,-0.7369330309339602,48.37606720333715
2020-11-03,0.8820000290870667,0.49718151347545453,-0.6988001013009916,50.25641205034069
2020-11-04,0.7680000066757202,0.43291994679798457,-0.8372024484462999,43.76068425996537
2020-11-05,0.7760000228881836,0.437429538676862,-0.8268396406080157,44.21652564083144
2020-11-06,0.8199999928474426,0.46223222681266873,-0.7716878587506482,46.72364644304272
2020-11-09,0.9580000042915344,0.5400225355277614,-0.6161444078357745,54.586894979740194
2020-11-10,0.972000002861023,0.5479143045162921,-0.6016363828824376,55.38461569811779
2020-11-11,0.9580000042915344,0.5400225355277614,-0.6161444078357743,54.586894979740194
2020-11-12,0.8849999904632568,0.4988725852307763,-0.6954045560543674,50.427350020958414
2020-11-13,0.8930000066757202,0.5033821771096537,-0.6864056019342063,50.88319140182449
2020-11-16,0.906000018119812,0.5107102555130771,-0.6719528642435442,51.62393279666284
2020-11-17,0.871999979019165,0.4915445068273528,-0.710202790437927,49.68660862612006
2020-11-18,0.8820000290870667,0.4971815134754545,-0.6988001013009913,50.25641205034069
2020-11-19,0.8539999723434448,0.4813979418993834,-0.7310610288824714,48.660967217309434
2020-11-20,0.8289999961853027,0.46730550927665343,-0.7607720397525856,47.23646714744804
2020-11-23,0.8569999933242798,0.4830890472537148,-0.7275542794781745,48.83190858420323
2020-11-24,0.8820000290870667,0.4971815134754545,-0.6988001013009913,50.25641205034069
2020-11-25,0.878000020980835,0.49492671753601575,-0.703345572755032,50.028491359907655
2020-11-27,0.8420000076293945,0.47463358768007685,-0.7452121669829503,47.977208542286384
2020-11-30,0.843999981880188,0.47576096885029134,-0.7428397171593304,48.091167189364874
2020-12-01,0.9340000152587891,0.5264937934901386,-0.64151573572044,53.21937423341804
2020-12-02,0.9480000138282776,0.5343855624786692,-0.6266376734445034,54.01709495179563
2020-12-03,0.9200000166893005,0.5186020245016078,-0.6566185021026858,52.42165351504045
2020-12-04,0.968999981880188,0.5462231991619605,-0.604727597095046,55.21367433122399
2020-12-07,0.9279999732971191,0.5231115827814756,-0.6479604862747717,52.877491499630445
2020-12-08,0.9129999876022339,0.5146561232078376,-0.6642563232704997,52.022791457713616
2020-12-09,0.9409999847412109,0.5304396611848989,-0.63404906691644,53.61823289446881
2020-12-10,0.9079999923706055,0.5118376366832915,-0.6697478200874394,51.73789144374133
2020-12-11,0.8930000066757202,0.5033821771096535,-0.6864056019342062,50.88319140182449
2020-12-14,0.8920000195503235,0.5028184865245462,-0.6875260357889037,50.82621207828525
2020-12-15,0.9229999780654907,0.5202930962569294,-0.6533629795478293,52.59259148565817
2020-12-16,0.9200000166893005,0.5186020245016076,-0.6566185021026859,52.42165351504045
2020-12-17,0.9300000071525574,0.5242389975506997,-0.6458075964480922,52.991453542985
2020-12-18,0.9480000138282776,0.5343855624786692,-0.6266376734445032,54.01709495179563
2020-12-21,0.9409999847412109,0.530439661184899,-0.6340490669164398,53.61823289446881
2020-12-22,0.9179999828338623,0.5174746097323837,-0.6587948183653216,52.30769147168589
2020-12-23,0.9549999833106995,0.5383314301734299,-0.6192808672812927,54.4159536128464
2020-12-24,0.9279999732971191,0.5231115827814757,-0.6479604862747714,52.877491499630445
2020-12-28,0.9330000281333923,0.5259301029050314,-0.6425869592852825,53.1623949098788
2020-12-29,0.9350000023841858,0.527057484075246,-0.6404456584476971,53.276353556957275
2020-12-30,0.9259999990463257,0.5219842016112612,-0.6501179566700218,52.76353285255196
2020-12-31,0.9169999957084656,0.5169109191472765,-0.6598847227098227,52.25071214814665
2021-01-04,0.9169999957084656,0.5169109191472765,-0.6598847227098227,52.25071214814665
2021-01-05,0.9549999833106995,0.5383314301734299,-0.6192808672812927,54.4159536128464
2021-01-06,1.0420000553131104,0.5873731830579553,-0.5320949148894055,59.373222686281835
2021-01-07,1.0709999799728394,0.6037203780211142,-0.5046441385380634,61.02564005030021
2021-01-08,1.1050000190734863,0.6228861267068386,-0.473391559073389,62.962964220842984
2021-01-11,1.1319999694824219,0.6381059404997832,-0.44925095848217894,64.50142293778288
2021-01-12,1.1380000114440918,0.641488151208446,-0.4439645655437197,64.84330567157046
2021-01-13,1.0880000591278076,0.6133032859629861,-0.4888957085250177,61.99430553184766
2021-01-14,1.128999948501587,0.6364148351454517,-0.4519046717508379,64.33048157088908
2021-01-15,1.097000002861023,0.6183765348279613,-0.48065772740304236,62.507122839976915
2021-01-19,1.0920000076293945,0.6155580483034153,-0.48522602699484,62.22222282600464
2021-01-20,1.090000033378601,0.6144306671332007,-0.48705918444055674,62.10826417892614
2021-01-21,1.1089999675750732,0.6251408890472678,-0.46977823217393505,63.190881514999965
2021-01-22,1.090999960899353,0.6149943241192983,-0.48614224029251835,62.16524010618932
2021-01-25,1.0399999618530273,0.5862457346897214,-0.5340162348306792,59.25925724665122
2021-01-26,1.0399999618530273,0.5862457346897214,-0.5340162348306792,59.25925724665122
2021-01-27,1.0140000581741333,0.5715896450808938,-0.5593339487642485,57.77778124952664
2021-01-28,1.0570000410079956,0.5958286426315932,-0.5178021656194887,60.22792272819868
2021-01-29,1.093000054359436,0.6161217724875321,-0.484310652375619,62.279205545819934
2021-02-01,1.0770000219345093,0.6071025887297772,-0.4990574927636233,61.36752278408779
2021-02-02,1.1050000190734863,0.6228861267068386,-0.47339155907338887,62.962964220842984
2021-02-03,1.13100004196167,0.6375422835136855,-0.4501346770688077,64.4444470105197
2021-02-04,1.1390000581741333,0.6420518753925629,-0.44308617576439085,64.90028839138576
2021-02-05,1.1699999570846558,0.6595264515259365,-0.4162331991742959,66.66666440248262
2021-02-08,1.159999966621399,0.6538894784768445,-0.42481693496056183,66.09686437453807
2021-02-09,1.156999945640564,0.652198373122513,-0.427406510075731,65.92592300764427
2021-02-10,1.1330000162124634,0.6386696646839,-0.44836791494898615,64.55840565759819
2021-02-11,1.1579999923706055,0.6527620973066299,-0.42654253874179876,65.98290572745957
2021-02-12,1.2000000476837158,0.6764374378712318,-0.3909153147737949,68.37607127886844
2021-02-16,1.2990000247955322,0.732243511376054,-0.31164215452754673,74.01709563105085
2021-02-17,1.3009999990463257,0.7333708925462685,-0.31010371250684216,74.13105427812934
2021-02-18,1.2869999408721924,0.7254790899587281,-0.3209230286325426,73.33333016347568
2021-02-19,1.3450000286102295,0.7581736142810849,-0.2768428769788303,76.63817847661667
2021-02-22,1.3700000047683716,0.7722660469038148,-0.2584261679835819,78.06267854647807
2021-02-23,1.3619999885559082,0.7677564550249374,-0.26428271197927494,77.60683716561199
2021-02-24,1.3890000581741333,0.7829763360159012,-0.24465280564994746,79.145302675104
2021-02-25,1.5180000066757202,0.8556933286679995,-0.15584322793303285,86.4957271111201
2021-02-26,1.4600000381469727,0.8229988715436621,-0.19480044945587047,83.19088559053124
2021-03-01,1.4459999799728394,0.8151070689561217,-0.2044358014176478,82.39316147587758
2021-03-02,1.4149999618530273,0.7976324256247288,-0.22610740716796945,80.6267786722286
2021-03-03,1.4700000286102295,0.8286358445927541,-0.18797449105079284,83.76068561847579
2021-03-04,1.5499999523162842,0.87373162898549,-0.13498201113671163,88.31908584203228
2021-03-05,1.5540000200271606,0.8759864585239384,-0.13240464647123235,88.54700992874137
2021-03-08,1.5959999561309814,0.899661731890521,-0.10573643976341573,90.9401686875981
2021-03-09,1.5460000038146973,0.8714768666450611,-0.1375659586714858,88.0911685478753
2021-03-10,1.5199999809265137,0.8568207098382141,-0.15452658899434005,86.6096857581986
2021-03-11,1.5269999504089355,0.8607665775329747,-0.1499319175438229,87.00854441924936
2021-03-12,1.6349999904632568,0.9216459671007914,-0.08159411278783239,93.16239287211316
2021-03-15,1.6069999933242798,0.9058624291237299,-0.09886782870295385,91.56695143535796
2021-03-16,1.621000051498413,0.9137542317112703,-0.09019363678110702,92.36467555001163
2021-03-17,1.6410000324249268,0.9250281778094542,-0.0779310794369766,93.50427560590074
2021-03-18,1.7300000190734863,0.9751972782651844,-0.0251154917693547,98.5754999301386
2021-03-19,1.7319999933242798,0.976324659435399,-0.023960105018277326,98.68945857721708
2021-03-22,1.684000015258789,0.9492671753601536,-0.05206498642300523,95.95441708457277
2021-03-23,1.6380000114440918,0.9233370724551228,-0.0797609188866761,93.33333423900694
2021-03-24,1.6139999628067017,0.9098082968184904,-0.09452136450059688,91.96581009640873
2021-03-25,1.6139999628067017,0.9098082968184904,-0.09452136450059688,91.96581009640873
2021-03-26,1.659999966621399,0.9357383997235214,-0.06641932904331802,94.58689294197455
2021-03-29,1.7209999561309814,0.9701239622021902,-0.03033141956519997,98.06267582945722
2021-03-30,1.7259999513626099,0.9729424487267361,-0.02743034682219564,98.3475758434295
2021-03-31,1.746000051498413,0.9842164620229394,-0.015909424391686702,99.48718269187074
2021-04-01,1.6790000200271606,0.9464486888356077,-0.05503852128074598,95.66951707060049
2021-04-05,1.7200000286102295,0.9695603052160926,-0.030912603844962815,98.00569990219404
2021-04-06,1.656000018119812,0.9334836373830924,-0.06883184439919529,94.35897564781759
2021-04-07,1.652999997138977,0.9317925320287609,-0.07064509419609794,94.18803428092379
2021-04-08,1.6319999694824219,0.91995486174646,-0.08343067346175999,92.99145150521936
2021-04-09,1.6660000085830688,0.9391206104321844,-0.06281136240762566,94.92877567576214
2021-04-12,1.6749999523162842,0.9441938592971595,-0.05742377449503933,95.4415929838914
2021-04-13,1.6230000257492065,0.9148816128814851,-0.08896060690653262,92.47863419709012
2021-04-14,1.6380000114440918,0.9233370724551231,-0.07976091888667583,93.33333423900694
2021-04-15,1.5299999713897705,0.8624576828873064,-0.147969194599331,87.17948578614315
2021-04-16,1.5729999542236328,0.8866966804380059,-0.12025231632935225,89.62962726481518
2021-04-19,1.6009999513626099,0.9024802184150673,-0.10260850766898294,91.22506870157038
2021-04-20,1.562000036239624,0.8804960504028163,-0.12726983668590078,89.00285130960745
2021-04-21,1.5640000104904175,0.8816234315730308,-0.12599026247363096,89.11680995668593
2021-04-22,1.5540000200271606,0.8759864585239389,-0.1324046464712319,88.54700992874137
2021-04-23,1.5670000314712524,0.8833145369273624,-0.12407392784653426,89.28775132357973
2021-04-26,1.5700000524520874,0.8850056422816939,-0.1221612585349891,89.45869269047351
2021-04-27,1.621999979019165,0.9143178886973684,-0.0895769685461203,92.4216514772748
2021-04-28,1.6200000047683716,0.9131905075271539,-0.09081075911644605,92.30769283019632
2021-04-29,1.6399999856948853,0.9244644536253379,-0.07854067819070196,93.44729288608544
2021-04-30,1.63100004196167,0.9193912047603628,-0.08404356193772955,92.93447557795619
2021-05-03,1.6069999933242798,0.9058624291237304,-0.09886782870295327,91.56695143535796
2021-05-04,1.5920000076293945,0.8974069695500924,-0.10824581908965354,90.71225139344112
2021-05-05,1.5839999914169312,0.8928973776712149,-0.11328362333054805,90.25641001257505
2021-05-06,1.5609999895095825,0.8799323262186994,-0.1279102764912018,88.94586858979214
2021-05-07,1.5770000219345093,0.8889515099764544,-0.11771258941426647,89.8575513515243
2021-05-10,1.6019999980926514,0.9030439425991844,-0.10198406384861518,91.28205142138567
2021-05-11,1.6239999532699585,0.9154452698675829,-0.0883446983393483,92.53561012435328
2021-05-12,1.6950000524520874,0.9554678725933632,-0.04555413952658053,96.58119983233264
2021-05-13,1.6679999828338623,0.9402479916023994,-0.06161161765907239,95.04273432284063
2021-05-14,1.6349999904632568,0.9216459671007919,-0.08159411278783166,93.16239287211316
2021-05-17,1.6399999856948853,0.924464453625338,-0.0785406781907018,93.44729288608544
2021-05-18,1.6419999599456787,0.9255918347955525,-0.07732192466756009,93.56125153316393
2021-05-19,1.6829999685287476,0.9487034511760373,-0.05265901479500567,95.89743436475747
2021-05-20,1.6339999437332153,0.921082242916675,-0.08220594930136423,93.10541015229785
2021-05-21,1.6319999694824219,0.9199548617464605,-0.08343067346175932,92.99145150521936
2021-05-24,1.6080000400543213,0.9064261533078474,-0.0982457156379999,91.62393415517327
2021-05-25,1.5640000104904175,0.881623431573031,-0.12599026247363063,89.11680995668593
2021-05-26,1.5740000009536743,0.887260404622123,-0.11961676070307437,89.6866099846305
2021-05-27,1.6100000143051147,0.9075535344780619,-0.09700272342264206,91.73789280225176
2021-05-28,1.5809999704360962,0.8912062723168835,-0.11517937177633969,90.08546864568126
2021-06-01,1.6150000095367432,0.910372021002608,-0.0939019487244541,92.02279281622404
2021-06-02,1.590999960899353,0.8968432453659756,-0.1088741865246737,90.65526867362583
2021-06-03,1.625,0.9160089940517,-0.08772909552247715,92.59259284416859
2021-06-04,1.559999942779541,0.8793686020345828,-0.12855112672251431,88.88888586997683
2021-06-07,1.569000005722046,0.8844419180975772,-0.12279843390634425,89.40170997065822
