Date,DX-Y.NYB,linear,log_price
2008-09-04,78.61000061035156,0.8857464857504401,-0.12132450278556182
2008-09-05,78.93000030517578,0.8893521161146568,-0.1172620407688045
2008-09-08,79.58999633789062,0.8967886911311621,-0.10893501754994869
2008-09-09,79.25,0.8929577464788734,-0.11321601559813597
2008-09-10,79.8499984741211,0.8997182926661532,-0.10567357280382109
2008-09-11,80.1500015258789,0.9030986087422976,-0.10192353026217371
2008-09-12,78.97000122070312,0.88980283065581,-0.11675537938822811
2008-09-15,78.91000366210938,0.8891268018265847,-0.11751541941389787
2008-09-16,79.06999969482422,0.8909295740261886,-0.115489896132255
2008-09-17,78.0999984741211,0.8799999828069984,-0.1278333910473879
2008-09-18,78.0199966430664,0.879098553724692,-0.1288582673035942
2008-09-19,77.68000030517578,0.8752676090724033,-0.1332256004438291
2008-09-22,76.1500015258789,0.8580281862070863,-0.15311832897654973
2008-09-23,76.47000122070312,0.861633816571303,-0.14892490533622868
2008-09-24,76.79000091552734,0.8652394469355196,-0.14474899309059247
2008-09-25,76.98999786376953,0.8674929336762767,-0.14214791281242445
2008-09-26,76.94999694824219,0.8670422191351236,-0.14266760772960937
2008-09-29,77.47000122070312,0.872901422205106,-0.13593264795460727
2008-09-30,79.44999694824219,0.8952112332196307,-0.1106955737838502
2008-10-01,79.45999908447266,0.8953239333461712,-0.11056968949093737
2008-10-02,80.44000244140625,0.906366224691902,-0.09831183310042532
2008-10-03,80.30999755859375,0.904901380941902,-0.09992931255493434
2008-10-06,81.68000030517578,0.9203380316076151,-0.08301425076287927
2008-10-07,80.97000122070312,0.9123380419234162,-0.09174469758151015
2008-10-08,80.91000366210938,0.9116620130941908,-0.09248595727426102
2008-10-09,81.16000366210938,0.9144789145026416,-0.08940086827581585
2008-10-10,83.0,0.9352112676056347,-0.06698282055892762
2008-10-13,81.87999725341797,0.9225915183483724,-0.08056870110642891
2008-10-14,81.36000061035156,0.9167324012433988,-0.08693966911335817
2008-10-15,82.05000305175781,0.9245070766395256,-0.07849457362554677
2008-10-16,82.45999908447266,0.9291267502475802,-0.07351011217945587
2008-10-17,82.41000366210938,0.9285634215448954,-0.07411659514255226
2008-10-20,83.0999984741211,0.9363380109760133,-0.06577874485608347
2008-10-21,83.98999786376953,0.9463661731128971,-0.05512570965233313
2008-10-22,85.37000274658203,0.9619155239051506,-0.038828645160627145
2008-10-23,85.36000061035156,0.96180282377861,-0.038945814211704816
2008-10-24,86.44000244140625,0.9739718584947192,-0.026372868472899866
2008-10-27,86.93000030517578,0.9794929611850802,-0.02072022775396038
2008-10-28,87.02999877929688,0.9806197045554588,-0.019570555580337025
2008-10-29,85.06999969482422,0.9585352078290063,-0.042348984955081576
2008-10-30,84.55999755859375,0.9527887048855643,-0.04836211566542465
2008-10-31,85.62999725341797,0.9648450394751331,-0.03578777139242271
2008-11-03,86.3499984741211,0.9729577292858725,-0.02741464143369963
2008-11-04,84.77999877929688,0.9552675918794024,-0.045763776829514366
2008-11-05,84.61000061035156,0.9533521195532579,-0.0477709582054112
2008-11-06,85.88999938964844,0.9677746410101242,-0.032756027683592565
2008-11-07,85.91000366210938,0.9680000412632052,-0.032523149078284144
2008-11-10,85.91000366210938,0.9680000412632052,-0.032523149078284144
2008-11-11,87.06999969482422,0.9810704190966119,-0.01911103901994881
2008-11-12,87.47000122070312,0.9855774785431347,-0.014527536968084485
2008-11-13,86.94000244140625,0.9796056613116206,-0.02060517471337258
2008-11-14,86.36000061035156,0.9730704294124128,-0.02729881564139284
2008-11-17,86.80999755859375,0.9781408175616205,-0.02210163407536956
2008-11-18,87.37000274658203,0.984450735172756,-0.015671422609308816
2008-11-19,87.30999755859375,0.9837746203785219,-0.01635845249531409
2008-11-20,87.97000122070312,0.9912112813600361,-0.008827567214585549
2008-11-21,88.19000244140625,0.993690168353874,-0.006329822771954961
2008-11-24,86.08000183105469,0.9699155135893494,-0.030546310670505502
2008-11-25,85.0,0.9577464788732402,-0.04317217186520923
2008-11-26,85.66999816894531,0.9652957540162859,-0.03532074375292096
2008-11-28,86.5199966430664,0.9748732016120164,-0.025447866070178408
2008-12-01,86.72000122070312,0.9771267743177824,-0.023138876587816045
2008-12-02,86.69999694824219,0.9769013740647015,-0.023369579768082186
2008-12-03,87.02999877929688,0.9806197045554585,-0.019570555580337174
2008-12-04,86.44000244140625,0.9739718584947191,-0.02637286847289993
2008-12-05,87.12000274658203,0.9816338337643054,-0.018536918204397512
2008-12-08,85.55999755859375,0.9640563105193669,-0.03660557267575616
2008-12-09,85.83999633789062,0.9672112263424302,-0.03333837269512209
2008-12-10,85.4800033569336,0.9631549674020693,-0.03754095863301214
2008-12-11,83.83000183105469,0.9445634009132929,-0.05703246786328489
2008-12-12,83.63999938964844,0.9424225283340676,-0.059301561092457454
2008-12-15,82.2699966430664,0.9269858776683546,-0.07581694797854803
2008-12-16,80.68000030517578,0.9090704259738124,-0.09533271148696908
2008-12-17,78.91000366210938,0.8891268018265853,-0.11751541941389759
2008-12-18,79.47000122070312,0.8954366334727122,-0.11044382104288494
2008-12-19,81.30000305175781,0.9160563724141735,-0.08767737426476485
2008-12-22,81.08999633789062,0.9136900995818671,-0.09026382456010856
2008-12-23,81.23999786376953,0.9153802576199394,-0.08841571793864553
2008-12-24,81.20999908447266,0.9150422432053267,-0.0887850473347849
2008-12-26,80.88999938964844,0.9114366128411101,-0.09273322887111557
2008-12-29,80.68000030517578,0.9090704259738126,-0.09533271148696877
2008-12-30,80.9000015258789,0.9115493129676505,-0.09260958542978295
2008-12-31,81.30999755859375,0.916168986575705,-0.08755444816168383
2009-01-02,81.83999633789062,0.9221408038072191,-0.08105735145933751
2009-01-05,82.63999938964844,0.9311549227002648,-0.07132961092981006
2009-01-06,82.8499984741211,0.9335211095675624,-0.06879170290032138
2009-01-07,82.27999877929688,0.9270985777948951,-0.07569537840673328
2009-01-08,81.54000091552734,0.9187605736960835,-0.08472971973646452
2009-01-09,82.66000366210938,0.9313803229533458,-0.07108757496865722
2009-01-12,83.0199966430664,0.9354365818937067,-0.06674192616587334
2009-01-13,84.2699966430664,0.9495210889359602,-0.051797538406717074
2009-01-14,84.41999816894531,0.9512112469740325,-0.05001910969099412
2009-01-15,84.44000244140625,0.9514366472271134,-0.04978217646249467
2009-01-16,84.20999908447266,0.9488450601067349,-0.052509760185580054
2009-01-20,86.22000122070312,0.971492971500881,-0.028921244878533026
2009-01-21,85.81999969482422,0.9669859120543581,-0.03357135234814548
2009-01-22,85.5199966430664,0.9636055959782138,-0.03707320089193586
2009-01-23,85.61000061035156,0.9646197251870607,-0.03602132247168898
2009-01-26,84.7300033569336,0.9547042631767174,-0.04635365852596808
2009-01-27,84.43000030517578,0.951323947100573,-0.04990063605957507
2009-01-28,84.66999816894531,0.9540281483824832,-0.04706210232711881
2009-01-29,85.27999877929688,0.9609013946963035,-0.03988348225205243
2009-01-30,86.0,0.969014084507043,-0.03147613210201802
2009-02-02,86.06999969482422,0.9698028134628088,-0.030662513239812193
2009-02-03,85.05000305175781,0.9583098935409339,-0.042584073631729474
2009-02-04,85.69999694824219,0.9656337684308987,-0.03497063836156838
2009-02-05,86.05999755859375,0.9696901133362683,-0.030778729313725304
2009-02-06,85.3499984741211,0.9616901236520694,-0.03906299699297796
2009-02-09,84.79000091552734,0.9553802920059427,-0.045645806242027874
2009-02-10,85.80999755859375,0.9668732119278176,-0.03368790698779892
2009-02-11,85.77999877929688,0.9665351975132049,-0.0340375634974178
2009-02-12,86.55000305175781,0.9752113019916381,-0.025101111473252453
2009-02-13,86.04000091552734,0.9694647990481962,-0.031011113315278872
2009-02-17,87.58000183105469,0.9868169220400537,-0.01327074607504947
2009-02-18,88.01000213623047,0.9916619959011893,-0.008372959697217512
2009-02-19,87.44000244140625,0.985239464128522,-0.014870556566311319
2009-02-20,86.48999786376953,0.9745351871974041,-0.025794652736266743
2009-02-23,87.23999786376953,0.982985891422756,-0.017160511508920995
2009-02-24,86.88999938964844,0.9790422466439268,-0.021180484528827766
2009-02-25,87.91000366210938,0.9905352525308105,-0.009509822834955908
2009-02-26,87.7300033569336,0.9885070800781257,-0.01155947395085929
2009-02-27,88.01000213623047,0.9916619959011892,-0.008372959697217654
2009-03-02,88.94000244140625,1.002140872579226,0.0021385841770607573
2009-03-03,88.91000366210938,1.0018028581646132,0.001801234966469031
2009-03-04,88.58000183105469,0.9980845276738561,-0.0019173091892762887
2009-03-05,89.11000061035156,1.00405634490537,0.00404814011851971
2009-03-06,88.51000213623047,0.9972957987180903,-0.0027078642392703257
2009-03-09,89.01000213623047,1.0029296015349916,0.002925318615206852
2009-03-10,88.93000030517578,1.0020281724526852,0.0020261184876632318
2009-03-11,87.87000274658203,0.990084537989657,-0.009964947590439466
2009-03-12,87.66000366210938,0.9877183511223595,-0.012357691588575895
2009-03-13,87.43000030517578,0.9851267640019811,-0.014984951672210499
2009-03-16,86.94999694824219,0.9797182754731519,-0.020490222653081445
2009-03-17,86.93000030517578,0.9794929611850798,-0.020720227753960496
2009-03-18,84.5999984741211,0.9532394194267171,-0.04788917977974192
2009-03-19,83.12999725341797,0.9366760253906256,-0.06541781385213047
2009-03-20,83.83999633789062,0.9446760150748246,-0.05691325146253422
2009-03-23,83.43000030517578,0.94005634146677,-0.061815467783676185
2009-03-24,83.86000061035156,0.9449014153279055,-0.05667467933468872
2009-03-25,83.80999755859375,0.9443380006602118,-0.0572711253749613
2009-03-26,84.16999816894531,0.9483943455655816,-0.05298488688628479
2009-03-27,85.11000061035156,0.9589859223701591,-0.04187888369532986
2009-03-30,85.87000274658203,0.9675493267220516,-0.03298887168578249
2009-03-31,85.43000030517578,0.9625915527343756,-0.038126097619766396
2009-04-01,85.5,0.9633802816901413,-0.03730705241281125
2009-04-02,84.44999694824219,0.9515492613886448,-0.049663821238577224
2009-04-03,84.16999816894531,0.9483943455655814,-0.05298488688628495
2009-04-06,84.56999969482422,0.9529014050121043,-0.04824383816995337
2009-04-07,85.29000091552734,0.9610140948228438,-0.03976620329022065
2009-04-08,85.36000061035156,0.9618028237786097,-0.038945814211704975
2009-04-09,85.79000091552734,0.9666478976397453,-0.03392096809892626
2009-04-13,84.63999938964844,0.9536901339678704,-0.047416467456684444
2009-04-14,84.63999938964844,0.9536901339678704,-0.047416467456684444
2009-04-15,85.08000183105469,0.9586479079555466,-0.042231416501925155
2009-04-16,85.2300033569336,0.9603380659936187,-0.04046990443455971
2009-04-17,85.9800033569336,0.9687887702189707,-0.031708678244199665
2009-04-20,86.63999938964844,0.9762253452354759,-0.024061832707476284
2009-04-21,86.58000183105469,0.9755493164062505,-0.02475456519298876
2009-04-22,86.19000244140625,0.9711549570862682,-0.029269238370353976
2009-04-23,85.5199966430664,0.9636055959782136,-0.03707320089193599
2009-04-24,84.70999908447266,0.9544788629236362,-0.04658978071984986
2009-04-27,85.69999694824219,0.9656337684308985,-0.03497063836156844
2009-04-28,85.16000366210938,0.9595493370378527,-0.04129154532755454
2009-04-29,84.47000122070312,0.951774661641726,-0.049426972164799104
2009-04-30,84.61000061035156,0.9533521195532576,-0.04777095820541149
2009-05-01,84.55000305175781,0.9526760907240323,-0.04848031691681757
2009-05-04,83.97000122070312,0.9461408588248246,-0.05536382162268208
2009-05-05,84.16000366210938,0.9482817314040499,-0.053103635852469945
2009-05-06,83.80000305175781,0.9442253864986802,-0.05739038445033142
2009-05-07,83.94000244140625,0.9458028444102118,-0.05572114136494625
2009-05-08,82.52999877929688,0.9299154792033456,-0.07266157954195607
2009-05-11,82.68000030517578,0.9316056372414177,-0.07084568985091128
2009-05-12,82.30999755859375,0.9274365922095075,-0.07533085103208723
2009-05-13,82.5,0.9295774647887328,-0.07302513501489058
2009-05-14,82.27999877929688,0.9270985777948948,-0.07569537840673361
2009-05-15,83.0199966430664,0.9354365818937064,-0.06674192616587359
2009-05-18,82.66999816894531,0.9314929371148771,-0.07096667123990386
2009-05-19,81.9800033569336,0.9237183476837592,-0.07934807233113328
2009-05-20,80.98999786376953,0.9125633562114881,-0.09149776447109968
2009-05-21,80.55999755859375,0.9077182823503526,-0.09682121025065946
2009-05-22,79.95999908447266,0.9009577361630726,-0.10429693017314327
2009-05-26,80.12999725341797,0.9028732084892169,-0.1021731468421232
2009-05-27,80.33000183105469,0.9051267811949828,-0.0996802553756472
2009-05-28,80.43000030517578,0.9062535245653613,-0.09843618364524527
2009-05-29,80.43000030517578,0.9062535245653613,-0.09843618364524527
2009-06-01,79.16999816894531,0.8920563173965673,-0.11422601230032162
2009-06-02,78.4000015258789,0.883380298883143,-0.12399948153642262
2009-06-03,79.5,0.8957746478873244,-0.11006640669523943
2009-06-04,79.41000366210938,0.8947606046434864,-0.11119907733193096
2009-06-05,80.66999816894531,0.9089577258472715,-0.09545669210473011
2009-06-08,80.91000366210938,0.9116620130941905,-0.09248595727426105
2009-06-09,79.79000091552734,0.8990422638369282,-0.10642523356112459
2009-06-10,80.33000183105469,0.9051267811949827,-0.09968025537564719
2009-06-11,79.41000366210938,0.8947606046434863,-0.11119907733193102
2009-06-12,80.13999938964844,0.9029859086157574,-0.10204833076359365
2009-06-15,81.13999938964844,0.9142535142495603,-0.08964737809942774
2009-06-16,80.70999908447266,0.9094084403884247,-0.09496095636266383
2009-06-17,80.16999816894531,0.9033239230303701,-0.10167407114031514
2009-06-18,80.61000061035156,0.9082816970180462,-0.09620070948835567
2009-06-19,80.26000213623047,0.9043380522392169,-0.10055203690037785
2009-06-22,80.77999877929688,0.9101971693441905,-0.0940940333317116
2009-06-23,79.83999633789062,0.899605592539613,-0.10579884222042178
2009-06-24,80.55999755859375,0.9077182823503525,-0.09682121025065951
2009-06-25,80.4000015258789,0.9059155101507486,-0.09880923319201199
2009-06-26,79.87999725341797,0.9000563070807662,-0.10529795419176312
2009-06-29,79.83999633789062,0.899605592539613,-0.10579884222042177
2009-06-30,80.12999725341797,0.902873208489217,-0.1021731468421231
2009-07-01,79.62999725341797,0.8972394056723156,-0.10843255657797285
2009-07-02,80.1500015258789,0.9030986087422981,-0.10192353026217348
2009-07-06,80.44999694824219,0.9064788388534337,-0.09818759285073037
2009-07-07,80.62000274658203,0.9083943971445868,-0.09607663659826012
2009-07-08,80.7699966430664,0.9100844692176502,-0.09421786046296082
2009-07-09,79.86000061035156,0.8998309927926942,-0.10554831907768114
2009-07-10,80.2300033569336,0.9040000378246044,-0.10092587674858614
2009-07-13,80.12999725341797,0.902873208489217,-0.10217314684212324
2009-07-14,80.18000030517578,0.9034366231569106,-0.1015493173350316
2009-07-15,79.31999969482422,0.8937464754346396,-0.11233312855133087
2009-07-16,79.22000122070312,0.892619732064261,-0.1135946207527284
2009-07-17,79.3499984741211,0.8940844898492524,-0.11195500061283582
2009-07-20,78.91000366210938,0.8891268018265851,-0.11751541941389783
2009-07-21,78.93000030517578,0.8893521161146574,-0.11726204076880432
2009-07-22,78.70999908447266,0.8868732291208193,-0.12005322783281931
2009-07-23,78.80000305175781,0.8878873583296661,-0.11891039276380212
2009-07-24,78.75,0.8873239436619724,-0.11954515064978341
2009-07-27,78.62999725341797,0.8859718000385128,-0.12107015728256133
2009-07-28,78.8499984741211,0.8884506870323509,-0.11827613429814524
2009-07-29,79.62999725341797,0.8972394056723156,-0.10843255657797304
2009-07-30,79.29000091552734,0.8934084610200269,-0.11271139952465092
2009-07-31,78.3499984741211,0.8828168842154493,-0.1246374790286579
2009-08-03,77.63999938964844,0.8748168945312504,-0.1337406779160195
2009-08-04,77.7699966430664,0.8762816523162418,-0.1320677188135662
2009-08-05,77.5199966430664,0.8734647509077911,-0.13528750407711304
2009-08-06,78.06999969482422,0.8796619683923862,-0.12821757213232826
2009-08-07,78.97000122070312,0.8898028306558106,-0.11675537938822801
2009-08-10,79.26000213623047,0.8930704466054145,-0.11308981364104868
2009-08-11,79.18000030517578,0.8921690175231082,-0.11409968282333845
2009-08-12,78.79000091552734,0.8877746582031258,-0.11903733147808725
2009-08-13,78.48999786376953,0.8843943421269814,-0.12285222743339794
2009-08-14,78.88999938964844,0.8889014015735043,-0.11776895898526954
2009-08-17,79.29000091552734,0.8934084610200271,-0.11271139952465095
2009-08-18,78.94000244140625,0.8894648162411979,-0.11713532719345973
2009-08-19,78.47000122070312,0.8841690278389092,-0.12310702665984097
2009-08-20,78.37999725341797,0.8831548986300624,-0.12425467062591461
2009-08-21,78.04000091552734,0.8793239539777736,-0.1286019008691018
2009-08-24,78.2699966430664,0.8819154551331433,-0.12565908342792806
2009-08-25,78.23999786376953,0.8815774407185306,-0.12604242993252376
2009-08-26,78.66000366210938,0.8863099004181344,-0.12068861479568052
2009-08-27,78.01000213623047,0.8789859395631607,-0.12898637737124546
2009-08-28,78.37000274658203,0.8830422844685304,-0.12438219224440893
2009-08-31,78.16999816894531,0.8807887117627645,-0.1269375095472952
2009-09-01,78.76000213623047,0.8874366437885128,-0.11941814746130984
2009-09-02,78.37999725341797,0.8831548986300621,-0.12425467062591464
2009-09-03,78.45999908447266,0.8840563277123684,-0.12323449924283432
2009-09-04,78.13999938964844,0.8804506973481518,-0.12732134653960195
2009-09-08,77.31999969482422,0.8712112641670339,-0.1378707779623151
2009-09-09,77.08999633789062,0.8686196770466553,-0.14084990538869394
2009-09-10,76.81999969482422,0.8655774613501324,-0.14435840941037592
2009-09-11,76.61000061035156,0.8632112744828349,-0.1470958038598007
2009-09-14,76.69999694824219,0.864225317726673,-0.14592175977055385
2009-09-15,76.54000091552734,0.8624225455270691,-0.14800993639654664
2009-09-16,76.23999786376953,0.8590422294509247,-0.1519371970293919
2009-09-17,76.19000244140625,0.8584789007482398,-0.15259317582695112
2009-09-18,76.43000030517578,0.86118310203015,-0.149448135107854
2009-09-21,76.77999877929688,0.8651267468089793,-0.14487925468158686
2009-09-22,76.12000274658203,0.857690171792474,-0.1535123498453128
2009-09-23,76.05000305175781,0.8569014428367081,-0.15443236952191725
2009-09-24,76.9000015258789,0.8664788904324388,-0.14331753200154954
2009-09-25,76.80999755859375,0.865464761223592,-0.14448862012994124
2009-09-28,77.05000305175781,0.8681690484705109,-0.14136882698190298
2009-09-29,77.12000274658203,0.8689577774262767,-0.1404607424388431
2009-09-30,76.6500015258789,0.8636619890239879,-0.14657380313060725
2009-10-01,77.19000244140625,0.8697465063820424,-0.13955348176523397
2009-10-02,77.0,0.8676056338028171,-0.14201800650184235
2009-10-05,76.63999938964844,0.8635492888974473,-0.14670430265679857
2009-10-06,76.33999633789062,0.860168972821303,-0.15062642900948608
2009-10-07,76.48999786376953,0.8618591308593753,-0.14866344294998396
2009-10-08,75.97000122070312,0.8560000137544017,-0.15548488677217012
2009-10-09,76.43000030517578,0.8611831020301499,-0.14944813510785399
2009-10-12,76.12999725341797,0.8578027859540056,-0.1533810591149313
2009-10-13,75.9800033569336,0.8561127138809422,-0.155353236414242
2009-10-14,75.55000305175781,0.8512676400198067,-0.16102869924289606
2009-10-15,75.4800033569336,0.8504789110640408,-0.1619556633806998
2009-10-16,75.5999984741211,0.8518309687224915,-0.1603671653536225
2009-10-19,75.51000213623047,0.8508169254786535,-0.16155830224949624
2009-10-20,75.56999969482422,0.8514929543078787,-0.160764053361217
2009-10-21,74.97000122070312,0.8447324081205989,-0.168735378558001
2009-10-22,75.08999633789062,0.8460844657790496,-0.16713608301333638
2009-10-23,75.47000122070312,0.8503662109375003,-0.162088185884069
2009-10-26,76.05999755859375,0.8570140569982397,-0.1543009579538388
2009-10-27,76.13999938964844,0.8579154860805461,-0.15324968541734998
2009-10-28,76.43000030517578,0.86118310203015,-0.14944813510785399
2009-10-29,75.91999816894531,0.8554365990867081,-0.15614329817206649
2009-10-30,76.30000305175781,0.8597183442451588,-0.15115045006828987
2009-11-02,76.29000091552734,0.8596056441186183,-0.1512815482527678
2009-11-03,76.38999938964844,0.8607323874889967,-0.14997163879219863
2009-11-04,75.63999938964844,0.8522816832636446,-0.15983819263443358
2009-11-05,75.73999786376953,0.8534084266340232,-0.1585170340866636
2009-11-06,75.81999969482422,0.8543098557163296,-0.1574613222923412
2009-11-09,75.02999877929688,0.8454084369498243,-0.16793541106742288
2009-11-10,75.0199966430664,0.8452957368232837,-0.16806872844896797
2009-11-11,75.16000366210938,0.8468732806998244,-0.1662042050860827
2009-11-12,75.5999984741211,0.8518309687224916,-0.1603671653536224
2009-11-13,75.33000183105469,0.8487887530259687,-0.16394494221081188
2009-11-16,74.91000366210938,0.8440563792913736,-0.16953598650894663
2009-11-17,75.37000274658203,0.8492394675671218,-0.16341407405883168
2009-11-18,75.18000030517578,0.8470985949878964,-0.165938186160226
2009-11-19,75.29000091552734,0.8483380384848155,-0.1644760923334827
2009-11-20,75.66000366210938,0.8525070835167257,-0.1595737607484583
2009-11-23,75.08999633789062,0.8460844657790496,-0.16713608301333624
2009-11-24,75.06999969482422,0.8458591514909775,-0.16740242083583132
2009-11-25,74.2699966430664,0.8368450325979316,-0.1781163718733741
2009-11-27,75.0,0.8450704225352115,-0.16833531481921574
2009-11-30,74.87999725341797,0.843718278911752,-0.16993663286597166
2009-12-01,74.36000061035156,0.8378591618067783,-0.17690525729422005
2009-12-02,74.66999816894531,0.8413520920444544,-0.17274504782987538
2009-12-03,74.62999725341797,0.8409013775033012,-0.17328089401488442
2009-12-04,75.91000366210938,0.8553239849251763,-0.1562749520840713
2009-12-07,75.7699966430664,0.8537464410486357,-0.1581210367165028
2009-12-08,76.30999755859375,0.8598309584066904,-0.15101946904725247
2009-12-09,76.04000091552734,0.8567887427101676,-0.15456389869522227
2009-12-10,76.04000091552734,0.8567887427101676,-0.15456389869522227
2009-12-11,76.56999969482422,0.8627605599416817,-0.1476180772160731
2009-12-14,76.3499984741211,0.8602816729478436,-0.15049541667620134
2009-12-15,76.95999908447266,0.8671549192616641,-0.14253763389422053
2009-12-16,77.0,0.8676056338028172,-0.14201800650184238
2009-12-17,77.69000244140625,0.8753803091989438,-0.13309684796822316
2009-12-18,77.81999969482422,0.876845066983935,-0.13142496472067855
2009-12-21,78.04000091552734,0.879323953977773,-0.1286019008691021
2009-12-22,78.25,0.8816901408450705,-0.1259145989352638
2009-12-23,77.9000015258789,0.8777464960662412,-0.13039745589116158
2009-12-24,77.83999633789062,0.8770703812720071,-0.13116803752440398
2009-12-28,77.62999725341797,0.8747041944047096,-0.13386951331835836
2009-12-29,77.83000183105469,0.8769577671104754,-0.13129644385789446
2009-12-30,77.91000366210938,0.8778591961927817,-0.1302690670084047
2009-12-31,77.86000061035156,0.877295781525088,-0.13091107833412655
2010-01-04,77.52999877929688,0.8735774510343309,-0.13515848586957216
2010-01-05,77.62000274658203,0.8745915802431777,-0.13399826702978834
2010-01-06,77.48999786376953,0.8731267364931777,-0.13567456014748924
2010-01-07,77.91000366210938,0.8778591961927815,-0.13026906700840485
2010-01-08,77.47000122070312,0.8729014222051055,-0.1359326479546079
2010-01-11,77.0,0.8676056338028167,-0.1420180065018427
2010-01-12,76.94999694824219,0.8670422191351231,-0.14266760772960999
2010-01-13,76.8499984741211,0.8659154757647446,-0.14396797822621016
2010-01-14,76.7300033569336,0.8645634181062939,-0.14553061841600448
2010-01-15,77.31999969482422,0.8712112641670333,-0.1378707779623154
2010-01-19,77.5,0.8732394366197183,-0.13554549199622512
2010-01-20,78.33999633789062,0.8827041840889085,-0.12476514686419624
2010-01-21,78.31999969482422,0.8824788698008362,-0.12502043402979574
2010-01-22,78.27999877929688,0.882028155259683,-0.1255313014217124
2010-01-25,78.19000244140625,0.881014112015845,-0.12668163499508261
2010-01-26,78.43000030517578,0.8837183132977552,-0.12361691723989203
2010-01-27,78.68000030517578,0.886535214706206,-0.12043443095597228
2010-01-28,78.9000015258789,0.8890141017000441,-0.11764218116429477
2010-01-29,79.45999908447266,0.895323933346171,-0.11056968949093772
2010-02-01,79.23999786376953,0.892845046352333,-0.11334223348416757
2010-02-02,79.01000213623047,0.8902535451969633,-0.11624897458341497
2010-02-03,79.37000274658203,0.8943098901023331,-0.11170293064795438
2010-02-04,79.91999816894531,0.9005070216219194,-0.10479731692632285
2010-02-05,80.44000244140625,0.9063662246919018,-0.09831183310042568
2010-02-08,80.30000305175781,0.90478876678037,-0.10005376939835489
2010-02-09,79.86000061035156,0.899830992792694,-0.10554831907768147
2010-02-10,80.02999877929688,0.9017464651188384,-0.1034218792296405
2010-02-11,79.98999786376953,0.9012957505776852,-0.103921828201015
2010-02-12,80.31999969482422,0.9050140810684423,-0.09980477621160616
2010-02-16,79.69999694824219,0.8980281346280814,-0.1075538808499196
2010-02-17,80.37999725341797,0.9056901098976676,-0.09905807350443963
2010-02-18,80.4000015258789,0.9059155101507487,-0.09880923319201218
2010-02-19,80.63999938964844,0.9086197114326588,-0.09582863160131137
2010-02-22,80.51000213623047,0.9071549536476677,-0.09744200150990864
2010-02-23,80.8499984741211,0.9109858982999566,-0.09322786120537137
2010-02-24,80.8499984741211,0.9109858982999566,-0.09322786120537137
2010-02-25,80.79000091552734,0.9103098694707312,-0.0939702215317223
2010-02-26,80.36000061035156,0.9054647956095957,-0.09930688081357622
2010-03-01,80.66000366210938,0.9088451116857401,-0.09558059350850247
2010-03-02,80.5199966430664,0.9072675678091997,-0.09731786927461643
2010-03-03,79.9800033569336,0.901183136416154,-0.10404678296469139
2010-03-04,80.55999755859375,0.9077182823503529,-0.09682121025065946
2010-03-05,80.43000030517578,0.9062535245653617,-0.09843618364524535
2010-03-08,80.43000030517578,0.9062535245653617,-0.09843618364524535
2010-03-09,80.58999633789062,0.9080562967649655,-0.09644890146034504
2010-03-10,80.44999694824219,0.9064788388534338,-0.09818759285073057
2010-03-11,80.31999969482422,0.9050140810684426,-0.09980477621160608
2010-03-12,79.83000183105469,0.8994929783780817,-0.10592403176089403
2010-03-15,80.25,0.9042253521126767,-0.10067666634540066
2010-03-16,79.75,0.8985915492957753,-0.10692668669057195
2010-03-17,79.63999938964844,0.8973521057988563,-0.1083069568234124
2010-03-18,80.22000122070312,0.9038873376980641,-0.10105055279667666
2010-03-19,80.72000122070312,0.9095211405149654,-0.09483703718748764
2010-03-22,80.6500015258789,0.9087324115591996,-0.09570460486454495
2010-03-23,80.9000015258789,0.9115493129676503,-0.09260958542978333
2010-03-24,81.83999633789062,0.9221408038072189,-0.08105735145933793
2010-03-25,82.12000274658203,0.925295805595291,-0.07764180275883621
2010-03-26,81.68000030517578,0.920338031607615,-0.08301425076287959
2010-03-29,81.36000061035156,0.9167324012433984,-0.08693966911335871
2010-03-30,81.47000122070312,0.9179718447403175,-0.08558855904950782
2010-03-31,81.06999969482422,0.9134647852937945,-0.09051045312025933
2010-04-01,80.77999877929688,0.9101971693441906,-0.09409403333171172
2010-04-05,81.08999633789062,0.9136900995818666,-0.09026382456010902
2010-04-06,81.38999938964844,0.917070415658011,-0.08657102051567371
2010-04-07,81.44000244140625,0.9176338303257046,-0.08595684557533939
2010-04-08,81.52999877929688,0.9186478735695425,-0.08485239265314803
2010-04-09,81.08999633789062,0.9136900995818664,-0.09026382456010926
2010-04-12,80.55999755859375,0.9077182823503523,-0.09682121025065986
2010-04-13,80.51000213623047,0.9071549536476675,-0.09744200150990882
2010-04-14,80.19000244140625,0.903549323283451,-0.10142457909131875
2010-04-15,80.4800033569336,0.9068169392330548,-0.09781468029269641
2010-04-16,80.81999969482422,0.9106478838853437,-0.09359897248119176
2010-04-19,81.0,0.9126760563380286,-0.0913742736830872
2010-04-20,81.05000305175781,0.9132394710057222,-0.09075714252106168
2010-04-21,81.16000366210938,0.9144789145026412,-0.08940086827581634
2010-04-22,81.56999969482422,0.9190985881106958,-0.08436188478431184
2010-04-23,81.3499984741211,0.9166197011168578,-0.08706261344744212
2010-04-26,81.4800033569336,0.9180845448668578,-0.08546579579744239
2010-04-27,82.1500015258789,0.9256338200099035,-0.07727656529794731
