Date,CL=F,linear,log_price,base100
2006-04-05,67.06999969482422,2.0926677470016495,0.7384396859995217,212.04553106032606
2006-04-06,67.94000244140625,2.1198129191480506,0.7513278391051619,214.79609308898767
2006-04-07,67.38999938964844,2.1026521370934343,0.7431994703391052,213.0572278776347
2006-04-10,68.73999786376953,2.144773775354194,0.7630340807827083,217.32532307188185
2006-04-11,68.9800033569336,2.15226224645801,0.7665194966119954,218.0841137754294
2006-04-12,68.62000274658203,2.1410297778489222,0.7612869178942566,216.94595184086282
2006-04-13,69.31999969482422,2.1628705567851276,0.7714363008829691,219.15903109098957
2006-04-17,70.4000015258789,2.19656796261239,0.7868961252763969,222.57351689468922
2006-04-18,71.3499984741211,2.22620905374676,0.8003001629750002,225.57698503711188
2006-04-19,72.16999816894531,2.251794068234873,0.8117272621507552,228.1694596390124
2006-04-20,71.94999694824219,2.2449297554130268,0.80867423135638,227.4739135544712
2006-04-21,75.16999816894531,2.3453978146128445,0.8524550312685121,237.65412634656374
2006-04-24,73.33000183105469,2.287987631096741,0.8276726675137543,231.83687567722785
2006-04-25,72.87999725341797,2.273946926312063,0.8215170557033246,230.41416119864232
2006-04-26,71.93000030517578,2.2443058351776934,0.8083962685599261,227.41069305621963
2006-04-27,70.97000122070312,2.214352664902339,0.7949601101751448,224.3756026042938
2006-04-28,71.87999725341797,2.2427456775194057,0.8077008641426843,227.25260562945854
2006-05-01,73.69999694824219,2.299531940800176,0.8327055982254338,233.00663580054282
2006-05-02,74.61000061035156,2.3279251914638794,0.8449773951019665,235.88366294646238
2006-05-03,72.27999877929688,2.2552262246457953,0.8132502892734789,228.517232681283
2006-05-04,69.94000244140625,2.182215416733363,0.7803406069803654,221.11920422735523
2006-05-05,70.19000244140625,2.1900157289315274,0.7839087259631348,221.90959311965116
2006-05-08,69.7699966430664,2.1769110235231675,0.7779069102748436,220.5817214488204
2006-05-09,70.69000244140625,2.205616353327856,0.7910069951576436,223.49037090424306
2006-05-10,72.12999725341797,2.2505459897175695,0.8111728488753438,228.0429945217545
2006-05-11,73.31999969482422,2.2876755519557554,0.8275362592472432,231.8052533677247
2006-05-12,72.04000091552734,2.2477379915886164,0.8099243734543361,227.75846609849023
2006-05-15,69.41000366210938,2.1656787929607173,0.7727338425500188,219.4435836350086
2006-05-16,69.52999877929688,2.169422790465988,0.7744611369924144,219.8229548660276
2006-05-17,68.69999694824219,2.14352569683689,0.762451995244775,217.19885795462392
2006-05-18,69.44999694824219,2.1669266334313826,0.773309865696538,219.57002463151176
2006-05-19,68.52999877929688,2.138221541673331,0.7599744282230331,216.6613992968438
2006-05-22,69.2300033569336,2.160062558656173,0.7701371836174956,218.87450266772532
2006-05-23,71.76000213623047,2.2390016800141335,0.8060300879576214,226.8732343984395
2006-05-24,69.86000061035156,2.1797192596987576,0.7791960885534508,220.8662739928394
2006-05-25,71.31999969482422,2.2252730543704407,0.799879629153958,225.48214222935715
2006-05-26,71.37000274658203,2.226833212028728,0.8005804919046636,225.64022965611824
2006-05-30,72.02999877929688,2.2474259124476306,0.809785522392106,227.72684378898705
2006-05-31,71.29000091552734,2.224337054994123,0.7994589184098173,225.3872994216024
2006-06-01,70.33999633789062,2.194695725813116,0.7860434154208474,222.38380715842493
2006-06-02,72.33000183105469,2.2567863823040826,0.8139418466144591,228.67532010804408
2006-06-05,72.5999984741211,2.2652106147375797,0.8176677412511177,229.5289294985916
2006-06-06,72.5,2.262090537467641,0.8162894022986124,229.2127787658242
2006-06-07,70.81999969482422,2.2096724299741117,0.7928442828125658,223.90136444476525
2006-06-08,70.3499984741211,2.195007804954101,0.78618560230856,222.4154294679281
2006-06-09,71.62999725341797,2.23494536532124,0.8042167827203239,226.4622167371626
2006-06-12,70.36000061035156,2.195319884095086,0.7863277689820358,222.44705177743128
2006-06-13,68.55999755859375,2.1391575410496486,0.7604120791177308,216.75624210459858
2006-06-14,69.13999938964844,2.1572543224805827,0.7688362661036983,218.5899501237063
2006-06-15,69.5,2.1684867910896704,0.7740295930087296,219.72811205827284
2006-06-16,69.87999725341797,2.1803431799340904,0.7794822863995733,220.929494491091
2006-06-19,68.9800033569336,2.1522622464580086,0.7665194966119943,218.0841137754294
2006-06-20,68.94000244140625,2.1510141679407058,0.7659394369401955,217.95764865817145
2006-06-21,70.33000183105469,2.194383884718768,0.7859013167930966,222.35220896967652
2006-06-22,70.83999633789062,2.2102963502094446,0.7931266016571125,223.96458494301683
2006-06-23,70.87000274658203,2.2112325876323995,0.7935500920153613,224.05945187152633
2006-06-26,71.80000305175781,2.2402497585314363,0.8065873589957515,226.99969951569744
2006-06-27,71.91999816894531,2.243993756036707,0.808257205141744,227.37907074671645
2006-06-28,72.19000244140625,2.2524182265168413,0.8120044064082272,228.23270425801874
2006-06-29,73.5199966430664,2.2939157064956315,0.8302602728252724,232.43755483325955
2006-06-30,73.9800033569336,2.3082684904212942,0.8364976722185214,233.8918916213483
2006-07-05,75.19000244140625,2.346021972894813,0.8527211162977446,237.7173709655701
2006-07-06,75.13999938964844,2.3444618152365253,0.8520558724609478,237.55928353880898
2006-07-07,74.08999633789062,2.3117004087855806,0.837983361438698,234.23964054286412
2006-07-10,73.61000061035156,2.296723942671222,0.8314837348002914,232.72210737727858
2006-07-11,74.16000366210938,2.3138847247258383,0.8389278110767762,234.46097258863156
2006-07-12,74.94999694824219,2.3385335017909967,0.84952402426934,236.95858026202256
2006-07-13,76.69999694824219,2.393135687178147,0.8726045090229555,242.49130250809418
2006-07-14,77.02999877929688,2.4034321564109167,0.8768977809557443,243.53462163490596
2006-07-17,75.30000305175781,2.3494541293057365,0.8541830157718224,238.0651440078407
2006-07-18,73.54000091552734,2.2945398647776014,0.8305323287604882,232.5007994522659
2006-07-19,72.66000366210938,2.2670828515368524,0.8184939176316622,229.71863923485589
2006-07-20,73.08000183105469,2.2801873188985753,0.8242575970032716,231.04648678493191
2006-07-21,74.43000030517578,2.322308957159335,0.8425619309099741,235.31458197917908
2006-07-24,75.05000305175781,2.341653817107572,0.8508574391804488,237.27475511554474
2006-07-25,73.75,2.301092098458463,0.8333838356579123,233.16472322730394
2006-07-26,73.94000244140625,2.3070204119039914,0.8359568269652167,233.76542650409036
2006-07-27,74.54000091552734,2.3257411135702584,0.8440387467714584,235.66235502144968
2006-07-28,73.23999786376953,2.2851793949211494,0.8264445310767548,231.55232313320883
2006-07-31,74.4000015258789,2.3213729577830176,0.8421588027861542,235.21973917142432
2006-08-01,74.91000366210938,2.337285661320331,0.8489902822845625,236.8321392655194
2006-08-02,75.80999755859375,2.365366594796413,0.8609330183019179,239.677519981181
2006-08-03,75.45999908447266,2.35444620532831,0.8563055428415295,238.57098035611762
2006-08-04,74.76000213623047,2.3326054263921048,0.8469858515998561,236.35790110599086
2006-08-07,76.9800033569336,2.401872236799265,0.8762485319014489,243.37655832889965
2006-08-08,76.30999755859375,2.380967219192741,0.8675067997462566,241.2582977657729
2006-08-09,76.3499984741211,2.3822152977100433,0.8680308521173076,241.3847628830308
2006-08-10,74.0,2.308892410656626,0.8367679336421525,233.95511211959987
2006-08-11,74.3499984741211,2.319812800124729,0.8414864928212292,235.06165174466324
2006-08-14,73.52999877929688,2.2942277856366156,0.8303963100446837,232.4691771427627
2006-08-15,73.05000305175781,2.279251319522257,0.823847020410978,230.95164397717718
2006-08-16,71.88999938964844,2.243057756660389,0.8078400049436869,227.2842279389617
2006-08-17,70.05999755859375,2.1859594142386336,0.7820548233599599,221.49857545837426
2006-08-18,71.13999938964844,2.219656820065896,0.7973525983787085,224.91306126207385
2006-08-21,72.44999694824219,2.2605303798093535,0.8155994670824124,229.0546913390631
2006-08-22,72.62999725341797,2.266146614113897,0.818080862239977,229.62377230634638
2006-08-23,71.76000213623047,2.239001680014133,0.8060300879576211,226.8732343984395
2006-08-24,72.36000061035156,2.2577223816804,0.8143565094000076,228.77016291579886
2006-08-25,72.51000213623047,2.262402616608626,0.816427353282668,229.24440107532735
2006-08-28,70.61000061035156,2.2031201962932503,0.7898746266102202,223.23744066972725
2006-08-29,69.70999908447266,2.1750390247705313,0.7770466068029184,220.39203583331087
2006-08-30,70.02999877929688,2.185023414862316,0.7816265446742635,221.40373265061947
2006-08-31,70.26000213623047,2.1921998068251476,0.78490551768031,222.13090104466383
2006-09-01,69.19000244140625,2.15881448013887,0.7695592192342382,218.7480375504674
2006-09-04,68.0199966430664,2.122308838136017,0.752504570664876,215.04899920274875
2006-09-05,68.5999984741211,2.1404056195669505,0.7609953529266894,216.88270722185646
2006-09-06,67.5,2.106084293504355,0.744830438316467,213.4050009199053
2006-09-07,67.31999969482422,2.100468059199811,0.7421602052273768,212.83591995262202
2006-09-08,66.25,2.0670827325135335,0.7261383053043143,209.45305645842555
2006-09-11,65.61000061035156,2.0471139523299637,0.7164309730974905,207.42966282380831
2006-09-12,63.7599983215332,1.989391570649557,0.6878288485951805,201.5807777845919
2006-09-13,63.970001220703125,1.9959439233537373,0.6911170829824601,202.2447136200073
2006-09-14,63.220001220703125,1.9725429867592446,0.6793235665342668,199.87354694311946
2006-09-15,63.33000183105469,1.975975143170168,0.681062019879233,200.22131998539007
2006-09-18,63.79999923706055,1.99063964916686,0.6884560188304283,201.70724290184984
2006-09-19,61.65999984741211,1.9238689957943047,0.6543382604213213,194.9415159134569
2006-09-20,60.459999084472656,1.8864274734384523,0.6346848146465994,191.1476468183609
2006-09-21,61.59000015258789,1.9216849179006839,0.6532023626144128,194.72020798844423
2006-09-22,60.54999923706055,1.889235590590724,0.6361722978369276,191.43218730200255
2006-09-25,61.45000076293945,1.917316762113443,0.65092668886564,194.2775921384189
2006-09-26,61.0099983215332,1.90358813646975,0.6437405980904043,192.88649996933648
2006-09-27,62.959999084472656,1.9644305954200951,0.6752024300057177,199.05153574132035
2006-09-28,62.7599983215332,1.9581903218569,0.6720207415586014,198.4192222154081
2006-09-29,62.90999984741211,1.962870556785126,0.674407971594426,198.89346037493664
2006-10-02,61.029998779296875,1.9042121757284014,0.6440683669926963,192.94973252796547
2006-10-03,58.68000030517578,1.8308892886749846,0.6048017989134415,185.52008176453452
2006-10-04,59.40999984741211,1.853666186010826,0.6171654002372453,187.82801588279338
2006-10-05,60.029998779296875,1.8730109269357442,0.6275472573668495,189.78817695878166
2006-10-06,59.7599983215332,1.8645865754789286,0.6230393531757502,188.93455550785677
2006-10-09,59.959999084472656,1.8708268490421236,0.6263804984034109,189.566869033769
2006-10-10,58.52000045776367,1.825897093629092,0.6020714244122517,185.0142333558802
2006-10-11,57.59000015258789,1.7968799227300554,0.5860517846061187,182.0739857117091
2006-10-12,57.86000061035156,1.805304274186871,0.5907291505347367,182.92760716263402
2006-10-13,58.56999969482422,1.8274571322640611,0.6029254553292279,185.17230872226392
2006-10-16,59.939998626708984,1.870202809783472,0.6260468794154045,189.50363647514004
2006-10-17,58.93000030517578,1.8386896008731484,0.6090531444664192,186.31047065683046
2006-10-18,57.650001525878906,1.7987520405060091,0.5870931136210276,182.263683387596
2006-10-19,58.5,1.82527305437044,0.601729594675793,184.95100079725125
2006-10-20,56.81999969482422,1.7728549468769108,0.5725912114931022,179.63958647619228
2006-10-23,58.810001373291016,1.8349454843445585,0.6070147722611645,185.93108736543408
2006-10-24,59.349998474121094,1.8517940682348715,0.6161549357838205,187.63831820690652
2006-10-25,61.400001525878906,1.9157567234784734,0.6501127004425267,194.11951677203515
2006-10-26,60.36000061035156,1.8833073961685136,0.6330294844494853,190.83149608559347
2006-10-27,60.75,1.8954758641539189,0.63946992265864,192.06450082791474
2006-10-30,58.36000061035156,1.8209048985831995,0.5993335745509557,184.5083849472259
2006-10-31,58.72999954223633,1.8324493273099534,0.6056535021780348,185.6781571309182
2006-11-01,58.709999084472656,1.831825288051302,0.6053128949200153,185.61492457228928
2006-11-02,57.880001068115234,1.8059283134455222,0.5910747606552257,182.99083972126297
2006-11-03,59.13999938964844,1.8452418345540098,0.6126103445418607,186.9743944318685
2006-11-06,60.02000045776367,1.8726989668180773,0.6273806880770554,189.75656670965589
2006-11-07,58.93000030517578,1.8386896008731484,0.6090531444664191,186.31047065683046
2006-11-08,59.83000183105469,1.8667707723958673,0.6242100784442125,189.1558754932468
2006-11-09,61.15999984741211,1.9082683713979756,0.646196219003947,193.360738128865
2006-11-10,59.59000015258789,1.8592824203153693,0.620190617757499,188.39709685007665
2006-11-13,58.58000183105469,1.8277692114050457,0.6030962130949042,185.2039310317671
2006-11-14,58.279998779296875,1.8184087415485939,0.5979618008194967,184.25545471271005
2006-11-15,58.7599983215332,1.8333853266862712,0.606164163178873,185.77299993867297
2006-11-16,56.2599983215332,1.7553822047046284,0.5626866136655868,177.86911101571351
2006-11-17,55.810001373291016,1.7413417379665874,0.5546559298448646,176.44642065788275
2006-11-20,58.79999923706055,1.8346334052035738,0.6068446823674027,185.8994650559309
2006-11-21,60.16999816894531,1.8773790827229848,0.6298766992388863,190.23079280880702
2006-11-22,59.2400016784668,1.8483620308472666,0.6142998581709155,187.2905572250133
2006-11-27,60.31999969482422,1.8820593176512106,0.6323665590784027,190.70503096833554
2006-11-28,60.9900016784668,1.9029642162344163,0.6434127842667074,192.8232794710849
2006-11-29,62.459999084472656,1.9488299710237658,0.6672291776350961,197.47075795672845
2006-11-30,63.130001068115234,1.9697348696069719,0.6778989497368137,199.58900645947784
2006-12-01,63.43000030517578,1.9790952204401053,0.6826397808950098,200.5374707181575
2006-12-04,62.439998626708984,1.9482059317651148,0.6669089140914433,197.4075253980995
2006-12-05,62.43000030517578,1.9478939716474484,0.6667487743999226,197.3759151489737
2006-12-06,62.189998626708984,1.9404056195669506,0.6628970334715963,196.61713650580356
2006-12-07,62.4900016784668,1.9497660894234026,0.6677094112387388,197.56561282486058
2006-12-08,62.029998779296875,1.9354134245210584,0.6603209597437707,196.11128809714924
2006-12-11,61.220001220703125,1.9101404891739298,0.647176793894862,193.5504358047519
2006-12-12,61.02000045776367,1.9039002156107347,0.643904527228369,192.91812227883966
2006-12-13,61.369998931884766,1.9148206050788372,0.6496239394344706,194.02466190390305
2006-12-14,62.5099983215332,1.9503900096587354,0.6680293575305307,197.62883332311216
2006-12-15,63.43000030517578,1.9790952204401056,0.6826397808950099,200.5374707181575
2006-12-18,62.209999084472656,1.941029658825602,0.6632185842481878,196.6803690644325
2006-12-19,63.150001525878906,1.9703589088656233,0.6782157133972521,199.65223901810677
2006-12-20,63.720001220703125,1.9881436111555724,0.6872013446371297,201.45432472771137
2006-12-21,62.65999984741211,1.9550702445869612,0.670426123526856,198.10307148264067
2006-12-22,62.40999984741211,1.947269932388797,0.6664283569390073,197.31268259034474
2006-12-26,61.099998474121094,1.9063962536220216,0.6452146816420637,193.17104045297813
2006-12-27,60.34000015258789,1.8826833569098622,0.6326980766976993,190.7682635269645
2006-12-28,60.529998779296875,1.8886115513320725,0.6358419301746673,191.36895474337356
2006-12-29,61.04999923706055,1.9048362149870524,0.6443960284977356,193.01296508659442
2007-01-02,61.04999923706055,1.9048362149870524,0.6443960284977356,193.01296508659442
2007-01-03,58.31999969482422,1.8196568200658967,0.5986479229056045,184.38191982996796
2007-01-04,55.59000015258789,1.734477425144741,0.550706172148241,175.75087457334152
2007-01-05,56.310001373291016,1.7569423623629161,0.5635750040925581,178.02719844247463
2007-01-08,56.09000015258789,1.7500780495410697,0.5596603866786399,177.33165235793342
2007-01-09,55.63999938964844,1.7360374637797102,0.5516051965235705,175.90894993972526
2007-01-10,54.02000045776367,1.685491474062135,0.5220571972764186,170.78723329455318
2007-01-11,51.880001068115234,1.6187208206895798,0.48163622047441434,164.0215063061603
2007-01-12,52.9900016784668,1.65335422589316,0.5028060886178141,167.53083491761467
2007-01-16,51.209999084472656,1.5978159221063737,0.4686376480345396,161.9032578034109
2007-01-17,52.2400016784668,1.6299532892986672,0.48855135753607337,165.15966824072683
2007-01-18,50.47999954223633,1.5750390247705324,0.4542800496027217,159.59532368515204
2007-01-19,51.9900016784668,1.6221529771005028,0.4837542651180226,164.3692793484309
2007-01-22,51.130001068115234,1.5953198840950868,0.4670742704200767,161.65033962927245
2007-01-23,55.040000915527344,1.7173167621134435,0.5407630506969251,174.01202142236593
2007-01-24,55.369998931884766,1.727613112322895,0.5467407519823538,175.05532848880034
2007-01-25,54.22999954223633,1.6920437077429968,0.5259370928498,171.45115706959123
2007-01-26,55.41999816894531,1.7291731509578643,0.5476433468332136,175.21340385518405
2007-01-29,54.0099983215332,1.6851793949211504,0.5218720239658186,170.75561098505
2007-01-30,56.970001220703125,1.7775351818051375,0.5752276753574085,180.11382463572085
2007-01-31,58.13999938964844,1.8140405857613533,0.5955567250707496,183.8128388626847
2007-02-01,57.29999923706055,1.7878315320145886,0.5810034508438519,181.15713170215523
2007-02-02,59.02000045776367,1.8414977180254204,0.610579217708853,186.5950111404721
2007-02-05,58.7400016784668,1.8327614064509383,0.6058237947829676,185.70977944042139
2007-02-06,58.880001068115234,1.8371295622381794,0.6082043329991472,186.15239529044675
2007-02-07,57.709999084472656,1.8006240392586448,0.5881332932965818,182.45336900310548
2007-02-08,59.709999084472656,1.8630265368439591,0.6222023356639854,188.77648014147306
2007-02-09,59.88999938964844,1.8686427711485027,0.6252123765231435,189.34556110875633
2007-02-12,57.810001373291016,1.8037442355519016,0.5898646352876172,182.7695317962503
2007-02-13,59.060001373291016,1.842745796542723,0.6112567400062313,186.72147625773002
2007-02-14,58.0,1.8096724299741118,0.593145850984402,183.37022301265935
2007-02-15,57.9900016784668,1.8093604698564454,0.5929734512704046,183.33861276353355
2007-02-16,59.38999938964844,1.8530421467521743,0.6168286921887425,187.76478332416445
2007-02-20,58.06999969482422,1.8118565078677324,0.5943520145666323,183.59153093767202
2007-02-21,60.06999969482422,1.8742590054530466,0.6282133842197166,189.9146420760396
2007-02-22,60.95000076293945,1.9017161377171141,0.6427567088827274,192.696814353827
2007-02-23,61.13999938964844,1.9076443321393242,0.645869146917819,193.29750557023604
2007-02-26,61.38999938964844,1.9154446443374884,0.6499497859351889,194.08789446253198
2007-02-27,61.459999084472656,1.917628722231109,0.6510893822440088,194.30920238754467
2007-02-28,61.790000915527344,1.9279251914638786,0.6564443943276262,195.35252151435648
2007-03-01,62.0,1.9344774251447403,0.6598372254830739,196.01644528939448
2007-03-02,61.63999938964844,1.9232449565356529,0.6540138409880225,194.87828335482794
2007-03-05,60.06999969482422,1.8742590054530468,0.6282133842197165,189.9146420760396
2007-03-06,60.689998626708984,1.8936037463779651,0.638481757657784,191.87480315202788
2007-03-07,61.81999969482422,1.9288611908401967,0.6569297722054308,195.4473643221112
2007-03-08,61.63999938964844,1.9232449565356529,0.6540138409880225,194.87828335482794
2007-03-09,60.04999923706055,1.8736349661943954,0.6278803762589049,189.85140951741064
2007-03-12,58.90999984741211,1.8380655616144972,0.6087136933813918,186.2472380982015
2007-03-13,57.93000030517578,1.8074883520804914,0.5919382308145245,183.14891508764669
2007-03-14,58.15999984741211,1.8146646250200043,0.5959006710396579,183.87607142131367
2007-03-15,57.54999923706055,1.7956318442127526,0.5853569623488895,181.9475205944512
2007-03-16,57.11000061035156,1.781903337592378,0.5776820838020513,180.55644048574618
2007-03-19,56.59000015258789,1.7656786739373982,0.5685351342887902,178.91243014252532
2007-03-20,56.72999954223633,1.7700468297246392,0.571006003707294,179.35504599255069
2007-03-21,59.61000061035156,1.859906459574021,0.6205261959088975,188.46032940870563
2007-03-22,61.689998626708984,1.924804995170622,0.6548246613983684,195.03635872121166
2007-03-23,62.279998779296875,1.9432137367192224,0.6643431678035366,196.90167698944518
2007-03-26,62.90999984741211,1.9628705567851257,0.6744079715944254,198.89346037493664
2007-03-27,62.93000030517578,1.963494596043777,0.6747258428262727,198.9566929335656
2007-03-28,64.08000183105469,1.99937607976466,0.6928351717725968,202.5924866622779
2007-03-29,66.02999877929688,2.0602184196916866,0.7228120061573632,208.75751037388434
2007-03-30,65.87000274658203,2.0552263436691125,0.7203859847875924,208.25167402560743
2007-04-02,65.94000244140625,2.0574104215627327,0.7214481151062287,208.4729819506201
2007-04-03,64.63999938964844,2.0168487029136237,0.7015362452085019,204.36295006237927
2007-04-04,64.37999725341797,2.0087363115744745,0.6975058236466047,203.54093886058018
2007-04-05,64.27999877929688,2.005616234304536,0.6959513623168904,203.22478812781273
2007-04-09,61.5099983215332,1.9191887608660778,0.6519025763705526,194.46727775392839
2007-04-10,61.88999938964844,1.9310452687338167,0.6580614463273753,195.66867224712388
2007-04-11,62.0099983215332,1.9347893852624065,0.659998475732089,196.04805553852026
2007-04-12,63.849998474121094,1.9921996878018284,0.6892393990186616,201.8653182682335
2007-04-13,63.630001068115234,1.9853354940033006,0.6857879144690294,201.16978424406972
2007-04-16,63.61000061035156,1.9847114547446492,0.685473540723909,201.10655168544076
2007-04-17,63.099998474121094,1.9687987512073357,0.6774235858032333,199.49415159134568
2007-04-18,63.130001068115234,1.969734869606972,0.6778989497368135,199.58900645947784
2007-04-19,61.83000183105469,1.9291732699811814,0.6570915536227998,195.4789866316144
2007-04-20,63.380001068115234,1.977535181805136,0.6818512115533163,200.37939535177375
2007-04-23,65.88999938964844,2.0558502639044454,0.7206895161005209,208.314894523859
2007-04-24,64.58000183105469,2.0149767041609885,0.7006076341213886,204.1732644468698
2007-04-25,65.83999633789062,2.054290106246158,0.7199303411854494,208.15680709709792
2007-04-26,65.05999755859375,2.0299531702753475,0.7080127239577293,205.69079761245536
2007-04-27,66.45999908447266,2.073634966194395,0.7293030895888154,210.11698023346358
2007-04-30,65.70999908447266,2.050234029599902,0.7179539474149117,207.74581355657574
2007-05-01,64.4000015258789,2.0093604698564453,0.6978164972420613,203.60418347958654
2007-05-02,63.68000030517578,1.9868955326382705,0.6865733867664426,201.32785961045343
2007-05-03,63.189998626708984,1.9716068683596084,0.6788488794906186,199.77869207498733
2007-05-04,61.93000030517578,1.9322933472511206,0.658707560315705,195.79513736438182
2007-05-07,61.470001220703125,1.9179408013720947,0.6512521112154182,194.34082469704785
2007-05-08,62.2599983215332,1.9425896974605716,0.6640219784924524,196.83844443081622
2007-05-09,61.54999923706055,1.9204368393833817,0.6525526806730024,194.59374287118632
2007-05-10,61.810001373291016,1.9285492307225311,0.6567680263271061,195.4157540729854
2007-05-11,62.369998931884766,1.9460218538714953,0.6657872138505484,197.18621747308683
2007-05-14,62.459999084472656,1.9488299710237673,0.667229177635096,197.47075795672845
2007-05-15,63.16999816894531,1.9709828291009572,0.678532316362447,199.71545951635835
2007-05-16,62.54999923706055,1.9516380881760391,0.6686690651536287,197.7552984403701
2007-05-17,64.86000061035156,2.0237130157354715,0.7049339507274462,205.05849614692048
2007-05-18,64.94000244140625,2.026209172770077,0.7061666447074804,205.31142638143632
2007-05-21,66.2699966430664,2.0677066527488672,0.7264400958827129,209.51627695667713
2007-05-22,64.97000122070312,2.027145172146395,0.7066284841191414,205.4062691891911
2007-05-23,65.7699966430664,2.0521060283525383,0.7188665967107418,207.93549917208526
2007-05-24,64.18000030517578,2.0024961570345994,0.694394480874691,202.90863739504533
2007-05-25,65.19999694824219,2.034321326062589,0.7101622625644868,206.1334134624807
2007-05-29,63.150001525878906,1.9703589088656244,0.6782157133972516,199.65223901810677
2007-05-30,63.4900016784668,1.9809673382160604,0.6835852800570514,200.72716839404436
2007-05-31,64.01000213623047,1.9971920018710403,0.69174219496528,202.3711787372652
2007-06-01,65.08000183105469,2.0305773285573183,0.7083201509242627,205.7540422314617
2007-06-04,66.20999908447266,2.0658346539962316,0.7255343355471073,209.3265913411676
2007-06-05,65.61000061035156,2.0471139523299646,0.7164309730974898,207.42966282380831
2007-06-06,65.95999908447266,2.058034341798067,0.7217513242493415,208.53620244887168
2007-06-07,66.93000030517578,2.0882995912144064,0.7363501421101591,211.60291521030072
2007-06-08,64.76000213623047,2.0205929384655335,0.7033910022342977,204.74234541415305
2007-06-11,65.97000122070312,2.0583464209390523,0.7219029521766742,208.56782475837488
2007-06-12,65.3499984741211,2.039001560990816,0.71246025715888,206.60765162200917
2007-06-13,66.26000213623047,2.0673948116545198,0.7262892695498533,209.4846787679287
2007-06-14,67.6500015258789,2.110764528432582,0.7470502176102691,213.87923907943383
2007-06-15,68.0,2.121684917900685,0.752210545614089,214.98577870449716
2007-06-18,69.08999633789062,2.1556941648222954,0.7681127899337723,218.43186269694522
2007-06-19,69.0999984741211,2.1560062439632803,0.7682575491294223,218.46348500644837
2007-06-20,68.19000244140625,2.1276132313462135,0.7550008027735384,215.5864819812836
2007-06-21,68.6500015258789,2.1419657772252396,0.7617239948788945,217.0407946486176
2007-06-22,69.13999938964844,2.1572543224805836,0.7688362661036974,218.5899501237063
2007-06-25,69.18000030517578,2.1585024009978864,0.7694146483583347,218.71641524096424
2007-06-26,67.7699966430664,2.114508525937854,0.7488224100517901,214.2586103104528
2007-06-27,68.97000122070312,2.151950167317025,0.766374485580227,218.0524914659262
2007-06-28,69.56999969482422,2.1706708689832914,0.775036275986932,219.9494199832855
2007-06-29,70.68000030517578,2.2053042741868722,0.7908654922071886,223.45874859473992
2007-07-02,71.08999633789062,2.2180966624076106,0.7966494688656667,224.75497383531277
2007-07-03,71.41000366210938,2.2280812905460325,0.8011408072818647,225.76669477337617
2007-07-05,71.80999755859375,2.2405615996257855,0.8067265485620706,227.03129770444588
2007-07-06,72.80999755859375,2.271762848418443,0.8205561153134074,230.19285327362965
2007-07-09,72.19000244140625,2.252418226516843,0.8120044064082267,228.23270425801874
2007-07-10,72.80999755859375,2.2717628484184424,0.8205561153134073,230.19285327362965
2007-07-11,72.55999755859375,2.263962536220278,0.8171166125981396,229.40246438133371
2007-07-12,72.5,2.2620905374676425,0.8162894022986116,229.2127787658242
2007-07-13,73.93000030517578,2.306708332763008,0.835821544134893,233.7338041945872
2007-07-16,74.1500015258789,2.3135726455848546,0.8387929296001959,234.42935027912836
2007-07-17,74.0199966430664,2.3095163308919617,0.8370381220442812,234.01833261785146
2007-07-18,75.05000305175781,2.3416538171075736,0.8508574391804482,237.27475511554474
2007-07-19,75.91999816894531,2.368798751207338,0.8623829706214424,240.02529302345158
2007-07-20,75.56999969482422,2.3578783617392354,0.857762215432292,238.91875339838822
2007-07-23,74.88999938964844,2.336661503038363,0.8487232025492842,236.76889464651305
2007-07-24,73.55999755859375,2.295163785012936,0.8308042069847842,232.5640199505175
2007-07-25,75.87999725341797,2.3675506726900353,0.8618559493084059,239.89882790619367
2007-07-26,74.94999694824219,2.3385335017909985,0.8495240242693395,236.95858026202256
2007-07-27,77.0199966430664,2.403120077269933,0.8767679252395251,243.5029993254028
2007-07-30,76.83000183105469,2.397192001871041,0.8742980531500741,242.9023201693711
2007-07-31,78.20999908447266,2.4402496395081186,0.8921003453454885,247.265258171373
2007-08-01,76.52999877929688,2.387831532014589,0.8703856453091636,241.95384385031406
2007-08-02,76.86000061035156,2.398128001247359,0.8746884335157623,242.99716297712587
2007-08-03,75.4800033569336,2.3550703636102814,0.8565706054128088,238.63422497512397
2007-08-06,72.05999755859375,2.24836191182395,0.8102019118777424,227.8216865967418
2007-08-07,72.41999816894531,2.2595943804330374,0.8151853194916511,228.95984853130832
2007-08-08,72.1500015258789,2.2511701479995403,0.8114501468065648,228.10623914076083
2007-08-09,71.58999633789062,2.233697286803939,0.8036581886921512,226.33575161990467
2007-08-10,71.47000122070312,2.2299532892986678,0.801980638749807,225.9563803888857
2007-08-13,71.62000274658203,2.234633524226894,0.8040772433576403,226.43061854841417
2007-08-14,72.37999725341797,2.2583463019157346,0.8146328206268795,228.83338341405045
2007-08-15,73.33000183105469,2.287987631096741,0.8276726675137526,231.83687567722785
2007-08-16,71.0,2.2152886642786567,0.7953827174792976,224.47044541204852
2007-08-17,71.9800033569336,2.2458659928359808,0.8090911897258981,227.5687804829807
2007-08-20,71.12000274658203,2.2190328998305646,0.7970714702626129,224.84984076382227
