Date,^TNX,linear,log_price
2007-03-20,4.546999931335449,1.062879864675436,0.06098207761602463
2007-03-21,4.51800012588501,1.0561010413285608,0.05458386378302377
2007-03-22,4.589000225067139,1.0726976054258204,0.07017660233183337
2007-03-23,4.61299991607666,1.078307631534829,0.07539280425711128
2007-03-26,4.586999893188477,1.07223001965309,0.06974061020354874
2007-03-27,4.611999988555908,1.0780738943797838,0.07517601779965767
2007-03-28,4.619999885559082,1.0799439030827869,0.07690909819710373
2007-03-29,4.631999969482422,1.082748971868611,0.07950315155648843
2007-03-30,4.6479997634887695,1.0864889892746168,0.08295138653931082
2007-04-02,4.642000198364258,1.0850865663443443,0.08165976845896084
2007-04-03,4.664000034332275,1.090229118143262,0.08638787428353166
2007-04-04,4.6519999504089355,1.0874240493574379,0.08381164187047586
2007-04-05,4.673999786376953,1.0925666011563557,0.0885296082863374
2007-04-09,4.744999885559082,1.1091631652536151,0.10360582581789637
2007-04-10,4.723999977111816,1.1042543506097426,0.09917031136424828
2007-04-11,4.738999843597412,1.107760630860703,0.10234052785637929
2007-04-12,4.736999988555908,1.1072931565506123,0.10191843939993817
2007-04-13,4.761000156402588,1.1129032941222605,0.10697218093738413
2007-04-16,4.735000133514404,1.1068256822405216,0.10149617270959894
2007-04-17,4.688000202178955,1.0958392557149101,0.0915205132758387
2007-04-18,4.6539998054504395,1.0878915236675288,0.08424144095166118
2007-04-19,4.670000076293945,1.091631652536174,0.08767350589205695
2007-04-20,4.671999931335449,1.0920991268462648,0.08810164870310794
2007-04-23,4.650000095367432,1.0869565750473469,0.0833816579826076
2007-04-24,4.622000217437744,1.080411488855517,0.07734197677048708
2007-04-25,4.645999908447266,1.0860215149645258,0.08252103251672391
2007-04-26,4.684000015258789,1.0949041956320889,0.0906668668673295
2007-04-27,4.697999954223633,1.0981767387280037,0.09365129436713995
2007-04-30,4.630000114440918,1.0822814975585198,0.07907131068962109
2007-05-01,4.642000198364258,1.0850865663443439,0.08165976845896061
2007-05-02,4.645999908447266,1.0860215149645256,0.08252103251672381
2007-05-03,4.673999786376953,1.0925666011563555,0.0885296082863373
2007-05-04,4.639999866485596,1.0846189805716135,0.08122875533772522
2007-05-07,4.636000156402588,1.0836840319514318,0.08036637708826007
2007-05-08,4.633999824523926,1.0832164461787015,0.07993480601731609
2007-05-09,4.668000221252441,1.0911641782260828,0.08724517969622148
2007-05-10,4.6479997634887695,1.0864889892746163,0.08295138653931061
2007-05-11,4.670000076293945,1.0916316525361738,0.08767350589205693
2007-05-14,4.690000057220459,1.096306730025001,0.09194701253293017
2007-05-15,4.711999893188477,1.1014492818239188,0.09662684155552294
2007-05-16,4.708000183105469,1.100514333203737,0.095777646164658
2007-05-17,4.75600004196167,1.1117344968843939,0.10592140552564429
2007-05-18,4.803999900817871,1.1229546605650509,0.11596330144621611
2007-05-21,4.788000106811523,1.119214643159045,0.11262722787811562
2007-05-22,4.830999851226807,1.1292660096018354,0.12156787265095972
2007-05-23,4.859000205993652,1.135811207256305,0.12734711569223142
2007-05-24,4.85699987411499,1.1353436214835746,0.1269353553195612
2007-05-25,4.861000061035156,1.1362786815663957,0.127758608493627
2007-05-29,4.881999969482422,1.1411874962102682,0.1320693835939463
2007-05-30,4.877999782562256,1.1402524361274469,0.13124967309276242
2007-05-31,4.889999866485596,1.143057504913271,0.1337066940574392
2007-06-01,4.955999851226807,1.158485271772664,0.14711335162230946
2007-06-04,4.928999900817871,1.1521739227358794,0.14165052547529808
2007-06-05,4.97599983215332,1.1631603492614908,0.15114073957984978
2007-06-06,4.96999979019165,1.1617578148685788,0.14993421576779473
2007-06-07,5.098999977111816,1.1919121371222283,0.17555885545847724
2007-06-08,5.118000030517578,1.1963534774560098,0.17927816157460852
2007-06-11,5.13700008392334,1.2007948177897916,0.18298368569638176
2007-06-12,5.248000144958496,1.226741536864705,0.20436149713766993
2007-06-13,5.199999809265137,1.2155212617214086,0.19517300678181737
2007-06-14,5.2170000076293945,1.2194951277450994,0.1984369433768838
2007-06-15,5.171000003814697,1.2087424383745333,0.18958051202601203
2007-06-18,5.142000198364258,1.201963615027658,0.18395656529517226
2007-06-19,5.085999965667725,1.1888733311813589,0.17300607812379665
2007-06-20,5.123000144958496,1.1975222746938767,0.18025465112690955
2007-06-21,5.163000106811523,1.2068724296715305,0.18803224445960948
2007-06-22,5.138000011444092,1.201028554944837,0.1831783187892534
2007-06-25,5.078000068664551,1.187003322478356,0.17143191467867192
2007-06-26,5.10099983215332,1.1923796114323193,0.17595098391034503
2007-06-27,5.070000171661377,1.185133313775353,0.16985526933556877
2007-06-28,5.118000030517578,1.19635347745601,0.17927816157460863
2007-06-29,5.0329999923706055,1.1764843702628356,0.16253064415256666
2007-07-02,4.998000144958496,1.1683030125230482,0.1555522792902786
2007-07-03,5.050000190734863,1.1804582362865264,0.16590269893076545
2007-07-05,5.144000053405762,1.2024310893377492,0.18434541519168263
2007-07-06,5.195000171661377,1.2143525759461817,0.19421107546898392
2007-07-09,5.158999919891357,1.2059373695887095,0.18725716460879058
2007-07-10,5.038000106811523,1.177653167500702,0.16352361700581178
2007-07-11,5.079999923706055,1.187470796788447,0.1718256644461151
2007-07-12,5.116000175476074,1.1958860031459193,0.17888733589028072
2007-07-13,5.10699987411499,1.1937821458252316,0.17712654089022178
2007-07-16,5.040999889373779,1.1783543789658386,0.1641188710294187
2007-07-17,5.078000068664551,1.1870033224783563,0.17143191467867186
2007-07-18,5.010000228881836,1.1711080813088723,0.15795037865598732
2007-07-19,5.0279998779296875,1.175315573024969,0.1615366843241134
2007-07-20,4.955999851226807,1.158485271772664,0.14711335162230926
2007-07-23,4.964000225067139,1.1603553919383063,0.14872633055645237
2007-07-24,4.943999767303467,1.1556802029868398,0.14468909096315544
2007-07-25,4.9039998054504395,1.1463300480091858,0.1365655768365203
2007-07-26,4.7769999504089355,1.1166433115282666,0.11032714190082746
2007-07-27,4.788000106811523,1.1192146431590453,0.11262722787811541
2007-07-30,4.803999900817871,1.122954660565051,0.11596330144621604
2007-07-31,4.770999908447266,1.1152407771353547,0.10907032521876528
2007-08-01,4.758999824523926,1.1124357083495306,0.10655194314072292
2007-08-02,4.752999782562256,1.1110331739566186,0.10529036975861526
2007-08-03,4.699999809265137,1.0986442130380951,0.09407688600834427
2007-08-06,4.730999946594238,1.1058906221577007,0.10065100323475681
2007-08-07,4.743000030517578,1.1086956909435248,0.10318427120389798
2007-08-08,4.860000133514404,1.1360449444113503,0.12755288325871966
2007-08-09,4.789999961853027,1.1196821174691363,0.11304482133316449
2007-08-10,4.776000022888184,1.1164095743732214,0.11011779875685228
2007-08-13,4.7779998779296875,1.1168770486833124,0.11053644122942358
2007-08-14,4.73199987411499,1.1061243593127463,0.10086233738743967
2007-08-15,4.705999851226807,1.1000467474310074,0.09535267656587504
2007-08-16,4.599999904632568,1.0752688255939604,0.07257070063721682
2007-08-17,4.672999858856201,1.0923328640013108,0.08831565138839818
2007-08-20,4.633999824523926,1.0832164461787022,0.0799348060173162
2007-08-21,4.590000152587891,1.0729313425808666,0.07039447519022038
2007-08-22,4.619999885559082,1.0799439030827873,0.0769090981971037
2007-08-23,4.618000030517578,1.0794764287726963,0.07647613541491874
2007-08-24,4.632999897003174,1.0829827090236568,0.07971900207759887
2007-08-27,4.5960001945495605,1.0743338769737787,0.0717008201909179
2007-08-28,4.53000020980835,1.0589061101143857,0.057236403684468494
2007-08-29,4.552999973297119,1.064282399068349,0.062300768361964826
2007-08-30,4.501999855041504,1.0523609124599165,0.05103612816006927
2007-08-31,4.5370001792907715,1.0605423816623434,0.05878045807351629
2007-09-04,4.558000087738037,1.0654511963062157,0.06339836794695056
2007-09-05,4.4730000495910645,1.0455820891130412,0.044573753411686054
2007-09-06,4.5,1.0518934381498257,0.050591814650492145
2007-09-07,4.368000030517578,1.0210379044310398,0.020819663303446968
2007-09-10,4.323999881744385,1.0107526893705647,0.01069529030251734
2007-09-11,4.363999843597412,1.0201028443482187,0.019903450005768708
2007-09-12,4.4079999923706055,1.030388059408694,0.029935487994025102
2007-09-13,4.48199987411499,1.0476858349710898,0.04658376516615913
2007-09-14,4.461999893188477,1.043010757482263,0.042111489946521065
2007-09-17,4.46999979019165,1.044880766185266,0.04390277956270356
2007-09-18,4.480000019073486,1.0472183606609993,0.04613746855858665
2007-09-19,4.52400016784668,1.0575035757214744,0.0559110132294796
2007-09-20,4.671999931335449,1.0920991268462663,0.08810164870310841
2007-09-21,4.631999969482422,1.0827489718686123,0.07950315155648872
2007-09-24,4.624000072479248,1.0808789631656093,0.07777456491887227
2007-09-25,4.613999843597412,1.0785413686898762,0.07560954372838295
2007-09-26,4.619999885559082,1.0799439030827882,0.07690909819710388
2007-09-27,4.572999954223633,1.0689574765571768,0.0666838525399969
2007-09-28,4.578999996185303,1.0703600109500888,0.06799505071609133
2007-10-01,4.557000160217285,1.065217459151171,0.06317896531446321
2007-10-02,4.5289998054504395,1.0586722614967015,0.05701553949188853
2007-10-03,4.543000221252441,1.0619449160552559,0.0601020533533192
2007-10-04,4.5229997634887695,1.0572697271037894,0.0556898560791356
2007-10-05,4.639999866485596,1.084618980571615,0.08122875533772543
2007-10-08,4.638000011444092,1.0841515062615243,0.08079765917502062
2007-10-09,4.651000022888184,1.087190312202394,0.08359667303730982
2007-10-10,4.646999835968018,1.0862552521195727,0.0827362326785904
2007-10-11,4.658999919891357,1.0890603209053966,0.08531523351449194
2007-10-12,4.686999797821045,1.0956054070972263,0.09130709367867447
2007-10-15,4.672999858856201,1.0923328640013112,0.08831565138839809
2007-10-16,4.65500020980835,1.0881253722852147,0.08445637367485838
2007-10-17,4.546000003814697,1.062646127520392,0.06076214414370213
2007-10-18,4.502999782562256,1.0525946496149623,0.05125821090634422
2007-10-19,4.401000022888184,1.0287517878607366,0.02834621090385022
2007-10-22,4.39300012588501,1.0268817791577338,0.026526811523678372
2007-10-23,4.40500020980835,1.0296868479435577,0.02925472489195085
2007-10-24,4.330999851226807,1.0123889609185224,0.012312845755934974
2007-10-25,4.3520002365112305,1.0172978870250342,0.017149981773269308
2007-10-26,4.388999938964844,1.0259467190749125,0.0256158146739224
2007-10-29,4.382999897003174,1.0245441846820005,0.024247815811728
2007-10-30,4.382999897003174,1.0245441846820005,0.024247815811728
2007-10-31,4.474999904632568,1.0460495634231324,0.04502074828987844
2007-11-01,4.361000061035156,1.0194016328830826,0.01921582073052621
2007-11-02,4.290999889373779,1.0030388059408684,0.003034198102616896
2007-11-05,4.317999839782715,1.0093501549776527,0.009306712862320205
2007-11-06,4.35699987411499,1.018466572800261,0.01829813611693351
2007-11-07,4.334000110626221,1.0130902838462978,0.013005346513585663
2007-11-08,4.2729997634887695,0.998831202762132,-0.001169480814055093
2007-11-09,4.224999904632568,0.9876110390814751,-0.012466343888818497
2007-11-12,4.210999965667725,0.9843384959855601,-0.015785441098989796
2007-11-13,4.25600004196167,0.9948574482010807,-0.0051558202270242
2007-11-14,4.269000053405762,0.9978962541419502,-0.002105961839823534
2007-11-15,4.158999919891357,0.972183272222082,-0.028210940626523417
2007-11-16,4.150000095367432,0.9700795263640336,-0.030377224903071823
2007-11-19,4.078999996185303,0.953482962266774,-0.04763372272556511
2007-11-20,4.053999900817871,0.9476390875400804,-0.0537815585612258
2007-11-21,4.02400016784668,0.9406265270381597,-0.06120910761694372
2007-11-23,4.01200008392334,0.9378214582523356,-0.06419569110801282
2007-11-26,3.8469998836517334,0.8992519853725335,-0.10619198859952048
2007-11-27,3.944000005722046,0.9219261613515322,-0.08129014393457042
2007-11-28,4.025000095367432,0.9408602641932051,-0.060960647561484255
2007-11-29,3.940000057220459,0.9209911570000306,-0.08230484429298099
2007-11-30,3.9719998836517334,0.928471247543362,-0.07421586523496816
2007-12-03,3.8949999809265137,0.9104722047845101,-0.09379190769998647
2007-12-04,3.8889999389648438,0.909069670391598,-0.09533354264647835
2007-12-05,3.9110000133514404,0.9142122779218357,-0.08969248293858771
2007-12-06,3.997999906539917,0.9345488594251011,-0.0676913694242833
2007-12-07,4.119999885559082,0.9630668543994737,-0.03763244654126938
2007-12-10,4.14900016784668,0.9698457892089886,-0.030618200320320886
2007-12-11,3.990000009536743,0.9326788507220983,-0.06969434883384884
2007-12-12,4.076000213623047,0.9527817508016381,-0.04836941435533283
2007-12-13,4.170000076293945,0.974754603852861,-0.025569528019161975
2007-12-14,4.23199987411499,0.9892473106294328,-0.010810917315769464
2007-12-17,4.192999839782715,0.9801308928068243,-0.020069152147814216
2007-12-18,4.119999885559082,0.9630668543994738,-0.03763244654126919
2007-12-19,4.070000171661377,0.951379216408726,-0.049842540494036816
2007-12-20,4.026000022888184,0.9410940013482508,-0.0607122492230895
2007-12-21,4.168000221252441,0.9742871295427701,-0.026049224591118372
2007-12-24,4.211999893188477,0.9845722331406058,-0.015548013212914328
2007-12-26,4.281000137329102,1.0007013229277746,0.0007010771157704328
2007-12-27,4.198999881744385,0.9815334271997362,-0.01863920858653026
2007-12-28,4.0960001945495605,0.9574568282904651,-0.043474646891125
2007-12-31,4.034999847412109,0.9431977472062992,-0.058479318219952364
2008-01-02,3.9010000228881836,0.9118747391774223,-0.09225264573400184
2008-01-03,3.9010000228881836,0.9118747391774223,-0.09225264573400184
2008-01-04,3.8540000915527344,0.9008883126518109,-0.1043739883783573
2008-01-07,3.8389999866485596,0.8973819766695308,-0.1082736695849646
2008-01-08,3.8399999141693115,0.8976157138245762,-0.1080132378778885
2008-01-09,3.7909998893737793,0.8861617572575541,-0.12085577477286152
2008-01-10,3.88700008392334,0.9086021960815073,-0.09584790866492177
2008-01-11,3.809999942779541,0.8906030975913356,-0.11585640800566571
2008-01-14,3.7929999828338623,0.8866292872989647,-0.12032832394476164
2008-01-15,3.7009999752044678,0.8651239085578327,-0.14488253542144755
2008-01-16,3.7119998931884766,0.8676951844572917,-0.14191479597648435
2008-01-17,3.640000104904175,0.8508649389363064,-0.1615018716573048
2008-01-18,3.6480000019073486,0.8527349476393093,-0.15930650939084917
2008-01-22,3.4839999675750732,0.8143992676458723,-0.20530453244233582
2008-01-23,3.4260001182556152,0.800841565220802,-0.22209214770674543
2008-01-24,3.640000104904175,0.8508649389363064,-0.16150187165730479
2008-01-25,3.5840001106262207,0.8377747108213269,-0.17700605614640724
2008-01-28,3.5859999656677246,0.8382421851314178,-0.17644821651681608
2008-01-29,3.6579999923706055,0.8550724863837228,-0.15656903424278176
2008-01-30,3.7330000400543213,0.8726040548324839,-0.13627337146354113
2008-01-31,3.6389999389648438,0.8506311460499414,-0.16177668026826714
2008-02-01,3.5999999046325684,0.8415147282273329,-0.1725517631546711
2008-02-04,3.6429998874664307,0.8515661504014428,-0.1606780949897123
2008-02-05,3.5869998931884766,0.8384759222864633,-0.17616941335303393
2008-02-06,3.614000082015991,0.8447873270545674,-0.16867036726178003
2008-02-07,3.7360000610351562,0.8733053220289398,-0.13547004542215266
2008-02-08,3.6540000438690186,0.8541374820322213,-0.1576631121642149
2008-02-11,3.618000030517578,0.8457223314060687,-0.16756418671774834
2008-02-12,3.678999900817871,0.859981301027595,-0.15084463296213646
2008-02-13,3.694000005722046,0.8634876370098751,-0.14677569879972308
2008-02-14,3.818000078201294,0.8924731620256582,-0.11375883633995976
2008-02-15,3.7799999713897705,0.8835904813580951,-0.1237615800631295
2008-02-19,3.875,0.9057971272956831,-0.09893991932047175
2008-02-20,3.9170000553131104,0.9156148123147476,-0.08815951332079344
2008-02-21,3.7839999198913574,0.8845254857095965,-0.1227039521065105
2008-02-22,3.7899999618530273,0.8859280201025086,-0.12111957309661145
2008-02-25,3.9019999504089355,0.9121084763324675,-0.09199635263400278
2008-02-26,3.859999895095825,0.902290791313403,-0.1028184258262903
2008-02-27,3.8499999046325684,0.8999532525689895,-0.10541245859685099
2008-02-28,3.7149999141693115,0.8683964516537476,-0.1411069270598791
2008-02-29,3.5339999198913574,0.8260869613679396,-0.19105523089625803
2008-03-03,3.5339999198913574,0.8260869613679396,-0.19105523089625803
2008-03-04,3.5789999961853027,0.8366059135834601,-0.178402151407749
2008-03-05,3.693000078201294,0.8632538998548298,-0.14704642507980947
2008-03-06,3.621999979019165,0.8466573357575703,-0.16645922845717084
2008-03-07,3.5409998893737793,0.8277232329158972,-0.18907644023753542
2008-03-10,3.437999963760376,0.8036465782753063,-0.21859568570602747
2008-03-11,3.5959999561309814,0.8405797238758312,-0.17366347771580168
2008-03-12,3.4830000400543213,0.8141655304908268,-0.2055915792419693
2008-03-13,3.5339999198913574,0.8260869613679398,-0.19105523089625798
2008-03-14,3.4210000038146973,0.7996727679829354,-0.2235526750152319
2008-03-17,3.313999891281128,0.7746610532595233,-0.25532969592734744
2008-03-18,3.4509999752044678,0.8066853842161759,-0.2148215451949439
2008-03-19,3.361999988555908,0.7858812726714999,-0.24094955054331174
2008-03-20,3.328000068664551,0.7779336520867579,-0.2511140385344431
2008-03-24,3.5220000743865967,0.8232819483134354,-0.19445655093121236
2008-03-25,3.492000102996826,0.8162693320801949,-0.20301091465334484
2008-03-26,3.49399995803833,0.8167368063902857,-0.20243838242355397
2008-03-27,3.5339999198913574,0.8260869613679396,-0.19105523089625823
2008-03-28,3.4660000801086426,0.8101917201984558,-0.21048436771966111
2008-03-31,3.431999921798706,0.8022440438823941,-0.22034242328599146
2008-04-01,3.5450000762939453,0.8286582929987183,-0.18794740062012733
2008-04-02,3.5829999446868896,0.8375409179349618,-0.17728515924061833
2008-04-03,3.5910000801086426,0.8394109823692844,-0.1750548445736654
2008-04-04,3.4809999465942383,0.8136980004494162,-0.20616598863855495
2008-04-07,3.555999994277954,0.8312295688981772,-0.18484926608324817
2008-04-08,3.558000087738037,0.8316970989395878,-0.18428696822276933
2008-04-09,3.4660000801086426,0.8101917201984558,-0.2104843677196609
2008-04-10,3.5320000648498535,0.8256194870578487,-0.19162128102340795
2008-04-11,3.4709999561309814,0.8113604617050025,-0.20904285788485913
2008-04-14,3.503000020980835,0.8188406079796536,-0.19986583192104176
2008-04-15,3.569999933242798,0.8345021119940921,-0.18092000503373085
2008-04-16,3.696000099182129,0.8639551670512858,-0.14623440151135297
2008-04-17,3.7290000915527344,0.8716690504809823,-0.13734545637754736
2008-04-18,3.743000030517578,0.8749415935768972,-0.13359814505024997
2008-04-21,3.7119998931884766,0.8676951844572915,-0.14191479597648446
2008-04-22,3.7200000286102295,0.8695652488916141,-0.13976190614980505
2008-04-23,3.7300000190734863,0.8719027876360276,-0.13707734335652283
2008-04-24,3.8269999027252197,0.8945769078837065,-0.11140440110024194
2008-04-25,3.865999937057495,0.903693325706315,-0.10126521762068424
2008-04-28,3.8350000381469727,0.8964469723180291,-0.10931613735950338
2008-04-29,3.825000047683716,0.8941094335736156,-0.11192710238095213
2008-04-30,3.759000062942505,0.8786816667142227,-0.12933260079926015
2008-05-01,3.749000072479248,0.8763441279698092,-0.1319964250390524
2008-05-02,3.8450000286102295,0.8987845110624426,-0.10671197172728292
2008-05-05,3.8450000286102295,0.8987845110624426,-0.10671197172728292
2008-05-06,3.8929998874664307,0.9100046747430994,-0.09430554240410899
2008-05-07,3.867000102996826,0.9039271185926802,-0.10100654286580842
2008-05-08,3.805000066757202,0.8894343560847886,-0.11716957326753341
2008-05-09,3.7669999599456787,0.8805516754172256,-0.12720666404882783
2008-05-12,3.7750000953674316,0.8824217398515483,-0.12508517416189854
2008-05-13,3.9089999198913574,0.913744747880425,-0.09020401580834965
2008-05-14,3.937999963760376,0.9205236269586201,-0.08281261111139372
2008-05-15,3.8429999351501465,0.8983169810210321,-0.1072322874178745
2008-05-16,3.8499999046325684,0.8999532525689895,-0.105412458596851
2008-05-19,3.8389999866485596,0.8973819766695307,-0.10827366958496468
2008-05-20,3.7760000228881836,0.8826554770065936,-0.12482032778103853
2008-05-21,3.822000026702881,0.8934081663771597,-0.11271172932107568
2008-05-22,3.9210000038146973,0.9165498166662491,-0.08713885784269859
2008-05-23,3.8310000896453857,0.8955119679665278,-0.11035969300727407
2008-05-27,3.9210000038146973,0.9165498166662491,-0.08713885784269856
2008-05-28,4.008999824523926,0.9371201353245598,-0.06494379223594801
2008-05-29,4.078999996185303,0.9534829622667741,-0.047633722725564695
2008-05-30,4.046000003814697,0.9457690788370776,-0.055756842437396606
2008-06-02,3.9709999561309814,0.9282375103883166,-0.07446764102401558
2008-06-03,3.8980000019073486,0.9111734719809661,-0.09302198055109832
2008-06-04,3.940000057220459,0.9209911570000306,-0.08230484429298066
2008-06-05,4.025000095367432,0.9408602641932051,-0.06096064756148399
2008-06-06,3.937999963760376,0.92052362695862,-0.08281261111139394
2008-06-09,3.992000102996826,0.9331463807635088,-0.06919319787575681
2008-06-10,4.098999977111816,0.958158039755601,-0.04274254618742749
2008-06-11,4.072999954223633,0.9520804278738619,-0.04910576469848718
2008-06-12,4.204999923706055,0.9829359615926478,-0.017211306844496566
2008-06-13,4.261000156402588,0.9960262454389471,-0.003981670902401781
2008-06-16,4.244999885559082,0.9922861165703019,-0.007743789321463268
2008-06-17,4.224999904632568,0.9876110390814749,-0.012466343888818506
2008-06-18,4.1539998054504395,0.9710144749842152,-0.029413903506133543
2008-06-19,4.198999881744385,0.9815334271997358,-0.018639208586530735
2008-06-20,4.13700008392334,0.967040720423164,-0.033514674360469836
2008-06-23,4.168000221252441,0.9742871295427697,-0.02604922459111859
2008-06-24,4.105000019073486,0.959560574148513,-0.04127983457498711
2008-06-25,4.114999771118164,0.9618980571616068,-0.038846803618095824
2008-06-26,4.0329999923706055,0.942730272896208,-0.0589750681262928
2008-06-27,3.990000009536743,0.9326788507220981,-0.06969434883384881
2008-06-30,3.9790000915527344,0.9301075748226392,-0.07245502767201006
2008-07-01,3.992000102996826,0.9331463807635086,-0.06919319787575677
2008-07-02,3.9590001106262207,0.9254324973338122,-0.07749408605881829
2008-07-03,3.9730000495910645,0.9287050404297271,-0.07396409281130055
2008-07-07,3.930000066757202,0.9186536182556171,-0.084846139258047
2008-07-08,3.880000114440918,0.9069659245335496,-0.09765039899551854
2008-07-09,3.8340001106262207,0.8962132351629836,-0.1095769086483338
2008-07-10,3.811000108718872,0.8908368904777005,-0.11559393170641
2008-07-11,3.940000057220459,0.9209911570000304,-0.08230484429298077
2008-07-14,3.880000114440918,0.9069659245335495,-0.09765039899551861
2008-07-15,3.8440001010894775,0.898550773907397,-0.10697206471974542
2008-07-16,3.934000015258789,0.9195886226071184,-0.08382885828021908
2008-07-17,4.038000106811523,0.9438990701340744,-0.057736035783546094
2008-07-18,4.080999851226807,0.9539504365768647,-0.04714356215719708
2008-07-21,4.066999912261963,0.9506778934809498,-0.05057997677385374
2008-07-22,4.0970001220703125,0.95769056544551,-0.04323055376600034
2008-07-23,4.1479997634887695,0.9696119405913031,-0.030859348776639463
2008-07-24,4.015999794006348,0.9387564068725172,-0.06319925102959556
2008-07-25,4.111000061035156,0.960963108541425,-0.039819259363250266
2008-07-28,4.01800012588501,0.9392239926452475,-0.06270128440277375
2008-07-29,4.044000148773193,0.9453016045269865,-0.05625124417893441
2008-07-30,4.047999858856201,0.9462365531471683,-0.05526268500815756
2008-07-31,3.9790000915527344,0.930107574822639,-0.07245502767201009
2008-08-01,3.947999954223633,0.9228611657030333,-0.08027647214937161
2008-08-04,3.9719998836517334,0.9284712475433617,-0.07421586523496788
2008-08-05,4.006999969482422,0.9366526610144688,-0.06544275808784121
2008-08-06,4.047999858856201,0.9462365531471681,-0.05526268500815772
2008-08-07,3.934999942779541,0.9198223597621638,-0.08357471479782855
2008-08-08,3.950000047683716,0.923328695744444,-0.079769991140925
2008-08-11,4.001999855041504,0.9354838637766023,-0.06669138218575445
2008-08-12,3.9179999828338623,0.9158485494697929,-0.08790426698478536
2008-08-13,3.947000026702881,0.9226274285479878,-0.080529778679711
2008-08-14,3.8919999599456787,0.9097709375880537,-0.0945624280934732
2008-08-15,3.8519999980926514,0.9004207826103997,-0.10489308868506125
2008-08-18,3.815999984741211,0.8920056319842472,-0.11428283253837676
2008-08-19,3.8420000076293945,0.8980832438659863,-0.10749251579363023
2008-08-20,3.7990000247955322,0.8880318216918762,-0.11874770139343625
2008-08-21,3.8380000591278076,0.8971482395144847,-0.10853416913438392
2008-08-22,3.867000102996826,0.9039271185926798,-0.10100654286580857
2008-08-25,3.7909998893737793,0.8861617572575536,-0.12085577477286186
2008-08-26,3.7839999198913574,0.8845254857095962,-0.12270395210651076
2008-08-27,3.7720000743865967,0.8817204726550919,-0.12588019763384062
2008-08-28,3.7950000762939453,0.8870968173403749,-0.11980115117438277
2008-08-29,3.812999963760376,0.8913043647877913,-0.11506931075458433
2008-09-02,3.746000051498413,0.8756428607733528,-0.1327969643563114
2008-09-03,3.697000026702881,0.8641889042063309,-0.1459638949484362
2008-09-04,3.6429998874664307,0.8515661504014422,-0.1606780949897126
2008-09-05,3.6600000858306885,0.8555400164251329,-0.15602241126149982
2008-09-08,3.6649999618530273,0.8567087579316798,-0.15465725719561832
2008-09-09,3.5959999561309814,0.8405797238758308,-0.17366347771580173
2008-09-10,3.6410000324249268,0.8510986760913514,-0.16122720402698548
2008-09-11,3.621999979019165,0.8466573357575699,-0.16645922845717095
2008-09-12,3.7300000190734863,0.8719027876360275,-0.1370773433565227
2008-09-15,3.4830000400543213,0.8141655304908265,-0.20559157924196925
2008-09-16,3.490999937057495,0.8160355391938293,-0.20329737203281878
2008-09-17,3.4100000858306885,0.797101492083476,-0.22677326566006706
2008-09-18,3.437000036239624,0.8034128411202605,-0.21888657371411557
2008-09-19,3.7690000534057617,0.8810192054586359,-0.12667585367104078
2008-09-22,3.8259999752044678,0.8943431707286608,-0.11166571758851887
2008-09-23,3.8410000801086426,0.897849506710941,-0.10775281190582023
2008-09-24,3.7709999084472656,0.8814866797687267,-0.1261453881276675
2008-09-25,3.861999988555908,0.9027583213548133,-0.10230040108271474
2008-09-26,3.8269999027252197,0.8945769078837061,-0.11140440110024193
2008-09-29,3.631999969482422,0.8489948745019832,-0.16370212978915227
2008-09-30,3.8269999027252197,0.894576907883706,-0.11140440110024205
2008-10-01,3.7679998874664307,0.8807854125722705,-0.1269412552772631
2008-10-02,3.6459999084472656,0.852267417597898,-0.15985493097977058
2008-10-03,3.6440000534057617,0.8517999432878072,-0.16040358807226326
2008-10-06,3.4260001182556152,0.8008415652208013,-0.22209214770674585
2008-10-07,3.50600004196167,0.8195418751761092,-0.1990097836582086
2008-10-08,3.7149999141693115,0.8683964516537471,-0.14110692705987932
2008-10-09,3.8340001106262207,0.8962132351629832,-0.109576908648334
2008-10-10,3.8610000610351562,0.9025245841997677,-0.10255934903556185
2008-10-13,3.8610000610351562,0.9025245841997677,-0.10255934903556185
2008-10-14,4.0229997634887695,0.9403926784204744,-0.06145774794789931
2008-10-15,4.011000156402588,0.9375877210972898,-0.06444495634445213
2008-10-16,3.936000108718872,0.9200561526485288,-0.08332057531411098
2008-10-17,3.937999963760376,0.9205236269586197,-0.08281261111139387
2008-10-20,3.885999917984009,0.9083684031951416,-0.09610525227603876
2008-10-21,3.703000068664551,0.8655914385992428,-0.14434226165135483
2008-10-22,3.618000030517578,0.8457223314060682,-0.16756418671774845
2008-10-23,3.5339999198913574,0.8260869613679391,-0.1910552308962582
2008-10-24,3.697000026702881,0.8641889042063308,-0.14596389494843617
2008-10-27,3.7290000915527344,0.8716690504809819,-0.13734545637754753
2008-10-28,3.819999933242798,0.8929406363357487,-0.11323517698300578
2008-10-29,3.874000072479248,0.9055633901406374,-0.09919799843182782
2008-10-30,3.938999891281128,0.9207573641136652,-0.08255872573764118
2008-10-31,3.9700000286102295,0.9280037732332708,-0.0747194802200761
2008-11-03,3.9040000438690186,0.9125760063738778,-0.09148390233799479
2008-11-04,3.765000104904175,0.8800842011071345,-0.12773769301093083
2008-11-05,3.694000005722046,0.8634876370098749,-0.146775698799723
