Date,ZW=F,linear,log_price,base100
2007-08-17,672.0,1.6410256410256474,0.49532143723002575,165.31365313653137
2007-08-20,675.0,1.648351648351655,0.4997757875794061,166.05166051660515
2007-08-21,691.5,1.6886446886446955,0.5239262478116893,170.11070110701107
2007-08-22,718.5,1.7545787545787617,0.562228802225956,176.75276752767527
2007-08-23,722.5,1.7643467643467716,0.5677805166934636,177.73677736777367
2007-08-24,725.75,1.7722832722832795,0.5722686996116156,178.53628536285362
2007-08-27,722.25,1.7637362637362708,0.567434436053221,177.67527675276753
2007-08-28,720.5,1.7594627594627665,0.5650085121464531,177.24477244772447
2007-08-29,742.0,1.8119658119658193,0.5944123398742568,182.53382533825337
2007-08-30,770.0,1.8803418803418879,0.6314536115546059,189.4218942189422
2007-08-31,767.0,1.8730158730158806,0.6275498980741326,188.68388683886837
2007-09-04,807.0,1.9706959706959786,0.6783867649768252,198.5239852398524
2007-09-05,842.5,2.0573870573870656,0.7214367589333932,207.2570725707257
2007-09-06,816.0,1.9926739926740005,0.6894774516709834,200.73800738007378
2007-09-07,840.0,2.051282051282059,0.7184649885442356,206.6420664206642
2007-09-10,849.0,2.073260073260081,0.7291222830182236,208.8560885608856
2007-09-11,871.0,2.126984126984135,0.754705073559379,214.2681426814268
2007-09-12,840.0,2.051282051282059,0.7184649885442356,206.6420664206642
2007-09-13,825.5,2.0158730158730234,0.701052360067059,203.0750307503075
2007-09-14,838.0,2.0463980463980542,0.7160811971889594,206.150061500615
2007-09-17,875.0,2.1367521367521447,0.7592869830644907,215.25215252152523
2007-09-18,869.0,2.12210012210013,0.7524062219722683,213.7761377613776
2007-09-19,845.0,2.0634920634920713,0.7243997240640501,207.8720787207872
2007-09-20,850.0,2.0757020757020834,0.7302994461912384,209.10209102091022
2007-09-21,874.0,2.1343101343101423,0.7581434723624119,215.00615006150065
2007-09-24,877.75,2.143467643467652,0.7624249117554182,215.92865928659285
2007-09-25,887.25,2.166666666666675,0.7731898882334823,218.26568265682656
2007-09-26,917.25,2.2399267399267484,0.8064431599422679,225.6457564575646
2007-09-27,933.0,2.2783882783882867,0.8234682975542202,229.52029520295204
2007-09-28,939.0,2.2930402930403013,0.8298785759151392,230.9963099630996
2007-10-01,952.5,2.326007326007334,0.8441532037077323,234.31734317343174
2007-10-02,922.5,2.2527472527472607,0.8121504726215585,226.93726937269375
2007-10-03,927.0,2.2637362637362717,0.8170166622727314,228.04428044280445
2007-10-04,906.0,2.21245421245422,0.7941024027498557,222.87822878228783
2007-10-05,890.0,2.1733821733821808,0.7762845594330618,218.94218942189423
2007-10-08,860.0,2.1001221001221073,0.7419954859544298,211.56211562115624
2007-10-09,845.5,2.064713064713072,0.7249912650455114,207.99507995079952
2007-10-10,853.0,2.0830280830280907,0.7338226441985556,209.840098400984
2007-10-11,883.0,2.156288156288164,0.7683882973108365,217.220172201722
2007-10-12,857.5,2.0940170940171017,0.7390842757469714,210.9471094710947
2007-10-15,833.5,2.035409035409043,0.7106967988977251,205.0430504305043
2007-10-16,828.5,2.0231990231990307,0.704679933573494,203.81303813038133
2007-10-17,820.5,2.003663003663011,0.6949770072370219,201.8450184501845
2007-10-18,825.5,2.0158730158730234,0.7010523600670591,203.0750307503075
2007-10-19,855.5,2.089133089133097,0.7367491900391245,210.45510455104554
2007-10-22,871.0,2.126984126984135,0.7547050735593792,214.2681426814268
2007-10-23,841.0,2.0537240537240615,0.7196547566798245,206.8880688806888
2007-10-24,811.0,1.980463980463988,0.6833311508222893,199.5079950799508
2007-10-25,802.0,1.958485958485966,0.6721717045733909,197.2939729397294
2007-10-26,800.0,1.953601953601961,0.6696748243748037,196.8019680196802
2007-10-29,828.5,2.023199023199031,0.7046799335734941,203.81303813038133
2007-10-30,814.0,1.9877899877899956,0.6870234627094168,200.24600246002458
2007-10-31,808.0,1.9731379731379808,0.679625155227972,198.769987699877
2007-11-01,778.25,1.900488400488408,0.6421109060285942,191.45141451414514
2007-11-02,778.5,1.9010989010989086,0.6424320879809298,191.51291512915128
2007-11-05,785.0,1.9169719169719244,0.6507468144892851,193.1119311193112
2007-11-06,797.0,1.9462759462759538,0.6659177754970916,196.0639606396064
2007-11-07,787.75,1.9236874236874313,0.6542438773442606,193.78843788437885
2007-11-08,762.0,1.8608058608058682,0.6210096523935229,187.45387453874537
2007-11-09,762.0,1.8608058608058682,0.6210096523935229,187.45387453874537
2007-11-12,761.0,1.8583638583638658,0.6196964545685625,187.20787207872078
2007-11-13,748.0,1.826617826617834,0.6024660746813539,184.00984009840099
2007-11-14,752.5,1.837606837606845,0.6084640933299076,185.1168511685117
2007-11-15,765.5,1.869352869352877,0.6255923118046152,188.31488314883148
2007-11-16,749.5,1.8302808302808378,0.604469414249529,184.37884378843788
2007-11-19,756.25,1.8467643467643544,0.6134351060519279,186.03936039360394
2007-11-20,773.5,1.8888888888888968,0.6359887667199975,190.2829028290283
2007-11-21,803.5,1.9621489621489705,0.674040281884444,197.66297662976632
2007-11-23,826.5,2.0183150183150267,0.7022630139679555,203.32103321033213
2007-11-26,814.0,1.987789987789996,0.6870234627094169,200.24600246002458
2007-11-27,829.0,2.0244200244200328,0.7052832518421717,203.9360393603936
2007-11-28,859.0,2.097680097680106,0.740832018691132,211.3161131611316
2007-11-29,869.0,2.122100122100131,0.7524062219722687,213.7761377613776
2007-11-30,867.0,2.117216117216126,0.7501020734874185,213.28413284132841
2007-12-03,855.0,2.087912087912097,0.7361645656436369,210.3321033210332
2007-12-04,875.0,2.136752136752146,0.759286983064491,215.25215252152523
2007-12-05,863.75,2.109279609279618,0.7463464717887562,212.48462484624847
2007-12-06,871.0,2.126984126984136,0.7547050735593793,214.2681426814268
2007-12-07,903.5,2.2063492063492154,0.7913392067391597,222.2632226322263
2007-12-10,909.0,2.219780219780229,0.7974081908843554,223.61623616236162
2007-12-11,894.0,2.1831501831501923,0.7807688718803908,219.92619926199262
2007-12-12,934.0,2.2808302808302905,0.8245395349357193,229.76629766297663
2007-12-13,934.0,2.2808302808302905,0.8245395349357193,229.76629766297663
2007-12-14,939.0,2.2930402930403027,0.8298785759151396,230.9963099630996
2007-12-17,966.0,2.358974358974369,0.8582269309193947,237.6383763837638
2007-12-18,952.0,2.3247863247863347,0.8436281314982421,234.1943419434194
2007-12-19,973.5,2.3772893772893875,0.8659609215191311,239.48339483394835
2007-12-20,954.0,2.3296703296703396,0.8457267681551632,234.68634686346866
2007-12-21,949.0,2.3174603174603274,0.8404718953168046,233.45633456334562
2007-12-24,935.25,2.2838827838827935,0.8258769699351323,230.07380073800738
2007-12-26,941.25,2.2985347985348086,0.8322718758209802,231.54981549815497
2007-12-27,915.0,2.2344322344322443,0.8039871619823982,225.09225092250924
2007-12-28,885.0,2.161172161172171,0.7706507417148063,217.7121771217712
2007-12-31,885.0,2.161172161172171,0.7706507417148063,217.7121771217712
2008-01-02,915.0,2.2344322344322443,0.8039871619823981,225.09225092250924
2008-01-03,945.0,2.3076923076923177,0.8362480242006195,232.47232472324723
2008-01-04,931.5,2.274725274725285,0.8218592867485199,229.15129151291512
2008-01-07,903.0,2.205128205128215,0.7907856501238621,222.14022140221402
2008-01-08,907.5,2.216117216117226,0.7957566628458825,223.24723247232475
2008-01-09,889.5,2.1721611721611818,0.7757226038127666,218.81918819188192
2008-01-10,882.5,2.1550671550671647,0.7678218855143286,217.09717097170972
2008-01-11,909.25,2.2203907203907303,0.7976831805739752,223.67773677736778
2008-01-14,917.0,2.239316239316249,0.8061705689633417,225.58425584255843
2008-01-15,932.0,2.275946275946286,0.822395911392468,229.27429274292743
2008-01-16,926.5,2.2625152625152727,0.8164771424322913,227.92127921279211
2008-01-17,940.5,2.296703296703307,0.831474745447962,231.36531365313652
2008-01-18,962.5,2.350427350427361,0.8545971628688162,236.77736777367775
2008-01-22,934.0,2.2808302808302914,0.8245395349357194,229.76629766297663
2008-01-23,905.0,2.2100122100122204,0.7929980404068029,222.63222632226322
2008-01-24,909.0,2.2197802197802305,0.7974081908843557,223.61623616236162
2008-01-25,933.0,2.27838827838829,0.8234682975542208,229.52029520295204
2008-01-28,963.0,2.3516483516483633,0.8551165085050024,236.90036900369003
2008-01-29,944.0,2.3052503052503166,0.8351892628523776,232.22632226322264
2008-01-30,922.5,2.252747252747264,0.8121504726215591,226.93726937269375
2008-01-31,929.5,2.269841269841281,0.8197099038683755,228.65928659286593
2008-02-01,943.0,2.3028083028083137,0.8341293793403342,231.98031980319803
2008-02-04,973.0,2.376068376068387,0.8654471788928817,239.36039360393605
2008-02-05,1003.0,2.4493284493284606,0.8958138846688121,246.74046740467404
2008-02-06,1033.0,2.522588522588534,0.925285565826515,254.12054120541208
2008-02-07,1063.0,2.5958485958486075,0.9539134750488243,261.5006150061501
2008-02-08,1093.0,2.669108669108681,0.981744584883415,268.8806888068881
2008-02-11,1048.0,2.5592185592185706,0.9397019615878639,257.8105781057811
2008-02-12,1007.0,2.45909645909647,0.8997939894254388,247.72447724477246
2008-02-13,991.5,2.421245421245432,0.8842820446667272,243.91143911439116
2008-02-14,1032.0,2.5201465201465316,0.9243170427483846,253.87453874538744
2008-02-15,1027.5,2.5091575091575207,0.9199470430772662,252.76752767527677
2008-02-19,1036.0,2.529914529914542,0.9281855195263049,254.85854858548586
2008-02-20,1020.0,2.4908424908425024,0.9126210029851933,250.92250922509228
2008-02-21,1029.5,2.5140415140415255,0.9218916231747206,253.25953259532596
2008-02-22,1049.5,2.5628815628815746,0.9411322359675642,258.17958179581797
2008-02-25,1109.5,2.709401709401722,0.9967278390795252,272.939729397294
2008-02-26,1199.5,2.9291819291819428,1.0747231789866258,295.07995079950797
2008-02-27,1280.0,3.1257631257631404,1.1396784536205395,314.8831488314883
2008-02-28,1169.0,2.854700854700868,1.0489670581789452,287.5768757687577
2008-02-29,1073.0,2.6202686202686323,0.9632768393375752,263.96063960639606
2008-03-03,1093.0,2.6691086691086814,0.9817445848834154,268.8806888068881
2008-03-04,1077.5,2.6312576312576432,0.9674619186847797,265.06765067650673
2008-03-05,1096.0,2.6764346764346882,0.9844855642148376,269.61869618696187
2008-03-06,1114.0,2.7203907203907325,1.0007755171941062,274.0467404674047
2008-03-07,1092.5,2.6678876678876797,0.981287023676622,268.75768757687575
2008-03-10,1140.0,2.783882783882796,1.0238466380954179,280.4428044280443
2008-03-11,1240.0,3.0280830280830418,1.1079297553059593,305.0430504305043
2008-03-12,1270.0,3.101343101343115,1.1318352761595136,312.4231242312423
2008-03-13,1234.0,3.013431013431027,1.1030793011722098,303.56703567035674
2008-03-14,1160.0,2.8327228327228458,1.041238380807287,285.3628536285363
2008-03-17,1131.5,2.7631257631257755,1.0163625617804686,278.35178351783514
2008-03-18,1164.0,2.8424908424908555,1.0446807249982597,286.3468634686347
2008-03-19,1074.0,2.6227106227106347,0.9642083717756866,264.20664206642067
2008-03-20,987.5,2.4114774114774225,0.8802395934821535,242.92742927429276
2008-03-24,1020.0,2.490842490842502,0.9126210029851933,250.92250922509228
2008-03-25,1067.5,2.6068376068376184,0.9581378418096562,262.6076260762608
2008-03-26,1033.0,2.522588522588534,0.9252855658265152,254.12054120541208
2008-03-27,1014.0,2.4761904761904874,0.9067212808580052,249.44649446494464
2008-03-28,989.0,2.415140415140426,0.8817574283295888,243.29643296432963
2008-03-31,929.0,2.2686202686202788,0.8191718355207152,228.53628536285365
2008-04-01,895.0,2.1855921855921956,0.7818868149817321,220.1722017220172
2008-04-02,936.5,2.286935286935297,0.8272126185910198,230.38130381303813
2008-04-03,937.0,2.2881562881562982,0.8277463789452987,230.5043050430504
2008-04-04,974.25,2.3791208791208893,0.866731040925695,239.6678966789668
2008-04-07,921.25,2.2496947496947595,0.8107945402104227,226.62976629766297
2008-04-08,934.0,2.280830280830291,0.8245395349357191,229.76629766297663
2008-04-09,934.0,2.280830280830291,0.8245395349357191,229.76629766297663
2008-04-10,923.0,2.253968253968264,0.8126923312097286,227.06027060270603
2008-04-11,896.5,2.1892551892551992,0.783561389752064,220.54120541205413
2008-04-14,896.0,2.188034188034198,0.7830035096818069,220.41820418204182
2008-04-15,895.75,2.1874236874236974,0.7827244528919396,220.35670356703565
2008-04-16,924.5,2.257631257631268,0.8143161475340559,227.42927429274295
2008-04-17,913.0,2.2295482295482394,0.8017989773018448,224.60024600246004
2008-04-18,870.0,2.124542124542134,0.7535563083555057,214.0221402214022
2008-04-21,845.75,2.0653235653235744,0.725286904367694,208.05658056580566
2008-04-22,851.75,2.079975579975589,0.7323561532479521,209.53259532595325
2008-04-23,817.75,1.9969474969475056,0.6916197631253694,201.16851168511687
2008-04-24,809.25,1.9761904761904847,0.6811709895132299,199.07749077490774
2008-04-25,800.5,1.9548229548229632,0.6702996291436455,196.92496924969248
2008-04-28,826.0,2.017094017094026,0.7016578702278542,203.1980319803198
2008-04-29,794.0,1.9389499389499476,0.6621465579540119,195.32595325953258
2008-04-30,787.25,1.9224664224664312,0.6536089566880102,193.66543665436654
2008-05-01,776.5,1.8962148962149048,0.639859739295618,191.0209102091021
2008-05-02,796.0,1.9438339438339527,0.6646622825512593,195.81795817958178
2008-05-05,792.5,1.935286935286944,0.6602556024583119,194.9569495694957
2008-05-06,806.0,1.968253968253977,0.6771468392135045,198.2779827798278
2008-05-07,795.0,1.94139194139195,0.6634052113612081,195.5719557195572
2008-05-08,809.0,1.9755799755799843,0.6808620137653679,199.01599015990158
2008-05-09,791.5,1.9328449328449415,0.6589929760279432,194.7109471094711
2008-05-12,793.5,1.9377289377289462,0.6615166366733399,195.2029520295203
2008-05-13,785.5,1.9181929181929267,0.651383554402552,193.2349323493235
2008-05-14,761.0,1.8583638583638666,0.619696454568562,187.20787207872078
2008-05-15,771.5,1.8840048840048926,0.6333997685100918,189.7908979089791
2008-05-16,775.5,1.8937728937729026,0.6385710793234698,190.77490774907747
2008-05-19,791.0,1.9316239316239407,0.6583610644745302,194.5879458794588
2008-05-20,784.0,1.9145299145299235,0.6494721170572842,192.8659286592866
2008-05-21,778.0,1.8998778998779087,0.6417896208852679,191.389913899139
2008-05-22,745.0,1.8192918192918277,0.5984473150864358,183.27183271832718
2008-05-23,752.5,1.837606837606846,0.608464093329907,185.1168511685117
2008-05-27,759.0,1.8534798534798618,0.6170648741025061,186.71586715867159
2008-05-28,759.0,1.8534798534798618,0.6170648741025061,186.71586715867159
2008-05-29,743.5,1.8156288156288236,0.5964318626070859,182.90282902829028
2008-05-30,761.5,1.8595848595848676,0.6203532690420925,187.3308733087331
2008-06-02,782.5,1.910866910866919,0.6475570191211842,192.49692496924968
2008-06-03,750.5,1.8327228327228404,0.6058027477803926,184.6248462484625
2008-06-04,753.0,1.8388278388278465,0.6091283245067695,185.239852398524
2008-06-05,785.5,1.918192918192926,0.6513835544025517,193.2349323493235
2008-06-06,811.0,1.9804639804639885,0.6833311508222888,199.5079950799508
2008-06-09,788.5,1.9255189255189336,0.655195503109969,193.9729397293973
2008-06-10,809.0,1.9755799755799837,0.6808620137653675,199.01599015990158
2008-06-11,869.0,2.122100122100131,0.7524062219722678,213.7761377613776
2008-06-12,851.0,2.0781440781440867,0.7314752252802499,209.3480934809348
2008-06-13,882.0,2.1538461538461626,0.7672551527136671,216.9741697416974
2008-06-16,876.5,2.1404151404151492,0.7609998010681649,215.6211562115621
2008-06-17,898.25,2.1935286935287026,0.7855115227005037,220.97170971709716
2008-06-18,904.0,2.2075702075702166,0.7918924570990521,222.38622386223864
2008-06-19,881.0,2.15140415140416,0.7661207226430551,216.72816728167282
2008-06-20,866.5,2.115995115995125,0.7495252058625363,213.16113161131614
2008-06-23,866.25,2.1153846153846243,0.7492366472109886,213.09963099630997
2008-06-24,870.0,2.1245421245421334,0.753556308355505,214.0221402214022
2008-06-25,901.75,2.202075702075711,0.789400416490524,221.83271832718327
2008-06-26,924.0,2.2564102564102657,0.8137751683485597,227.3062730627306
2008-06-27,895.5,2.186813186813196,0.782445318207642,220.29520295202954
2008-06-30,843.5,2.0598290598290685,0.7226229986928985,207.50307503075032
2008-07-01,849.75,2.0750915750915837,0.7300052852831008,209.04059040590406
2008-07-02,865.25,2.112942612942622,0.7480815792223291,212.85362853628538
2008-07-03,872.75,2.13125763125764,0.7567122426920208,214.69864698646987
2008-07-07,822.0,2.0073260073260157,0.6968034917630553,202.2140221402214
2008-07-08,823.25,2.010378510378519,0.6983230179633492,202.52152521525218
2008-07-09,814.0,1.987789987789996,0.6870234627094157,200.24600246002458
2008-07-10,806.5,1.9694749694749776,0.6777669942721389,198.4009840098401
2008-07-11,819.0,2.0000000000000084,0.6931471805599448,201.4760147601476
2008-07-14,810.0,1.9780219780219865,0.6820973443733599,199.26199261992622
2008-07-15,811.0,1.9804639804639892,0.6833311508222885,199.5079950799508
2008-07-16,834.0,2.036630036630046,0.7112964990656224,205.16605166051662
2008-07-17,809.5,1.9768009768009855,0.6814798698245654,199.13899138991388
2008-07-18,804.0,1.9633699633699722,0.6746623658858419,197.7859778597786
2008-07-21,791.0,1.9316239316239403,0.6583610644745295,194.5879458794588
2008-07-22,796.75,1.9456654456654545,0.6656040500043214,196.00246002460025
2008-07-23,783.25,1.9126984126984214,0.6485150265391768,192.68142681426815
2008-07-24,787.75,1.9236874236874324,0.6542438773442597,193.78843788437885
2008-07-25,811.0,1.9804639804639894,0.6833311508222886,199.5079950799508
2008-07-28,797.75,1.948107448107457,0.6668583618652285,196.24846248462484
2008-07-29,792.0,1.9340659340659427,0.6596244885213014,194.83394833948338
2008-07-30,787.75,1.9236874236874322,0.6542438773442595,193.78843788437885
2008-07-31,783.75,1.9139194139194222,0.6491531886540058,192.80442804428043
2008-08-01,794.0,1.9389499389499474,0.6621465579540111,195.32595325953258
2008-08-04,758.75,1.852869352869361,0.6167354390805834,186.65436654366542
2008-08-05,780.0,1.904761904761913,0.6443570163905128,191.8819188191882
2008-08-06,765.75,1.869963369963378,0.6259188424197599,188.37638376383762
2008-08-07,822.25,2.0079365079365163,0.6971075817760416,202.27552275522754
2008-08-08,765.25,1.8687423687423765,0.6252656745323971,188.25338253382535
2008-08-11,793.75,1.9383394383394466,0.6618316469137767,195.26445264452644
2008-08-12,790.25,1.929792429792438,0.6574124478026024,194.40344403444035
2008-08-13,850.25,2.076312576312585,0.7305935205941801,209.1635916359164
2008-08-14,864.5,2.1111111111111196,0.7472144018302205,212.6691266912669
2008-08-15,824.25,2.0128205128205208,0.6995369786587157,202.76752767527677
2008-08-18,859.75,2.0995115995116076,0.7417047460192507,211.50061500615007
2008-08-19,845.25,2.064102564102572,0.7246955382948705,207.93357933579335
2008-08-20,874.75,2.1361416361416445,0.7590012279546726,215.19065190651907
2008-08-21,897.25,2.1910866910866997,0.7843976267345918,220.72570725707257
2008-08-22,865.5,2.1135531135531216,0.748370471323139,212.9151291512915
2008-08-25,840.25,2.0518925518925597,0.7187625633120901,206.70356703567037
2008-08-26,830.5,2.028083028083036,0.7070910257602246,204.30504305043053
2008-08-27,802.75,1.9603174603174678,0.6731064296764984,197.47847478474785
2008-08-28,789.0,1.926739926739934,0.6558294175527493,194.09594095940957
2008-08-29,779.25,1.9029304029304102,0.6433950153543214,191.69741697416973
2008-09-02,744.25,1.8174603174603243,0.5974400966027607,183.08733087330873
2008-09-03,752.25,1.836996336996344,0.6081318122170295,185.05535055350552
2008-09-04,755.25,1.8443223443223513,0.6121119169736562,185.79335793357933
2008-09-05,729.75,1.7820512820512888,0.577765106441099,179.52029520295204
2008-09-08,722.75,1.7649572649572716,0.5681264776033302,177.79827798277984
2008-09-09,711.5,1.737484737484744,0.5524385142367819,175.03075030750307
2008-09-10,706.75,1.7258852258852324,0.5457400932805746,173.86223862238623
2008-09-11,707.25,1.7271062271062334,0.5464473068885514,173.98523985239854
2008-09-12,703.75,1.7185592185592249,0.5414862761607749,173.12423124231242
2008-09-15,727.0,1.775335775335782,0.5739895742403941,178.84378843788437
2008-09-16,690.0,1.6849816849816912,0.5217546942981799,169.74169741697418
2008-09-17,725.75,1.7722832722832786,0.5722686996116141,178.53628536285362
2008-09-18,692.75,1.6916971916971977,0.5257322804499626,170.41820418204182
2008-09-19,718.0,1.7533577533577596,0.561532665755099,176.62976629766297
2008-09-22,737.75,1.8015873015873078,0.5886681105299235,181.48831488314883
2008-09-23,750.5,1.832722832722839,0.6058027477803913,184.6248462484625
2008-09-24,730.25,1.7832722832722894,0.578450037974725,179.64329643296432
2008-09-25,736.25,1.7979242979243042,0.5866328316726712,181.11931119311194
2008-09-26,716.0,1.7484737484737547,0.5587432636675204,176.13776137761377
2008-09-29,668.0,1.631257631257637,0.48935127024352043,164.32964329643295
2008-09-30,680.0,1.6605616605616664,0.5071558948770272,167.28167281672816
2008-10-01,669.75,1.6355311355311415,0.49196760513159293,164.760147601476
2008-10-02,636.0,1.553113553113559,0.440261660046997,156.45756457564573
2008-10-03,640.25,1.5634920634920693,0.44692182178650947,157.50307503075032
2008-10-06,595.25,1.4536019536019589,0.37404458207384694,146.4329643296433
2008-10-07,603.25,1.4731379731379783,0.3873948012120158,148.4009840098401
2008-10-08,608.0,1.48473748473749,0.39523797867304167,149.56949569495694
2008-10-09,604.75,1.4768009768009818,0.3898782461970113,148.769987699877
2008-10-10,563.5,1.3760683760683807,0.31923043018670566,138.62238622386224
2008-10-13,588.5,1.437118437118442,0.3626400234072061,144.77244772447725
2008-10-14,573.0,1.3992673992674038,0.3359488134216142,140.95940959409594
2008-10-15,555.75,1.3571428571428616,0.30538164955118063,136.71586715867159
2008-10-16,555.25,1.3559218559218604,0.3044815594814115,136.59286592865928
2008-10-17,566.25,1.3827838827838874,0.3240987735041185,139.29889298892988
2008-10-20,563.5,1.3760683760683807,0.3192304301867057,138.62238622386224
2008-10-21,549.0,1.3406593406593452,0.2931615382164054,135.05535055350552
2008-10-22,517.75,1.2643467643467687,0.23455559698256834,127.36777367773678
2008-10-23,523.0,1.2771672771672817,0.2446445607717978,128.65928659286593
2008-10-24,516.25,1.260683760683765,0.23165424098211743,126.99876998769987
2008-10-27,529.5,1.2930402930402976,0.256996261748336,130.25830258302582
2008-10-28,514.0,1.2551892551892596,0.22728636216203993,126.44526445264452
2008-10-29,561.25,1.3705738705738753,0.3152295357633388,138.0688806888069
2008-10-30,538.0,1.3137973137973185,0.2729216568686592,132.34932349323495
2008-10-31,536.25,1.3095238095238142,0.2696635669491015,131.9188191881919
2008-11-03,562.0,1.3724053724053773,0.3165649466005658,138.25338253382535
2008-11-04,572.5,1.398046398046403,0.33507583213526937,140.83640836408364
2008-11-05,537.25,1.3119658119658169,0.2715266322294945,132.16482164821647
2008-11-06,522.5,1.2759462759462807,0.24368808054584082,128.53628536285362
2008-11-07,521.0,1.272283272283277,0.24081313846024172,128.16728167281673
2008-11-10,520.0,1.2698412698412747,0.23889190828234777,127.92127921279213
2008-11-11,523.25,1.2777777777777828,0.24512245803298394,128.7207872078721
2008-11-12,533.0,1.3015873015873065,0.2635845208727193,131.11931119311194
2008-11-13,538.25,1.3144078144078193,0.273386232951347,132.4108241082411
2008-11-14,554.25,1.3534798534798587,0.3026789452032955,136.3468634686347
2008-11-17,533.75,1.3034188034188083,0.26499066124970894,131.3038130381304
2008-11-18,529.75,1.2936507936507986,0.2574682938552831,130.319803198032
2008-11-19,527.0,1.286935286935292,0.252263645248237,129.64329643296432
2008-11-20,511.75,1.2496947496947546,0.2228993212482736,125.89175891758917
2008-11-21,499.0,1.2185592185592233,0.19766919245839334,122.75522755227553
2008-11-24,537.5,1.3125763125763177,0.27199185670869247,132.22632226322264
2008-11-25,534.0,1.304029304029309,0.2654589356670694,131.36531365313652
2008-11-26,535.5,1.3076923076923126,0.2682639865946781,131.73431734317342
2008-11-28,542.5,1.3247863247863296,0.2812511821214892,133.45633456334562
2008-12-01,509.75,1.2448107448107495,0.21898350616143916,125.39975399753997
2008-12-02,509.75,1.2448107448107495,0.21898350616143916,125.39975399753997
2008-12-03,500.75,1.2228327228327274,0.2011700712528022,123.18573185731859
2008-12-04,467.75,1.1422466422466464,0.13299706186107355,115.06765067650677
2008-12-05,457.75,1.1178266178266218,0.11138628026149464,112.60762607626076
2008-12-08,473.0,1.1550671550671592,0.14415848519880742,116.35916359163592
2008-12-09,472.25,1.1532356532356574,0.14257160308849343,116.17466174661746
2008-12-10,492.5,1.202686202686207,0.18455755731901807,121.15621156211563
2008-12-11,491.25,1.199633699633704,0.18201625989034553,120.84870848708486
2008-12-12,506.75,1.237484737484742,0.2130808820389839,124.66174661746618
2008-12-15,520.0,1.2698412698412744,0.23889190828234752,127.92127921279213
2008-12-16,544.0,1.3284493284493333,0.2840123435628172,133.82533825338254
2008-12-17,557.5,1.3614163614163666,0.3085256000411485,137.14637146371464
2008-12-18,571.5,1.3956043956044006,0.3333275799417399,140.59040590405905
2008-12-19,563.25,1.3754578754578803,0.31878667601922833,138.5608856088561
2008-12-22,569.0,1.3894993894993943,0.3289435308332053,139.97539975399752
2008-12-23,575.25,1.4047619047619095,0.33986782562234963,141.51291512915128
2008-12-24,582.25,1.4218559218559268,0.35196300547132475,143.2349323493235
2008-12-26,599.25,1.4633699633699684,0.38074197002136806,147.41697416974168
2008-12-29,592.0,1.4456654456654507,0.36856973159088,145.63345633456336
2008-12-30,604.75,1.4768009768009818,0.3898782461970109,148.769987699877
2008-12-31,610.75,1.4914529914529964,0.399750806844724,150.24600246002458
2009-01-02,611.0,1.492063492063497,0.4001600558784695,150.30750307503075
2009-01-05,616.75,1.506105006105011,0.40952685211634016,151.7220172201722
2009-01-06,643.5,1.5714285714285765,0.4519851237430555,158.30258302583027
2009-01-07,613.25,1.4975579975580022,0.40383577984547275,150.86100861008612
2009-01-08,612.5,1.4957264957265004,0.4026120391257561,150.67650676506764
2009-01-09,629.5,1.5372405372405422,0.42998895019127603,154.85854858548583
2009-01-12,569.75,1.391330891330896,0.33026076483266786,140.159901599016
2009-01-13,570.75,1.3937728937728984,0.3320143821167791,140.40590405904058
2009-01-14,574.25,1.4023199023199069,0.33812793827608173,141.2669126691267
2009-01-15,568.75,1.3888888888888933,0.32850406697203427,139.91389913899138
2009-01-16,578.25,1.4120879120879166,0.3450693978184227,142.2509225092251
2009-01-20,550.0,1.3431013431013474,0.2949813749333907,135.30135301353013
2009-01-21,571.75,1.3962148962149008,0.3337649296097646,140.6519065190652
2009-01-22,566.75,1.3840048840048886,0.3249813860945125,139.4218942189422
2009-01-23,582.75,1.4230769230769278,0.35282137462274055,143.3579335793358
2009-01-26,592.5,1.4468864468864515,0.3694139697161602,145.75645756457564
2009-01-27,584.75,1.4279609279609324,0.35624750217116236,143.849938499385
2009-01-28,595.25,1.4536019536019582,0.3740445820738462,146.4329643296433
2009-01-29,578.0,1.411477411477416,0.34463696537925154,142.18942189421895
2009-01-30,568.0,1.3870573870573915,0.32718451542802535,139.72939729397294
2009-02-02,563.75,1.3766788766788811,0.31967398752376214,138.68388683886837
2009-02-03,552.5,1.3492063492063535,0.299516530098782,135.91635916359164
2009-02-04,542.25,1.3241758241758284,0.2807902464138578,133.39483394833948
2009-02-05,561.75,1.3717948717948762,0.3161200077723127,138.1918819188192
2009-02-06,557.0,1.3601953601953647,0.30762833663415823,137.02337023370234
2009-02-09,565.0,1.3797313797313844,0.32188882785331524,138.99138991389916
2009-02-10,556.0,1.3577533577533625,0.3058313909574567,136.77736777367772
2009-02-11,543.25,1.3266178266178312,0.2826327158434133,133.6408364083641
2009-02-12,538.75,1.31562881562882,0.2743147381248318,132.53382533825337
2009-02-13,535.5,1.3076923076923122,0.2682639865946777,131.73431734317342
2009-02-17,515.5,1.2588522588522633,0.23020040016388887,126.81426814268141
2009-02-18,510.75,1.2472527472527517,0.2209433304046057,125.64575645756457
2009-02-19,519.5,1.2686202686202732,0.23792990724615634,127.79827798277982
2009-02-20,519.25,1.2680097680097726,0.2374485594630959,127.73677736777367
