Date,^VIX,linear,log_price,base100
2021-02-01,30.239999771118164,2.1523131217506766,0.7665431343872978,197.3890363805594
2021-02-02,25.559999465942383,1.8192170191426522,0.5984061992598702,166.8407309079627
2021-02-03,22.90999984741211,1.6306049492098853,0.4889510804498952,149.54308292285498
2021-02-04,21.770000457763672,1.5494662037171842,0.43791048691853535,142.10183349493505
2021-02-05,20.8700008392334,1.4854092922358757,0.39569035194634716,136.22716223867954
2021-02-08,21.239999771118164,1.5117437354288914,0.4132637762425665,138.64229891789088
2021-02-09,21.6299991607666,1.5395016987281105,0.4314587918102663,141.1879868905884
2021-02-10,21.989999771118164,1.5651245176223738,0.44796538480302844,143.53786037311323
2021-02-11,21.25,1.5124554954819933,0.4137344860152354,138.70757456463397
2021-02-12,19.969999313354492,1.421352245000218,0.3516087036886816,130.3524785323674
2021-02-16,21.459999084472656,1.5274020493340805,0.4235682851853226,140.07832579606907
2021-02-17,21.5,1.530249089546487,0.4254305257784265,140.33942838304142
2021-02-18,22.489999771118164,1.6007117057513616,0.4704483464389845,146.80156800992816
2021-02-19,22.049999237060547,1.5693949421866342,0.45069015793723505,143.9295018035152
2021-02-22,23.450000762939453,1.66903917755128,0.5122481180718286,153.06789314664223
2021-02-23,23.110000610351562,1.6448398787632204,0.49764304134181064,150.84857095760358
2021-02-24,21.34000015258789,1.5188612002055588,0.4179608436687395,139.29504293526517
2021-02-25,28.889999389648438,2.056227686651539,0.7208730839962115,188.5770232711478
2021-02-26,27.950000762939453,1.989323870712173,0.6877948175424987,182.4412618779765
2021-03-01,23.350000381469727,1.6619217127746129,0.5079745910967489,152.41514912926795
2021-03-02,24.100000381469727,1.715302494968095,0.5395894469700381,157.31071058449032
2021-03-03,26.670000076293945,1.8982206202303977,0.6409169316993977,174.08616584570993
2021-03-04,28.56999969482422,2.0334519079696824,0.7097347962058046,186.4882523755953
2021-03-05,24.65999984741211,1.7551601076613437,0.5625600821933397,160.96605965170718
2021-03-08,25.469999313354492,1.8128113144190865,0.5948788526771834,166.2532625373315
2021-03-09,24.030000686645508,1.7103203103507323,0.5366806689676978,156.85379350734527
2021-03-10,22.559999465942383,1.605693890368724,0.4735559936019005,147.2584850870732
2021-03-11,21.90999984741211,1.5594305729519091,0.44432073728788085,143.01566764922512
2021-03-12,20.690000534057617,1.4725978827887438,0.3870281082146152,135.0522254974171
2021-03-15,20.030000686645508,1.4256228053188276,0.3546087746033897,130.74413241282593
2021-03-16,19.790000915527344,1.4085409713074353,0.342554396521402,129.17755424116157
2021-03-17,19.229999542236328,1.3686832228598371,0.31384912644083424,125.52219272388811
2021-03-18,21.579999923706055,1.5359430342169507,0.4291445469393972,140.86162110692953
2021-03-19,20.950000762939453,1.4911032369063393,0.3995162734301129,136.74935496256765
2021-03-22,18.8799991607666,1.3437721640186753,0.2954807069112413,123.23759488810637
2021-03-23,20.299999237060547,1.4448397837351752,0.36799843910932584,132.506525074663
2021-03-24,21.200000762939453,1.508896830970833,0.4113788083104853,138.38120878097513
2021-03-25,19.809999465942383,1.4099643556592887,0.34356442439627705,129.30809308459118
2021-03-26,18.860000610351562,1.342348779666821,0.294420900212345,123.10705604467678
2021-03-29,20.739999771118164,1.4761565472999023,0.38944178241042193,135.37859128107596
2021-03-30,19.610000610351562,1.395729561860303,0.3334172619775695,128.00261749989917
2021-03-31,19.399999618530273,1.3807828722538664,0.32265063705070335,126.63185381840746
2021-04-01,17.329999923706055,1.2334519351205517,0.20981668996990338,113.12010619400277
2021-04-05,17.90999984741211,1.274733067920004,0.2427367981977259,116.9060065547058
2021-04-06,18.1200008392334,1.2896797575264407,0.25439393757495027,118.27677023619749
2021-04-07,17.15999984741211,1.221352285726522,0.19995867581255705,112.01044509948342
2021-04-08,16.950000762939453,1.2064057318744348,0.18764546948244457,110.63969386804833
2021-04-09,16.690000534057617,1.187900377756839,0.1721873603172113,108.94256440289777
2021-04-12,16.90999984741211,1.203558691662028,0.18528274453176813,110.37859128107597
2021-04-13,16.649999618530273,1.1850533375444323,0.169787784160167,108.68146181592542
2021-04-14,16.989999771118164,1.209252636332492,0.19000251285708777,110.90078400496408
2021-04-15,16.56999969482422,1.179359392873968,0.1649714036659128,108.1592690920373
2021-04-16,16.25,1.1565836141921115,0.1454704994205555,106.07049819648479
2021-04-19,17.290000915527344,1.2306050306624943,0.20750594329127006,112.85901605708699
2021-04-20,18.68000030517578,1.329537370219689,0.2848310397825386,121.93211930341434
2021-04-21,17.5,1.2455515845145815,0.2195784715742773,114.2297672885221
2021-04-22,18.709999084472656,1.3316725146246449,0.2864356819982915,122.12793379358702
2021-04-23,17.329999923706055,1.2334519351205515,0.2098166899699031,113.12010619400277
2021-04-26,17.639999389648438,1.2555159537493064,0.22754660662302478,115.14360144281216
2021-04-27,17.559999465942383,1.2498220090788421,0.22300114843847502,114.62140871892403
2021-04-28,17.280000686645508,1.2298932706093924,0.20692739375714747,112.79374041034391
2021-04-29,17.610000610351562,1.2533808093443506,0.22584454781229635,114.94778695263949
2021-04-30,18.610000610351562,1.3245551856023265,0.2810766940959351,121.47520222626933
2021-05-03,18.309999465942383,1.303202791272324,0.26482492016369,119.51697017414642
2021-05-04,19.479999542236328,1.38647681692433,0.3267658653600358,127.15404654229559
2021-05-05,19.149999618530273,1.3629892781893718,0.30968028635137346,125.0
2021-05-06,18.389999389648438,1.308896735942788,0.2691845960717198,120.03916289803453
2021-05-07,16.690000534057617,1.1879003777568382,0.17218736031721094,108.94256440289777
2021-05-10,19.65999984741211,1.3992882263714614,0.335963697602492,128.32898328355802
2021-05-11,21.84000015258789,1.554448388334545,0.44112074850813804,142.5587505720801
2021-05-12,27.59000015258789,1.9637010518179074,0.674830984404554,180.09138839545165
2021-05-13,23.1299991607666,1.6462632631150727,0.49850803060482696,150.97910980103316
2021-05-14,18.809999465942383,1.3387899794013118,0.29176620556552957,122.78067781096134
2021-05-17,19.719999313354492,1.403558650935722,0.33901090499954567,128.72062471395995
2021-05-18,21.34000015258789,1.5188612002055568,0.417960843668739,139.29504293526517
2021-05-19,22.18000030517578,1.5786476871226047,0.4565685863260821,144.77807276111878
2021-05-20,20.670000076293945,1.471174362682539,0.38606096802953294,134.92167420393093
2021-05-21,20.149999618530273,1.4341636544473477,0.3605818601060006,131.52741527362983
2021-05-24,18.399999618530273,1.3096084959958896,0.26972823452769823,120.10443854477761
2021-05-25,18.84000015258789,1.3409252595606167,0.2933598678921707,122.97650475119059
2021-05-26,17.360000610351562,1.235587215279856,0.21154633503551243,113.31593313423203
2021-05-27,16.739999771118164,1.1914590422679971,0.17517864203338795,109.26893018655663
2021-05-28,16.760000228881836,1.1928825623742005,0.1763726993551799,109.39948148004281
2021-06-01,17.899999618530273,1.2740213078669016,0.24217828218036014,116.8407309079627
2021-06-02,17.479999542236328,1.2441280644083776,0.2184349346843449,114.09921599503592
2021-06-03,18.040000915527344,1.2839858128559758,0.2499691560291381,117.75457751230938
2021-06-04,16.420000076293945,1.1686832635861408,0.15587769931549467,107.18015929100413
2021-06-07,16.420000076293945,1.1686832635861408,0.15587769931549467,107.18015929100413
2021-06-08,17.06999969482422,1.2149465810029554,0.19470010957325642,111.42297672885222
2021-06-09,17.889999389648438,1.2733095478137997,0.24161945404852375,116.77545526121962
2021-06-10,16.100000381469727,1.1459074849042843,0.1361968863289978,105.09138839545165
2021-06-11,15.649999618530273,1.1138789612864552,0.10784848325590843,102.15404654229559
2021-06-14,16.389999389648438,1.1665479834268355,0.15404894616128087,106.98433235077486
2021-06-15,17.020000457763672,1.211387916491796,0.19176674068566937,111.09661094519336
2021-06-16,18.149999618530273,1.2918149019313954,0.25604813033805257,118.47258472637017
2021-06-17,17.75,1.2633451785790748,0.23376310656623359,115.86162110692955
2021-06-18,20.700000762939453,1.473309642841844,0.3875113277731099,135.1175011441602
2021-06-21,17.889999389648438,1.2733095478138,0.24161945404852367,116.77545526121962
2021-06-22,16.65999984741211,1.1857650975975331,0.17038821822456834,108.74673746266849
2021-06-23,16.31999969482422,1.1615657988094732,0.1497689214812731,106.52741527362983
2021-06-24,15.970000267028809,1.1366548078454863,0.1280895695923814,104.24282366287636
2021-06-25,15.619999885559082,1.111743749004325,0.10592972772978533,101.95822582709462
2021-06-28,15.760000228881836,1.1217081861162246,0.11485268959750082,102.87206620641298
2021-06-29,16.020000457763672,1.1402135402338203,0.1312155608595328,104.56919567156353
2021-06-30,15.829999923706055,1.1266903707335871,0.11928445971814988,103.32898328355802
2021-07-01,15.479999542236328,1.1017793118924255,0.09692642923509266,101.04438544777625
2021-07-02,15.069999694824219,1.0725978284870032,0.070083583032663,98.36814618159254
2021-07-06,16.440000534057617,1.170106783692344,0.15709501275809845,107.31071058449031
2021-07-07,16.200000762939453,1.1530249496809517,0.1423888799781739,105.74413241282595
2021-07-08,19.0,1.352313148901545,0.30181656981124905,124.02089019896685
2021-07-09,16.18000030517578,1.1516014295747483,0.14115352113645077,105.61358111933976
2021-07-12,16.170000076293945,1.1508896695216466,0.14053526895206436,105.54830547259668
2021-07-13,17.1200008392334,1.2185053812684636,0.197625010379046,111.74935496256766
2021-07-14,16.329999923706055,1.1622775588625749,0.15038149295517114,106.59269092037293
2021-07-15,17.010000228881836,1.2106761564386943,0.19117901050830124,111.03133529845026
2021-07-16,18.450000762939453,1.3131672962613976,0.27244200248307593,120.43081677849308
2021-07-19,22.5,1.6014234658044608,0.4708928998551831,146.86684365667128
2021-07-20,19.729999542236328,1.4042704109888235,0.3395178874779299,128.78590036070304
2021-07-21,17.90999984741211,1.274733067920003,0.24273679819772553,116.9060065547058
2021-07-22,17.690000534057617,1.259074754014814,0.23037712900630525,115.46997967652761
2021-07-23,17.200000762939453,1.2241993259389277,0.20228701882116,112.27154768645578
2021-07-26,17.579999923706055,1.2512455291850448,0.22413947856202465,114.75196001241021
2021-07-27,19.360000610351562,1.377935967795808,0.32058670401966277,126.3707636814917
2021-07-28,18.309999465942383,1.3032027912723236,0.2648249201636898,119.51697017414642
2021-07-29,17.700000762939453,1.2597865140679156,0.23094227332851508,115.53525532327069
2021-07-30,18.239999771118164,1.298220606654961,0.26099456274264765,119.06005309700139
2021-08-02,19.459999084472656,1.3850532968181262,0.3257386203560405,127.02349524880941
2021-08-03,18.040000915527344,1.2839858128559754,0.24996915602913772,117.75457751230938
2021-08-04,17.969999313354492,1.2790034924842637,0.24608125322961852,117.29764798510773
2021-08-05,17.280000686645508,1.2298932706093917,0.20692739375714725,112.79374041034391
2021-08-06,16.149999618530273,1.1494661494154432,0.1392976166930574,105.4177541791105
2021-08-09,16.719999313354492,1.1900355221617935,0.17398315723404825,109.13837889307045
2021-08-10,16.790000915527344,1.1950178425335052,0.1781611162623889,109.59530842027208
2021-08-11,16.170000076293945,1.1508896695216464,0.14053526895206422,105.54830547259668
2021-08-12,15.59000015258789,1.1096085367221944,0.10400728350204273,101.76240511189363
2021-08-13,15.449999809265137,1.099644099610295,0.0949865816432643,100.84856473257527
2021-08-16,16.1200008392334,1.1473310050104875,0.13743837978491452,105.22193968893782
2021-08-17,17.90999984741211,1.2747330679200028,0.24273679819772517,116.9060065547058
2021-08-18,21.56999969482422,1.5352312741638472,0.42868103689771464,140.79634546018647
2021-08-19,21.670000076293945,1.5423487389405146,0.4333064097137933,141.44908947756076
2021-08-20,18.559999465942383,1.3209963853368174,0.2783862892282063,121.14882399255387
2021-08-23,17.149999618530273,1.2206405256734192,0.19937574201362424,111.94516945274033
2021-08-24,17.219999313354492,1.2256227102907817,0.203449049769508,112.40208652988537
2021-08-25,16.790000915527344,1.1950178425335054,0.17816111626238873,109.59530842027208
2021-08-26,18.84000015258789,1.3409252595606165,0.29335986789217017,122.97650475119059
2021-08-27,16.389999389648438,1.1665479834268355,0.15404894616128031,106.98433235077486
2021-08-30,16.190000534057617,1.1523131896278498,0.14177139132123331,105.67885676608286
2021-08-31,16.479999542236328,1.1729536881504012,0.15952508734921175,107.57180072140609
2021-09-01,16.110000610351562,1.1466192449573855,0.13681782572019352,105.15666404219472
2021-09-02,16.40999984741211,1.1679715035330387,0.15526848644833793,107.11488364426106
2021-09-03,16.40999984741211,1.1679715035330387,0.15526848644833793,107.11488364426106
2021-09-07,18.139999389648438,1.2911031418782934,0.25549700168507494,118.40730907962707
2021-09-08,17.959999084472656,1.278291732431162,0.24552460254295064,117.23237233836466
2021-09-09,18.799999237060547,1.3380782193482097,0.29123441989882526,122.71540216421823
2021-09-10,20.950000762939453,1.4911032369063375,0.39951627343011203,136.74935496256765
2021-09-13,19.3700008392334,1.3786477278489093,0.321103111390165,126.4360393282348
2021-09-14,19.459999084472656,1.385053296818126,0.32573862035604007,127.02349524880941
2021-09-15,18.18000030517578,1.2939501820907002,0.25769969618048755,118.66841166659943
2021-09-16,18.690000534057617,1.33024913027279,0.28536624068679073,121.99739495015744
2021-09-17,20.809999465942383,1.4811387319172635,0.3928112053868423,135.835508358221
2021-09-20,25.709999084472656,1.8298931484304763,0.6042575763128297,167.81984070899588
2021-09-21,24.360000610351562,1.733807849085688,0.5503200585419872,159.00784004964086
2021-09-22,20.8700008392334,1.4854092922358735,0.39569035194634616,136.22716223867954
2021-09-23,18.6299991607666,1.3259785699541797,0.2821507302108863,121.60574106969891
2021-09-24,17.75,1.2633451785790746,0.23376310656623317,115.86162110692955
2021-09-27,18.760000228881836,1.3352313148901522,0.28910454642341116,122.45431202730248
2021-09-28,23.25,1.6548042479979428,0.5036827226781737,151.76240511189363
2021-09-29,22.559999465942383,1.6056938903687217,0.4735559936018996,147.2584850870732
2021-09-30,23.139999389648438,1.6469750231681737,0.49894028603386653,151.04438544777625
2021-10-01,21.100000381469727,1.5017793661941643,0.40665064920596306,137.7284647636008
2021-10-04,22.959999084472656,1.6341636137210422,0.49113112222128896,149.86944870651382
2021-10-05,21.299999237060547,1.51601415999315,0.41608462754143355,139.03394034829282
2021-10-06,21.0,1.4946619014174969,0.4019000283682314,137.07572074622652
2021-10-07,19.540000915527344,1.3907473772429395,0.32984128411345337,127.54570042275412
2021-10-08,18.770000457763672,1.3359430749432541,0.28963746563127407,122.51958767404557
2021-10-11,20.0,1.4234875251595207,0.3531098641987993,130.5483054725967
2021-10-12,19.850000381469727,1.4128113958716941,0.34558161699562595,129.56919567156353
2021-10-13,18.639999389648438,1.3266903300072814,0.28268736715807025,121.67101671644198
2021-10-14,16.860000610351562,1.2000000271508677,0.18232157941967728,110.05222549741711
2021-10-15,16.299999237060547,1.1601422787032698,0.14854265165142239,106.39686398014365
2021-10-18,16.309999465942383,1.1608540387563715,0.1491559745335477,106.46213962688675
2021-10-19,15.699999809265137,1.117437693674789,0.11103829085035313,102.48041855098273
2021-10-20,15.489999771118164,1.102491071945527,0.09757223029748234,101.10966109451934
2021-10-21,15.010000228881836,1.0683274039227422,0.06609425153880195,97.97650475119059
2021-10-22,15.430000305175781,1.098220647381266,0.0936912767979578,100.71801966411739
2021-10-25,15.239999771118164,1.0846974778810325,0.08130112588481499,99.47780727611188
2021-10-26,15.979999542236328,1.1373665000214128,0.12871550233689913,104.30809308459116
2021-10-27,16.979999542236328,1.208540876279389,0.18941374456901766,110.835508358221
2021-10-28,16.530000686645508,1.1765124884159095,0.1625545440170932,107.89817895512152
2021-10-29,16.260000228881836,1.1572953742452121,0.14608570884084615,106.1357738432279
2021-11-01,16.40999984741211,1.1679715035330387,0.1552684864483377,107.11488364426106
2021-11-02,16.030000686645508,1.1409253002869215,0.13183960010129733,104.63447131830661
2021-11-03,15.100000381469727,1.0747331086463079,0.07207235972858224,98.56397312182182
2021-11-04,15.4399995803833,1.098932339557193,0.09433910806419045,100.78328908583218
2021-11-05,16.479999542236328,1.172953688150401,0.15952508734921145,107.57180072140609
2021-11-08,17.219999313354492,1.2256227102907813,0.20344904976950762,112.40208652988537
2021-11-09,17.780000686645508,1.2654804587383794,0.23545185934954826,116.05744804715883
2021-11-10,18.729999542236328,1.3330960347308471,0.287504082660673,122.2584850870732
2021-11-11,17.65999984741211,1.2569394738555086,0.2286797771803111,115.27415273629833
2021-11-12,16.290000915527344,1.1594306544045172,0.14792906946056167,106.33160078345716
2021-11-15,16.489999771118164,1.173665448203503,0.16013171333627704,107.63707636814917
2021-11-16,16.3700008392334,1.1651245990749814,0.15282803329439887,106.85379350734527
2021-11-17,17.110000610351562,1.2177936212153617,0.1970407142211225,111.68407931582458
2021-11-18,17.59000015258789,1.2519572892381463,0.2247081580689702,114.81723565915331
2021-11-19,17.90999984741211,1.2747330679200026,0.2427367981977249,116.9060065547058
2021-11-22,19.170000076293945,1.3644127982955743,0.3107241516822227,125.13055129348618
2021-11-23,19.3799991607666,1.3793593521476617,0.3216191538033305,126.50130252492129
2021-11-24,18.579999923706055,1.3224199054430206,0.2794633199242603,121.27937528604005
2021-11-26,28.6200008392334,2.0370107082351874,0.7114833940964319,186.81463060931074
2021-11-29,22.959999084472656,1.6341636137210418,0.49113112222128874,149.86944870651382
2021-11-30,27.190000534057617,1.9352313284655855,0.6602268689308797,177.48042477601103
2021-12-01,31.1200008392334,2.2149466488801273,0.7952283169226527,203.13316879338532
2021-12-02,27.950000762939453,1.9893238707121694,0.6877948175424974,182.4412618779765
2021-12-03,30.670000076293945,2.1829181252622987,0.780662571258544,200.19582694022927
2021-12-06,27.18000030517578,1.9345195684124843,0.6598590105957595,177.41514912926795
2021-12-07,21.889999389648438,1.5580070528457035,0.4434074742969132,142.88511635573894
2021-12-08,19.899999618530273,1.416370060382853,0.3480973032059217,129.89556145522238
2021-12-09,21.579999923706055,1.5359430342169484,0.4291445469393961,140.86162110692953
2021-12-10,18.690000534057617,1.3302491302727895,0.2853662406867905,121.99739495015744
2021-12-13,20.309999465942383,1.4455515437882749,0.3684909399417973,132.57180072140608
2021-12-14,21.889999389648438,1.558007052845703,0.4434074742969131,142.88511635573894
2021-12-15,19.290000915527344,1.3729537831784449,0.3169644650236859,125.91384660434666
2021-12-16,20.56999969482422,1.4640568979058706,0.38121127947370964,134.26893018655664
2021-12-17,21.56999969482422,1.5352312741638465,0.42868103689771425,140.79634546018647
2021-12-20,22.8700008392334,1.6277580447518247,0.4872036353753168,149.28199278593922
2021-12-21,21.010000228881836,1.4953736614705977,0.4023761163956644,137.14099639296958
2021-12-22,18.6299991607666,1.3259785699541793,0.28215073021088594,121.60574106969891
2021-12-23,17.959999084472656,1.2782917324311613,0.2455246025429502,117.23237233836466
2021-12-27,17.68000030517578,1.2583629939617116,0.22981166511537876,115.40470402978451
2021-12-28,17.540000915527344,1.2483986247269867,0.22186162978538534,114.49086987549447
2021-12-29,16.950000762939453,1.206405731874433,0.18764546948244332,110.63969386804833
2021-12-30,17.329999923706055,1.2334519351205502,0.20981668996990224,113.12010619400277
2021-12-31,17.219999313354492,1.225622710290781,0.20344904976950762,112.40208652988537
2022-01-03,16.600000381469727,1.1814946730332714,0.16678030898740925,108.35509603226656
2022-01-04,16.90999984741211,1.203558691662026,0.18528274453176685,110.37859128107597
2022-01-05,19.729999542236328,1.4042704109888222,0.339517887477929,128.78590036070304
2022-01-06,19.610000610351562,1.3957295618603007,0.33341726197756827,128.00261749989917
2022-01-07,18.760000228881836,1.3352313148901513,0.28910454642341077,122.45431202730248
2022-01-10,19.399999618530273,1.3807828722538644,0.3226506370507023,126.63185381840746
2022-01-11,18.40999984741211,1.3103202560489902,0.27027157760147885,120.16971419152071
2022-01-12,17.6200008392334,1.2540925693974507,0.22641225878243165,115.01306259938258
2022-01-13,20.309999465942383,1.4455515437882749,0.3684909399417975,132.57180072140608
2022-01-14,19.190000534057617,1.3658363184017774,0.31176692849441207,125.26110258697236
2022-01-18,22.790000915527344,1.6220641000813611,0.4836994740747279,148.75980006205108
2022-01-19,23.850000381469727,1.697508900903598,0.5291618239736963,155.67885676608287
2022-01-20,25.59000015258789,1.8213522993019544,0.5995792467792995,167.036557848192
2022-01-21,28.850000381469727,2.053380782193478,0.7194875968214378,188.31593313423204
2022-01-24,29.899999618530273,2.1281138229626135,0.7552360582832645,195.1697141915207
2022-01-25,31.15999984741211,2.217793553338185,0.7965128067504404,203.3942589303011
2022-01-26,31.959999084472656,2.274733000042826,0.8218626828968449,208.61618616918233
2022-01-27,30.489999771118164,2.1701067158151672,0.7747763441381882,199.02089019896684
2022-01-28,27.65999984741211,1.968683236435269,0.6773649113648664,180.5483054725967
2022-01-31,24.829999923706055,1.7672597570553708,0.5694301870922319,162.07572074622652
2022-02-01,21.959999084472656,1.5629892374630658,0.44660016559545707,143.342033432884
2022-02-02,22.09000015258789,1.5722419823990383,0.4525026149843894,144.19060439048758
2022-02-03,24.350000381469727,1.7330960890325862,0.5499094558395151,158.94256440289777
2022-02-04,23.219999313354492,1.6526689678386377,0.5023915373432569,151.56657817166436
2022-02-07,22.860000610351562,1.627046284698724,0.48676627571101627,149.2167171391961
2022-02-08,21.440000534057617,1.525978664982224,0.42263595175681334,139.9477869526395
2022-02-09,19.959999084472656,1.4206404849471141,0.35110781566002214,130.2872028856243
2022-02-10,23.90999984741211,1.7017793254678593,0.5316743657332816,156.0704981964848
2022-02-11,27.360000610351562,1.9473309778596164,0.6664597057073294,178.59008587053034
2022-02-14,28.329999923706055,2.0163700739582873,0.7012989017941896,184.92167420393093
2022-02-15,25.700000762939453,1.829181524131724,0.6038686122323426,167.75457751230937
2022-02-16,24.290000915527344,1.7288256644683258,0.5474423713504226,158.5509229724958
2022-02-17,28.110000610351562,2.000711760053098,0.6935029972762183,183.48564732575275
2022-02-18,27.75,1.975088941158835,0.6806134308372525,181.1357738432279
2022-02-22,28.809999465942383,2.050533741981072,0.7181001212040152,188.05483054725966
2022-02-23,31.020000457763672,2.2078291841034607,0.7920097631502512,202.48042477601103
2022-02-24,30.31999969482422,2.1580070664211375,0.7691851413538157,197.91122910444753
2022-02-25,27.59000015258789,1.9637010518179068,0.6748309844045544,180.09138839545165
2022-02-28,30.149999618530273,2.1459074170271073,0.7635625011656078,196.80156800992816
2022-03-01,33.31999969482422,2.371530195195065,0.8635353987845138,217.49347492533698
2022-03-02,30.739999771118164,2.187900309879661,0.7829423213095257,200.6527440173743
2022-03-03,30.479999542236328,2.169394955762065,0.7744483064447613,198.95561455222375
2022-03-04,31.979999542236328,2.276156520149029,0.8224882837365561,208.7467374626685
2022-03-07,36.45000076293945,2.5943060689049653,0.9533190700305996,237.92429170383008
2022-03-08,35.130001068115234,2.500355913965133,0.9164330873271909,229.30810553464775
2022-03-09,32.45000076293945,2.309608563873061,0.837078057306139,211.81463060931077
2022-03-10,30.229999542236328,2.151601361697571,0.7662123842934806,197.3237607338163
2022-03-11,30.75,2.1886120699327622,0.7832675848973359,200.7180196641174
2022-03-14,31.770000457763672,2.2612099662969416,0.8159000533349109,207.37598623123338
2022-03-15,29.829999923706055,2.1231316383452503,0.7528921866138415,194.7127971143757
2022-03-16,26.670000076293945,1.8982206202303942,0.6409169316993973,174.08616584570993
2022-03-17,25.670000076293945,1.827046243972418,0.6027005884999634,167.5587505720801
2022-03-18,23.8700008392334,1.698932421009801,0.5300000661540473,155.80940805956905
2022-03-21,23.530000686645508,1.6747331222217412,0.5156538225657843,153.59008587053034
2022-03-22,22.940000534057617,1.6327402293691873,0.49025972562666187,149.73890986308425
2022-03-23,23.56999969482422,1.6775800266797987,0.5173522946452127,153.85117600744613
2022-03-24,21.670000076293945,1.5423487389405142,0.43330640971379414,141.44908947756076
2022-03-25,20.809999465942383,1.481138731917263,0.39281120538684305,135.835508358221
2022-03-28,19.6299991607666,1.3971529462121555,0.334436556180585,128.13315634332872
2022-03-29,18.899999618530273,1.345195684124877,0.2965394925268222,123.36814618159254
2022-03-30,19.329999923706055,1.3758006876365025,0.3190358799181296,126.17493674126243
2022-03-31,20.559999465942383,1.4633451378527693,0.3807250052562081,134.20365453981353
2022-04-01,19.6299991607666,1.3971529462121557,0.33443655618058504,128.13315634332872
2022-04-04,18.56999969482422,1.3217081453899189,0.2789249495756172,121.21409963929696
2022-04-05,21.030000686645508,1.4967971815768015,0.4033276130101783,137.27154768645576
2022-04-06,22.100000381469727,1.57295374245214,0.45295521642958986,144.25588003723064
2022-04-07,21.549999237060547,1.5338077540576436,0.42775337179134254,140.6657941667003
2022-04-08,21.15999984741211,1.5060497907584247,0.40949019042375995,138.12010619400277
2022-04-11,24.3700008392334,1.7345196091387896,0.5507304927190758,159.07311569638395
2022-04-12,24.260000228881836,1.7266903843090204,0.546206503595249,158.35509603226657
2022-04-13,21.81999969482422,1.5530248682283412,0.4402045570636762,142.42819927859392
2022-04-14,22.700000762939453,1.6156583953577957,0.4797425487418333,148.17233169141988
2022-04-18,22.170000076293945,1.5779359270695026,0.45611761771434406,144.7127971143757
2022-04-19,21.3700008392334,1.5209964803648615,0.4193656992474324,139.49086987549447
2022-04-20,20.31999969482422,1.4462633038413772,0.36898319833659726,132.63707636814917
2022-04-21,22.68000030517578,1.6142348752515923,0.4788610829600828,148.0417803979337
2022-04-22,28.209999084472656,2.0078290890754165,0.6970540832047136,184.13837889307047
2022-04-25,27.020000457763672,1.9231316790715562,0.6539549401185226,176.3707636814917
2022-04-26,33.52000045776367,2.3857651247484006,0.8695198799151256,218.79896296008562
2022-04-27,31.600000381469727,2.2491103169029127,0.8105347233095024,206.26632513671404
2022-04-28,29.989999771118164,2.1345195276861797,0.7582415757737884,195.75718256215194
2022-04-29,33.400001525878906,2.377224275619879,0.86593353631246,218.01568009928172
2022-05-02,32.34000015258789,2.301779339043293,0.8336824495120101,211.09661094519336
2022-05-03,29.25,2.0818505055457988,0.7332571643226745,190.92689675367265
2022-05-04,25.420000076293945,1.8092526499079244,0.5929138594074523,165.92689675367265
2022-05-05,31.200000762939453,2.2206405935505917,0.797795709913433,203.65536151727346
2022-05-06,30.190000534057617,2.148754457239514,0.764888352053441,197.06267059690052
2022-05-09,34.75,2.473309574964667,0.9055571626556103,226.82768075863672
2022-05-10,32.9900016784668,2.3480427922144567,0.8535821267633457,215.33944083309802
2022-05-11,32.560001373291016,2.317437788702831,0.8404621739563903,212.53265027342815
2022-05-12,31.770000457763672,2.261209966296942,0.8159000533349109,207.37598623123338
2022-05-13,28.8700008392334,2.0548043022996816,0.7201806133890463,188.44648442771822
2022-05-16,27.469999313354492,1.9551600669350357,0.6704720657557952,179.30809308459118
2022-05-17,26.100000381469727,1.857651247484044,0.6193129195891551,170.36554113174998
2022-05-18,30.959999084472656,2.20355862378485,0.7900736097950385,202.0887708955525
2022-05-19,29.350000381469727,2.088967970322466,0.7366701499161795,191.57964077104694
2022-05-20,29.43000030517578,2.09466191499293,0.7393921632597379,192.10183349493505
2022-05-23,28.479999542236328,2.027046203246113,0.7065796611154214,185.9007840049641
2022-05-24,29.450000762939453,2.0960854350991336,0.7400715266486677,192.23238478842123
2022-05-25,28.3700008392334,2.0192171141706936,0.7027098690472887,185.1827767909033
2022-05-26,27.5,1.9572953470943408,0.6715635953173347,179.50392002482042
2022-05-27,25.719999313354492,1.8306049084835776,0.6046464633172791,167.88511635573894
2022-05-31,26.190000534057617,1.8640569522076098,0.622755269556091,170.95300950238118
2022-06-01,25.690000534057617,1.8284697640786218,0.603479422555142,167.68930186556628
2022-06-02,24.719999313354492,1.7594305322256016,0.5649901954573768,161.35770108210912
2022-06-03,24.790000915527344,1.7644128525973135,0.5678179736232244,161.81463060931074
2022-06-06,25.06999969482422,1.7843415910667633,0.579049490642064,163.64229891789088
2022-06-07,24.020000457763672,1.7096085502976281,0.5362644263542514,156.78851786060218
2022-06-08,23.959999084472656,1.7053379899790182,0.5337633256814,156.39686398014365
2022-06-09,26.09000015258789,1.8569394874309426,0.6189296956419663,170.3002654850069
2022-06-10,27.75,1.9750889411588348,0.6806134308372526,181.1357738432279
2022-06-13,34.02000045776367,2.4213523128773886,0.884326191068247,222.06267059690052
