Date,SPY
2002-03-01,72.94135284423828
2002-03-04,74.2303695678711
2002-03-05,73.99305725097656
2002-03-06,74.87165832519531
2002-03-07,74.71131134033203
2002-03-08,75.02555847167969
2002-03-11,75.18586730957031
2002-03-12,75.1409912109375
2002-03-13,74.41629791259766
2002-03-14,74.31372833251953
2002-03-15,75.02179718017578
2002-03-18,75.03467559814453
2002-03-19,75.53631591796875
2002-03-20,74.114990234375
2002-03-21,74.14710998535156
2002-03-22,73.98636627197266
2002-03-25,73.06669616699219
2002-03-26,73.49115753173828
2002-03-27,73.68408203125
2002-03-28,73.65190124511719
2002-04-01,73.68408203125
2002-04-02,73.27892303466797
2002-04-03,72.76436614990234
2002-04-04,72.46212768554688
2002-04-05,72.47498321533203
2002-04-08,72.62934112548828
2002-04-09,72.12126922607422
2002-04-10,72.93807983398438
2002-04-11,71.1243896484375
2002-04-12,71.65824127197266
2002-04-15,71.111572265625
2002-04-16,72.8030014038086
2002-04-17,72.64867401123047
2002-04-18,72.33346557617188
2002-04-19,72.59720611572266
2002-04-22,71.38806915283203
2002-04-23,71.07936096191406
2002-04-24,70.3654556274414
2002-04-25,70.40409851074219
2002-04-26,69.0663833618164
2002-04-29,68.7254867553711
2002-04-30,69.36863708496094
2002-05-01,70.21756744384766
2002-05-02,69.94747924804688
2002-05-03,69.18856811523438
2002-05-06,67.83157348632812
2002-05-07,67.59362030029297
2002-05-08,70.1082763671875
2002-05-09,69.29790496826172
2002-05-10,67.99234771728516
2002-05-13,69.37509155273438
2002-05-14,70.8864517211914
2002-05-15,70.60990142822266
2002-05-16,70.97647094726562
2002-05-17,71.32381439208984
2002-05-20,70.55198669433594
2002-05-21,69.90887451171875
2002-05-22,70.06324768066406
2002-05-23,70.80924987792969
2002-05-24,69.9024658203125
2002-05-28,69.52301025390625
2002-05-29,69.00848388671875
2002-05-30,68.8155288696289
2002-05-31,68.95700073242188
2002-06-03,67.12409210205078
2002-06-04,67.29132080078125
2002-06-05,67.921630859375
2002-06-06,66.5388412475586
2002-06-07,66.46167755126953
2002-06-10,66.71891784667969
2002-06-11,65.57416534423828
2002-06-12,65.97288513183594
2002-06-13,65.31041717529297
2002-06-14,65.21399688720703
2002-06-17,66.96334838867188
2002-06-18,67.50997161865234
2002-06-19,65.9343032836914
2002-06-20,65.09178924560547
2002-06-21,64.07402038574219
2002-06-24,64.40962982177734
2002-06-25,62.96392059326172
2002-06-26,63.06723403930664
2002-06-27,64.17085266113281
2002-06-28,63.86750793457031
2002-07-01,62.62189483642578
2002-07-02,61.292396545410156
2002-07-03,61.64091110229492
2002-07-05,64.0933609008789
2002-07-08,63.293094635009766
2002-07-09,61.699005126953125
2002-07-10,59.45306396484375
2002-07-11,59.93711471557617
2002-07-12,59.278751373291016
2002-07-15,59.59504318237305
2002-07-16,58.44625473022461
2002-07-17,58.56239700317383
2002-07-18,56.66497039794922
2002-07-19,54.67072677612305
2002-07-22,53.05081558227539
2002-07-23,51.59867858886719
2002-07-24,54.677188873291016
2002-07-25,54.21250915527344
2002-07-26,55.2451286315918
2002-07-29,57.93636703491211
2002-07-30,58.691505432128906
2002-07-31,58.833492279052734
2002-08-01,57.29745101928711
2002-08-02,56.01312255859375
2002-08-05,54.06407165527344
2002-08-06,55.88405227661133
2002-08-07,56.8586311340332
2002-08-08,58.697914123535156
2002-08-09,58.917362213134766
2002-08-12,58.484947204589844
2002-08-13,57.42008972167969
2002-08-14,59.51760482788086
2002-08-15,60.34369659423828
2002-08-16,60.1629638671875
2002-08-19,61.56992721557617
2002-08-20,60.91807174682617
2002-08-21,61.795799255371094
2002-08-22,62.396034240722656
2002-08-23,61.05360412597656
2002-08-26,61.479576110839844
2002-08-27,60.76961898803711
2002-08-28,59.44011306762695
2002-08-29,59.46597671508789
2002-08-30,59.23360824584961
2002-09-03,56.97475051879883
2002-09-04,57.78793716430664
2002-09-05,57.29745101928711
2002-09-06,58.08483123779297
2002-09-09,58.51079559326172
2002-09-10,59.18195343017578
2002-09-11,58.81411361694336
2002-09-12,57.729854583740234
2002-09-13,57.871849060058594
2002-09-16,58.013824462890625
2002-09-17,56.6843376159668
2002-09-18,56.116355895996094
2002-09-19,54.66425704956055
2002-09-20,54.68243408203125
2002-09-23,54.2351188659668
2002-09-24,53.359920501708984
2002-09-25,54.68243408203125
2002-09-26,55.57706069946289
2002-09-27,53.645179748535156
2002-09-30,53.022830963134766
2002-10-01,55.57054901123047
2002-10-02,53.90449523925781
2002-10-03,53.359920501708984
2002-10-04,52.381019592285156
2002-10-07,51.29839324951172
2002-10-08,52.1022834777832
2002-10-09,50.630706787109375
2002-10-10,52.27082824707031
2002-10-11,54.559261322021484
2002-10-14,54.863948822021484
2002-10-15,57.502445220947266
2002-10-16,56.10865020751953
2002-10-17,57.22369384765625
2002-10-18,57.46353530883789
2002-10-21,58.455421447753906
2002-10-22,58.03401184082031
2002-10-23,58.47488021850586
2002-10-24,57.28205108642578
2002-10-25,58.47488021850586
2002-10-28,58.09239959716797
2002-10-29,57.41817855834961
2002-10-30,57.975685119628906
2002-10-31,57.3857307434082
2002-11-01,58.520240783691406
2002-11-04,59.077762603759766
2002-11-05,59.544490814208984
2002-11-06,60.31597900390625
2002-11-07,58.837921142578125
2002-11-08,58.11833190917969
2002-11-11,57.21720504760742
2002-11-12,57.67101287841797
2002-11-13,57.729347229003906
2002-11-14,58.81843185424805
2002-11-15,59.252803802490234
2002-11-18,58.656402587890625
2002-11-19,58.57859802246094
2002-11-20,59.88163757324219
2002-11-21,60.99666976928711
2002-11-22,60.56230926513672
2002-11-25,60.60122299194336
2002-11-26,59.44729232788086
2002-11-27,61.119873046875
2002-11-29,60.925376892089844
2002-12-02,61.02260208129883
2002-12-03,60.20579528808594
2002-12-04,59.9334716796875
2002-12-05,59.27228546142578
2002-12-06,59.66122055053711
2002-12-09,58.02104949951172
2002-12-10,58.799015045166016
2002-12-11,58.850860595703125
2002-12-12,58.8443603515625
2002-12-13,57.917335510253906
2002-12-16,59.414833068847656
2002-12-17,58.8962516784668
2002-12-18,58.21554946899414
2002-12-19,57.800636291503906
2002-12-20,58.6253547668457
2002-12-23,58.64494323730469
2002-12-24,58.20845031738281
2002-12-26,58.23455810546875
2002-12-27,56.925052642822266
2002-12-30,57.40067672729492
2002-12-31,57.47883224487305
2003-01-02,59.32897186279297
2003-01-03,59.51140213012695
2003-01-06,60.56026840209961
2003-01-07,60.41042709350586
2003-01-08,59.53746032714844
2003-01-09,60.4625244140625
2003-01-10,60.62541961669922
2003-01-13,60.605873107910156
2003-01-14,60.80133056640625
2003-01-15,60.195438385009766
2003-01-16,59.94788360595703
2003-01-17,59.06187057495117
2003-01-21,58.14332962036133
2003-01-22,57.43975067138672
2003-01-23,57.791542053222656
2003-01-24,56.273643493652344
2003-01-27,55.5048713684082
2003-01-28,55.91530990600586
2003-01-29,56.33878707885742
2003-01-30,55.003257751464844
2003-01-31,56.06517791748047
2003-02-03,56.17589569091797
2003-02-04,55.62213134765625
2003-02-05,55.27687072753906
2003-02-06,55.01629638671875
2003-02-07,54.345279693603516
2003-02-10,54.729644775390625
2003-02-11,54.351806640625
2003-02-12,53.485355377197266
2003-02-13,53.64822769165039
2003-02-14,54.82086181640625
2003-02-18,55.785011291503906
2003-02-19,55.49187088012695
2003-02-20,54.938106536865234
2003-02-21,55.49187088012695
2003-02-24,54.59284210205078
2003-02-25,55.02931594848633
2003-02-26,54.22801208496094
2003-02-27,54.944618225097656
2003-02-28,55.30946731567383
2003-03-03,54.78175735473633
2003-03-04,53.90880584716797
2003-03-05,54.36482238769531
2003-03-06,53.90880584716797
2003-03-07,54.2801628112793
2003-03-10,52.977210998535156
2003-03-11,52.45602798461914
2003-03-12,52.807823181152344
2003-03-13,54.63191604614258
2003-03-14,54.80781936645508
2003-03-17,56.534183502197266
2003-03-18,56.86643981933594
2003-03-19,57.302947998046875
2003-03-20,57.426727294921875
2003-03-21,58.652469635009766
2003-03-24,56.70328140258789
2003-03-25,57.24618911743164
2003-03-26,56.9583854675293
2003-03-27,57.00415802001953
2003-03-28,56.71634292602539
2003-03-31,55.42780303955078
2003-04-01,56.27814865112305
2003-04-02,57.638614654541016
2003-04-03,57.363914489746094
2003-04-04,57.70404052734375
2003-04-07,57.59285354614258
2003-04-08,57.68441390991211
2003-04-09,56.925682067871094
2003-04-10,57.2396354675293
2003-04-11,57.00415802001953
2003-04-14,58.18153381347656
2003-04-15,58.72441864013672
2003-04-16,57.723670959472656
2003-04-17,58.580543518066406
2003-04-21,58.63938522338867
2003-04-22,59.74479675292969
2003-04-23,60.294273376464844
2003-04-24,59.75788116455078
2003-04-25,59.01879119873047
2003-04-28,60.03916931152344
2003-04-29,60.24844741821289
2003-04-30,60.117679595947266
2003-05-01,60.11112594604492
2003-05-02,60.967952728271484
2003-05-05,60.85023498535156
2003-05-06,61.425838470458984
2003-05-07,61.08566665649414
2003-05-08,60.47085189819336
2003-05-09,61.3081169128418
2003-05-12,62.06032180786133
2003-05-13,61.949100494384766
2003-05-14,61.81829833984375
2003-05-15,62.210723876953125
2003-05-16,62.05375671386719
2003-05-19,60.60169982910156
2003-05-20,60.4774169921875
2003-05-21,60.60169982910156
2003-05-22,61.20344543457031
2003-05-23,61.327735900878906
2003-05-27,62.40046691894531
2003-05-28,62.57707214355469
2003-05-29,62.41352844238281
2003-05-30,63.414268493652344
2003-06-02,63.67594528198242
2003-06-03,63.93754196166992
2003-06-04,64.85980224609375
2003-06-05,65.1803207397461
2003-06-06,64.92524719238281
2003-06-09,64.26457214355469
2003-06-10,64.91869354248047
2003-06-11,65.60547637939453
2003-06-12,65.8082275390625
2003-06-13,65.12146759033203
2003-06-16,66.49503326416016
2003-06-17,66.49503326416016
2003-06-18,66.4361801147461
2003-06-19,65.42233276367188
2003-06-20,65.27791595458984
2003-06-23,64.60833740234375
2003-06-24,64.67399597167969
2003-06-25,64.02407836914062
2003-06-26,64.85779571533203
2003-06-27,64.10943603515625
2003-06-30,64.08973693847656
2003-07-01,64.68055725097656
2003-07-02,65.49455261230469
2003-07-03,64.81843566894531
2003-07-07,66.10503387451172
2003-07-08,66.40049743652344
2003-07-09,66.02627563476562
2003-07-10,65.18600463867188
2003-07-11,65.80307006835938
2003-07-14,66.12474060058594
2003-07-15,65.9803237915039
2003-07-16,65.5929946899414
2003-07-17,64.66082763671875
2003-07-18,65.3238754272461
2003-07-21,64.51642608642578
2003-07-22,65.10071563720703
2003-07-23,65.14661407470703
2003-07-24,64.65425872802734
2003-07-25,65.79654693603516
2003-07-28,65.55363464355469
2003-07-29,65.25164031982422
2003-07-30,65.0940933227539
2003-07-31,65.2450942993164
2003-08-01,64.66741943359375
2003-08-04,64.66741943359375
2003-08-05,63.29540252685547
2003-08-06,63.663028717041016
2003-08-07,64.33264923095703
2003-08-08,64.51642608642578
2003-08-11,64.7593002319336
2003-08-12,65.3501205444336
2003-08-13,65.01532745361328
2003-08-14,65.19255065917969
2003-08-15,65.39607238769531
2003-08-18,65.9605941772461
2003-08-19,66.21006774902344
2003-08-20,65.94091033935547
2003-08-21,66.15103149414062
2003-08-22,65.49455261230469
2003-08-25,65.59956359863281
2003-08-26,65.71773529052734
2003-08-27,65.73746490478516
2003-08-28,66.14446258544922
2003-08-29,66.5908432006836
2003-09-02,67.48358917236328
2003-09-03,67.8512191772461
2003-09-04,67.8840560913086
2003-09-05,67.50332641601562
2003-09-08,68.06129455566406
2003-09-09,67.61489868164062
2003-09-10,66.93220520019531
2003-09-11,67.129150390625
2003-09-12,67.25384521484375
2003-09-15,67.01756286621094
2003-09-16,67.9956283569336
2003-09-17,67.86430358886719
2003-09-18,68.66522216796875
2003-09-19,68.31597137451172
2003-09-22,67.57794952392578
2003-09-23,67.83494567871094
2003-09-24,66.6290054321289
2003-09-25,66.0820541381836
2003-09-26,65.86454772949219
2003-09-29,66.51039123535156
2003-09-30,65.86454772949219
2003-10-01,67.26820373535156
2003-10-02,67.51200866699219
2003-10-03,68.1314926147461
2003-10-06,68.44120025634766
2003-10-07,68.70477294921875
2003-10-08,68.53343200683594
2003-10-09,68.71795654296875
2003-10-10,68.90904235839844
2003-10-13,69.12651062011719
2003-10-14,69.37035369873047
2003-10-15,69.18580627441406
2003-10-16,69.46258544921875
2003-10-17,68.70477294921875
2003-10-20,69.2187728881836
2003-10-21,69.10013580322266
2003-10-22,68.23030090332031
2003-10-23,68.10508728027344
2003-10-24,68.2566909790039
2003-10-27,68.28963470458984
2003-10-28,69.2187728881836
2003-10-29,69.31104278564453
2003-10-30,69.45601654052734
2003-10-31,69.39009094238281
2003-11-03,69.84479522705078
2003-11-04,69.69324493408203
2003-11-05,69.74598693847656
2003-11-06,70.114990234375
2003-11-07,69.59439086914062
2003-11-10,69.31104278564453
2003-11-11,69.29125213623047
2003-11-12,70.06884002685547
2003-11-13,70.08860778808594
2003-11-14,69.49552917480469
2003-11-17,69.14628601074219
2003-11-18,68.42799377441406
2003-11-19,69.0079116821289
2003-11-20,68.3884506225586
2003-11-21,68.67181396484375
2003-11-24,69.58123016357422
2003-11-25,69.84479522705078
2003-11-26,70.09524536132812
2003-11-28,70.14791870117188
2003-12-01,70.90575408935547
2003-12-02,70.72785186767578
2003-12-03,70.61579895019531
2003-12-04,70.90575408935547
2003-12-05,70.4115219116211
2003-12-08,70.88597106933594
2003-12-09,70.33904266357422
2003-12-10,70.33245849609375
2003-12-11,71.12322235107422
2003-12-12,71.2616195678711
2003-12-15,70.90575408935547
2003-12-16,71.27476501464844
2003-12-17,71.49883270263672
2003-12-18,72.30276489257812
2003-12-19,72.10150146484375
2003-12-22,72.60469055175781
2003-12-23,72.65099334716797
2003-12-24,72.57819366455078
2003-12-26,72.63115692138672
2003-12-29,73.59783935546875
2003-12-30,73.61103820800781
2003-12-31,73.67726135253906
2004-01-02,73.64417266845703
2004-01-05,74.4452896118164
2004-01-06,74.51810455322266
2004-01-07,74.76974487304688
2004-01-08,75.06765747070312
2004-01-09,74.41217803955078
2004-01-12,74.96170806884766
2004-01-13,74.52478790283203
2004-01-14,75.14712524414062
2004-01-15,75.33248138427734
2004-01-16,75.63043212890625
2004-01-20,75.6105728149414
2004-01-21,76.20643615722656
2004-01-22,76.00785064697266
2004-01-23,75.7628402709961
2004-01-26,76.71627807617188
2004-01-27,75.92839813232422
2004-01-28,75.06101989746094
2004-01-29,75.1338882446289
2004-01-30,75.1338882446289
2004-02-02,75.45829772949219
2004-02-03,75.33248138427734
2004-02-04,74.71675109863281
2004-02-05,74.93522644042969
2004-02-06,75.77606964111328
2004-02-09,75.79597473144531
2004-02-10,76.04093933105469
2004-02-11,76.84870147705078
2004-02-12,76.57061767578125
2004-02-13,76.22633361816406
2004-02-17,76.91487884521484
2004-02-18,76.57722473144531
2004-02-19,76.29254150390625
2004-02-20,76.06079864501953
2004-02-23,75.86880493164062
2004-02-24,75.73634338378906
2004-02-25,76.05416870117188
2004-02-26,76.10052490234375
2004-02-27,76.15347290039062
2004-03-01,76.90824127197266
2004-03-02,76.45806121826172
2004-03-03,76.59710693359375
2004-03-04,76.79573059082031
2004-03-05,77.05390930175781
2004-03-08,76.11373138427734
2004-03-09,75.80919647216797
2004-03-10,74.5379867553711
2004-03-11,73.57135009765625
2004-03-12,74.5379867553711
2004-03-15,73.62430572509766
2004-03-16,74.01493072509766
2004-03-17,74.84254455566406
2004-03-18,74.86241912841797
2004-03-19,73.7894058227539
2004-03-22,72.85257720947266
2004-03-23,72.72633361816406
2004-03-24,72.78611755371094
2004-03-25,73.7495346069336
2004-03-26,73.76943969726562
2004-03-29,74.80594635009766
2004-03-30,75.05839538574219
2004-03-31,75.144775390625
2004-04-01,75.59657287597656
2004-04-02,76.16797637939453
2004-04-05,76.58653259277344
2004-04-06,76.3407211303711
2004-04-07,76.16129302978516
2004-04-08,75.9886245727539
2004-04-12,76.28755187988281
2004-04-13,75.21786499023438
2004-04-14,75.33747863769531
2004-04-15,75.05178833007812
2004-04-16,75.62980651855469
2004-04-19,75.62980651855469
2004-04-20,74.3608169555664
2004-04-21,74.85906982421875
2004-04-22,75.90887451171875
2004-04-23,75.98194885253906
2004-04-26,75.87562561035156
2004-04-27,75.94207763671875
2004-04-28,74.95874786376953
2004-04-29,74.30097198486328
2004-04-30,73.72293853759766
2004-05-03,74.51359558105469
2004-05-04,74.45379638671875
2004-05-05,74.93218994140625
2004-05-06,74.28771209716797
2004-05-07,73.05855560302734
2004-05-10,72.30778503417969
2004-05-11,72.91901397705078
2004-05-12,73.38408660888672
2004-05-13,73.07845306396484
2004-05-14,73.1116943359375
2004-05-17,72.48714447021484
2004-05-18,72.85257720947266
2004-05-19,72.60009765625
2004-05-20,72.8326187133789
2004-05-21,72.95887756347656
2004-05-24,73.2645034790039
2004-05-25,74.31427764892578
2004-05-26,74.5733871459961
2004-05-27,74.99198913574219
2004-05-28,74.98532104492188
2004-06-01,74.88568115234375
2004-06-02,75.16471862792969
2004-06-03,74.47371673583984
2004-06-04,75.06504821777344
2004-06-07,76.20783996582031
2004-06-08,76.31414794921875
2004-06-09,75.60322570800781
2004-06-10,75.97529602050781
2004-06-14,75.22450256347656
2004-06-15,75.75603485107422
2004-06-16,75.74274444580078
2004-06-17,75.62980651855469
2004-06-18,75.77251434326172
2004-06-21,75.48577117919922
2004-06-22,75.8658447265625
2004-06-23,76.51934814453125
2004-06-24,76.2792739868164
2004-06-25,75.91255950927734
2004-06-28,75.65248107910156
2004-06-29,75.96589660644531
2004-06-30,76.37262725830078
2004-07-01,75.31236267089844
2004-07-02,75.27239227294922
2004-07-06,74.61221313476562
2004-07-07,74.832275390625
2004-07-08,74.31211853027344
2004-07-09,74.50552368164062
2004-07-12,74.53884887695312
2004-07-13,74.59223175048828
2004-07-14,74.36546325683594
2004-07-15,73.8853530883789
2004-07-16,73.82537841796875
2004-07-19,73.5119400024414
2004-07-20,74.44548034667969
2004-07-21,73.07183837890625
2004-07-22,73.27186584472656
2004-07-23,72.65838623046875
2004-07-26,72.5183334350586
2004-07-27,73.1985092163086
2004-07-28,73.41859436035156
2004-07-29,73.73197937011719
2004-07-30,73.91202545166016
2004-08-02,74.0654296875
2004-08-03,73.491943359375
2004-08-04,73.48524475097656
2004-08-05,72.28497314453125
2004-08-06,71.25135803222656
2004-08-09,71.35138702392578
2004-08-10,72.27163696289062
2004-08-11,72.12492370605469
2004-08-12,71.33805847167969
2004-08-13,71.47808837890625
2004-08-16,72.21826171875
2004-08-17,72.62501525878906
2004-08-18,73.37191772460938
2004-08-19,73.15850067138672
2004-08-20,73.6719741821289
2004-08-23,73.48524475097656
2004-08-24,73.58529663085938
2004-08-25,74.08540344238281
2004-08-26,74.08540344238281
2004-08-27,74.31880187988281
2004-08-30,73.70531463623047
2004-08-31,74.09208679199219
2004-09-01,74.23213195800781
2004-09-02,75.07234954833984
2004-09-03,74.76557159423828
2004-09-07,75.25904083251953
2004-09-08,75.07234954833984
2004-09-09,75.00564575195312
2004-09-10,75.39238739013672
2004-09-13,75.63911437988281
2004-09-14,75.79253387451172
2004-09-15,75.21903991699219
2004-09-16,75.44575500488281
2004-09-17,75.76651763916016
2004-09-20,75.31118774414062
2004-09-21,75.63925170898438
2004-09-22,74.69511413574219
2004-09-23,74.29337310791016
2004-09-24,74.6348876953125
2004-09-27,74.15945434570312
2004-09-28,74.51434326171875
2004-09-29,74.88931274414062
2004-09-30,74.83573913574219
2004-10-01,76.10128784179688
2004-10-04,76.22856140136719
2004-10-05,76.26873779296875
2004-10-06,76.791015625
2004-10-07,75.96736907958984
2004-10-08,75.33795166015625
2004-10-11,75.64596557617188
2004-10-12,75.35132598876953
2004-10-13,74.6884536743164
2004-10-14,74.08580780029297
2004-10-15,74.50094604492188
2004-10-18,74.78215026855469
2004-10-19,74.15271759033203
2004-10-20,74.00540924072266
2004-10-21,74.4875717163086
2004-10-22,73.65052032470703
2004-10-25,73.56349182128906
2004-10-26,74.6884536743164
2004-10-27,75.585693359375
2004-10-28,75.81336212158203
2004-10-29,75.79997253417969
2004-11-01,76.00755310058594
2004-11-02,76.03433990478516
2004-11-03,76.99188232421875
2004-11-04,78.04319763183594
2004-11-05,78.53197479248047
2004-11-08,78.41819763183594
2004-11-09,78.26414489746094
2004-11-10,78.32438659667969
2004-11-11,78.92035675048828
2004-11-12,79.54312133789062
2004-11-15,79.73853302001953
2004-11-16,79.16768646240234
2004-11-17,79.63780975341797
2004-11-18,79.74525451660156
2004-11-19,78.85875701904297
2004-11-22,79.23481750488281
2004-11-23,79.35574340820312
2004-11-24,79.54379272460938
2004-11-26,79.48336029052734
2004-11-29,79.12068176269531
2004-11-30,79.17437744140625
2004-12-01,80.07433319091797
2004-12-02,80.14151000976562
2004-12-03,80.08778381347656
2004-12-06,80.06092071533203
2004-12-07,79.3154525756836
2004-12-08,79.77884674072266
2004-12-09,80.06092071533203
2004-12-10,80.14151000976562
2004-12-13,80.8399658203125
2004-12-14,81.12205505371094
2004-12-15,81.18247985839844
2004-12-16,81.13548278808594
2004-12-17,80.59427642822266
2004-12-20,80.61454010009766
2004-12-21,81.23534393310547
2004-12-22,81.43101501464844
2004-12-23,81.49176788330078
2004-12-27,81.32305908203125
2004-12-28,81.76838684082031
2004-12-29,81.88985443115234
2004-12-30,81.73465728759766
2004-12-31,81.5592041015625
2005-01-03,81.17459869384766
2005-01-04,80.18270111083984
2005-01-05,79.62940979003906
2005-01-06,80.0342788696289
2005-01-07,79.9195327758789
2005-01-10,80.29739379882812
2005-01-11,79.74407196044922
2005-01-12,80.00726318359375
2005-01-13,79.36621856689453
2005-01-14,79.78459930419922
2005-01-18,80.61454010009766
2005-01-19,79.77111053466797
2005-01-20,79.2852554321289
2005-01-21,78.79942321777344
2005-01-24,78.64420318603516
2005-01-25,78.86688995361328
2005-01-26,79.1030502319336
2005-01-27,79.2380142211914
2005-01-28,79.2380142211914
2005-01-31,79.73062896728516
2005-02-01,80.23665618896484
2005-02-02,80.47957611083984
2005-02-03,80.27041625976562
2005-02-04,81.12735748291016
2005-02-07,81.01942443847656
2005-02-08,81.11387634277344
2005-02-09,80.5065689086914
2005-02-10,80.79671478271484
2005-02-11,81.49176788330078
2005-02-14,81.43101501464844
2005-02-15,81.73465728759766
2005-02-16,81.78864288330078
2005-02-17,81.12735748291016
2005-02-18,81.23534393310547
2005-02-22,80.02751922607422
2005-02-23,80.60104370117188
2005-02-24,81.13410186767578
2005-02-25,81.93706512451172
2005-02-28,81.39727783203125
2005-03-01,81.80215454101562
2005-03-02,81.76166534423828
2005-03-03,81.79539489746094
2005-03-04,82.8143310546875
2005-03-07,82.85476684570312
2005-03-08,82.54438781738281
2005-03-09,81.62670135498047
2005-03-10,81.80885314941406
2005-03-11,81.23534393310547
2005-03-14,81.74140930175781
2005-03-15,81.06665802001953
2005-03-16,80.37835693359375
2005-03-17,80.54034423828125
2005-03-18,80.30120849609375
2005-03-21,80.00311279296875
2005-03-22,79.19026184082031
2005-03-23,79.25797271728516
2005-03-24,79.3528060913086
2005-03-28,79.46797943115234
2005-03-29,78.93959045410156
2005-03-30,80.05729675292969
2005-03-31,79.90829467773438
2005-04-01,79.54925537109375
2005-04-04,79.68473052978516
2005-04-05,80.06410217285156
2005-04-06,80.34185791015625
2005-04-07,80.77539825439453
2005-04-08,79.93538665771484
2005-04-11,79.99636840820312
2005-04-12,80.40958404541016
2005-04-13,79.46119689941406
2005-04-14,78.42472076416016
2005-04-15,77.32736206054688
2005-04-18,77.5644302368164
2005-04-19,78.1808853149414
2005-04-20,77.09022521972656
2005-04-21,78.58731842041016
2005-04-22,78.28927612304688
2005-04-25,78.80410766601562
2005-04-26,78.0385971069336
2005-04-27,78.34345245361328
2005-04-28,77.36119079589844
2005-04-29,78.41120910644531
2005-05-02,78.85151672363281
2005-05-03,78.98696899414062
2005-05-04,79.5966796875
2005-05-05,79.5696029663086
2005-05-06,79.31892395019531
2005-05-09,79.81343841552734
2005-05-10,78.98696899414062
2005-05-11,79.4205551147461
2005-05-12,78.54668426513672
2005-05-13,78.39086151123047
2005-05-16,79.12250518798828
2005-05-17,79.65087127685547
2005-05-18,80.47055053710938
2005-05-19,80.80926513671875
2005-05-20,80.69407653808594
2005-05-23,81.14118957519531
2005-05-24,80.95153045654297
2005-05-25,80.89053344726562
2005-05-26,81.32408142089844
2005-05-27,81.45958709716797
2005-05-31,80.93798065185547
2005-06-01,81.6289291381836
2005-06-02,81.80508422851562
2005-06-03,81.39183807373047
2005-06-06,81.31735229492188
2005-06-07,81.37826538085938
2005-06-08,81.22923278808594
2005-06-09,81.61536407470703
2005-06-10,81.42568969726562
2005-06-13,81.68311309814453
2005-06-14,81.87278747558594
2005-06-15,82.02859497070312
2005-06-16,82.23860931396484
2005-06-17,82.5433120727539
2005-06-20,82.57052612304688
2005-06-21,82.6181411743164
2005-06-22,82.68614196777344
2005-06-23,81.52308654785156
2005-06-24,80.924560546875
2005-06-27,81.04019927978516
2005-06-28,81.7203369140625
2005-06-29,81.5027084350586
2005-06-30,81.06061553955078
2005-07-01,81.29863739013672
2005-07-05,81.95157623291016
2005-07-06,81.2646484375
2005-07-07,81.5843276977539
2005-07-08,82.5160903930664
2005-07-11,82.93778228759766
2005-07-12,83.15550231933594
2005-07-13,83.27107238769531
2005-07-14,83.59757995605469
2005-07-15,83.54994201660156
2005-07-18,83.21666717529297
2005-07-19,83.67235565185547
2005-07-20,83.95801544189453
2005-07-21,83.46830749511719
2005-07-22,84.02603912353516
2005-07-25,83.7879867553711
2005-07-26,83.89002227783203
2005-07-27,84.19607543945312
2005-07-28,84.72657012939453
2005-07-29,84.16206359863281
2005-08-01,84.10088348388672
2005-08-02,84.60419464111328
2005-08-03,84.82864379882812
2005-08-04,84.14847564697266
2005-08-05,83.5771255493164
2005-08-08,83.42070007324219
2005-08-09,83.92402648925781
2005-08-10,83.88319396972656
2005-08-11,84.21648406982422
2005-08-12,83.6995620727539
2005-08-15,84.21648406982422
2005-08-16,83.12145233154297
2005-08-17,83.11463928222656
2005-08-18,83.10785675048828
2005-08-19,83.29830932617188
2005-08-22,83.29830932617188
2005-08-23,83.14183044433594
2005-08-24,82.40047454833984
2005-08-25,82.69977569580078
2005-08-26,82.13522338867188
2005-08-29,82.76778411865234
2005-08-30,82.33246612548828
2005-08-31,83.37313842773438
2005-09-01,83.31188201904297
2005-09-02,83.16224670410156
2005-09-06,84.1348876953125
2005-09-07,84.27771759033203
2005-09-08,83.99887084960938
2005-09-09,84.74703979492188
2005-09-12,84.57695770263672
2005-09-13,84.1076431274414
2005-09-14,83.80160522460938
2005-09-15,83.76081085205078
2005-09-16,84.35643005371094
2005-09-19,84.07636260986328
2005-09-20,83.36599731445312
2005-09-21,82.58732604980469
2005-09-22,82.8810043334961
2005-09-23,82.94934844970703
2005-09-26,83.04496765136719
2005-09-27,83.02445220947266
2005-09-28,83.10643768310547
2005-09-29,83.7826156616211
2005-09-30,84.04222869873047
2005-10-03,83.74166870117188
2005-10-04,82.79904174804688
2005-10-05,81.7130355834961
2005-10-06,81.4192886352539
2005-10-07,81.69937133789062
2005-10-10,81.00945281982422
2005-10-11,80.89336395263672
2005-10-12,80.2581558227539
2005-10-13,80.2103271484375
2005-10-14,81.05726623535156
2005-10-17,81.3578109741211
2005-10-18,80.47666931152344
2005-10-19,81.81544494628906
2005-10-20,80.37422943115234
2005-10-21,80.68846130371094
2005-10-24,81.93842315673828
2005-10-25,81.77449035644531
2005-10-26,81.5354232788086
2005-10-27,80.66795349121094
2005-10-28,81.82913970947266
2005-10-31,82.05453491210938
2005-11-01,82.3004379272461
2005-11-02,83.16106414794922
2005-11-03,83.5162582397461
2005-11-04,83.40696716308594
2005-11-07,83.48894500732422
2005-11-08,83.48894500732422
2005-11-09,83.59822082519531
2005-11-10,84.24714660644531
