Date,SPY
2010-02-11,81.36628723144531
2010-02-12,81.29855346679688
2010-02-16,82.57776641845703
2010-02-17,82.96908569335938
2010-02-18,83.45819091796875
2010-02-19,83.63125610351562
2010-02-22,83.64633178710938
2010-02-23,82.63048553466797
2010-02-24,83.3904800415039
2010-02-25,83.27757263183594
2010-02-26,83.33024597167969
2010-03-01,84.19560241699219
2010-03-02,84.42888641357422
2010-03-03,84.5041275024414
2010-03-04,84.7599868774414
2010-03-05,85.97151184082031
2010-03-08,85.98649597167969
2010-03-09,86.12950897216797
2010-03-10,86.51329803466797
2010-03-11,86.8744888305664
2010-03-12,86.88200378417969
2010-03-15,86.90458679199219
2010-03-16,87.59684753417969
2010-03-17,88.11607360839844
2010-03-18,88.0709228515625
2010-03-19,87.62513732910156
2010-03-22,88.09356689453125
2010-03-23,88.71318054199219
2010-03-24,88.28247833251953
2010-03-25,88.1389389038086
2010-03-26,88.08602905273438
2010-03-29,88.64517974853516
2010-03-30,88.70560455322266
2010-03-31,88.40338134765625
2010-04-01,89.00786590576172
2010-04-05,89.73319244384766
2010-04-06,89.94477844238281
2010-04-07,89.43097686767578
2010-04-08,89.74077606201172
2010-04-09,90.33009338378906
2010-04-12,90.47367858886719
2010-04-13,90.54166412353516
2010-04-14,91.56929779052734
2010-04-15,91.64482879638672
2010-04-16,90.18656158447266
2010-04-19,90.5265884399414
2010-04-20,91.33502197265625
2010-04-21,91.16883087158203
2010-04-22,91.44083404541016
2010-04-23,92.03775024414062
2010-04-26,91.690185546875
2010-04-27,89.52165985107422
2010-04-28,90.2016830444336
2010-04-29,91.31993865966797
2010-04-30,89.77096557617188
2010-05-03,90.93456268310547
2010-05-04,88.79631042480469
2010-05-05,88.26741027832031
2010-05-06,85.33572387695312
2010-05-07,84.06636047363281
2010-05-10,87.7686996459961
2010-05-11,87.51934051513672
2010-05-12,88.743408203125
2010-05-13,87.64021301269531
2010-05-14,86.05352783203125
2010-05-17,86.09883880615234
2010-05-18,84.9277114868164
2010-05-19,84.4441146850586
2010-05-20,81.25555419921875
2010-05-21,82.44184112548828
2010-05-24,81.38401794433594
2010-05-25,81.4671401977539
2010-05-26,80.9759521484375
2010-05-27,83.68854522705078
2010-05-28,82.63829803466797
2010-06-01,81.24801635742188
2010-06-02,83.36363983154297
2010-06-03,83.65074157714844
2010-06-04,80.71154022216797
2010-06-07,79.70659637451172
2010-06-08,80.5604248046875
2010-06-09,80.12975311279297
2010-06-10,82.47203826904297
2010-06-11,82.87252807617188
2010-06-14,82.74404907226562
2010-06-15,84.62548828125
2010-06-16,84.59526062011719
2010-06-17,84.73126220703125
2010-06-18,84.82310485839844
2010-06-21,84.58018493652344
2010-06-22,83.18325805664062
2010-06-23,82.9251480102539
2010-06-24,81.55103302001953
2010-06-25,81.89266967773438
2010-06-28,81.63456726074219
2010-06-29,79.11404418945312
2010-06-30,78.36250305175781
2010-07-01,78.01327514648438
2010-07-02,77.58811950683594
2010-07-06,78.09677124023438
2010-07-07,80.5564956665039
2010-07-08,81.35369873046875
2010-07-09,81.96099853515625
2010-07-12,82.01416015625
2010-07-13,83.25161743164062
2010-07-14,83.24401092529297
2010-07-15,83.2668228149414
2010-07-16,80.97407531738281
2010-07-19,81.45231628417969
2010-07-20,82.35579681396484
2010-07-21,81.28533172607422
2010-07-22,83.09974670410156
2010-07-23,83.82097625732422
2010-07-26,84.69405364990234
2010-07-27,84.68647003173828
2010-07-28,84.1398696899414
2010-07-29,83.72989654541016
2010-07-30,83.71471405029297
2010-08-02,85.6050796508789
2010-08-03,85.19508361816406
2010-08-04,85.76448059082031
2010-08-05,85.6733627319336
2010-08-06,85.32415008544922
2010-08-09,85.77965545654297
2010-08-10,85.31656646728516
2010-08-11,82.97830963134766
2010-08-12,82.46968078613281
2010-08-13,82.22669219970703
2010-08-16,82.18875885009766
2010-08-17,83.1984634399414
2010-08-18,83.35030364990234
2010-08-19,81.90026092529297
2010-08-20,81.63456726074219
2010-08-23,81.32328033447266
2010-08-24,80.1161880493164
2010-08-25,80.42745971679688
2010-08-26,79.888427734375
2010-08-27,81.12591552734375
2010-08-30,79.94915771484375
2010-08-31,79.94915771484375
2010-09-01,82.34056854248047
2010-09-02,83.10737609863281
2010-09-03,84.18537139892578
2010-09-07,83.23640441894531
2010-09-08,83.82097625732422
2010-09-09,84.20819091796875
2010-09-10,84.63330078125
2010-09-13,85.5746841430664
2010-09-14,85.52156066894531
2010-09-15,85.84798431396484
2010-09-16,85.82521057128906
2010-09-17,85.85729217529297
2010-09-20,87.17002868652344
2010-09-21,86.9945068359375
2010-09-22,86.56704711914062
2010-09-23,85.86492919921875
2010-09-24,87.63560485839844
2010-09-27,87.21583557128906
2010-09-28,87.52117156982422
2010-09-29,87.3685073852539
2010-09-30,87.10899353027344
2010-10-01,87.47535705566406
2010-10-04,86.81900024414062
2010-10-05,88.5667724609375
2010-10-06,88.55915832519531
2010-10-07,88.45230102539062
2010-10-08,88.94841003417969
2010-10-11,89.03235626220703
2010-10-12,89.30711364746094
2010-10-13,90.00165557861328
2010-10-14,89.65058135986328
2010-10-15,89.83377075195312
2010-10-18,90.27645111083984
2010-10-19,89.09341430664062
2010-10-20,89.96353912353516
2010-10-21,90.16195678710938
2010-10-22,90.32990264892578
2010-10-25,90.59700775146484
2010-10-26,90.61229705810547
2010-10-27,90.35276794433594
2010-10-28,90.36805725097656
2010-10-29,90.43675231933594
2010-11-01,90.46727752685547
2010-11-02,91.18470001220703
2010-11-03,91.55107116699219
2010-11-04,93.3141860961914
2010-11-05,93.66526794433594
2010-11-08,93.48973083496094
2010-11-09,92.81803894042969
2010-11-10,93.1920394897461
2010-11-11,92.84097290039062
2010-11-12,91.74188995361328
2010-11-15,91.61215209960938
2010-11-16,90.18486785888672
2010-11-17,90.23065185546875
2010-11-18,91.5586929321289
2010-11-19,91.81058502197266
2010-11-22,91.7342529296875
2010-11-23,90.4062271118164
2010-11-24,91.74188995361328
2010-11-26,90.67333984375
2010-11-29,90.94812774658203
2010-11-30,90.43675231933594
2010-12-01,92.36011505126953
2010-12-02,93.5431137084961
2010-12-03,93.79502868652344
2010-12-06,93.69580841064453
2010-12-07,93.74922943115234
2010-12-08,94.09268188476562
2010-12-09,94.45903015136719
2010-12-10,95.00856018066406
2010-12-13,95.06964874267578
2010-12-14,95.15359497070312
2010-12-15,94.71852111816406
2010-12-16,95.26808166503906
2010-12-17,95.3701400756836
2010-12-20,95.60028839111328
2010-12-21,96.20641326904297
2010-12-22,96.50565338134766
2010-12-23,96.3675308227539
2010-12-27,96.40592956542969
2010-12-28,96.54402923583984
2010-12-29,96.61308288574219
2010-12-30,96.45960235595703
2010-12-31,96.48265838623047
2011-01-03,97.48007202148438
2011-01-04,97.42638397216797
2011-01-05,97.9327621459961
2011-01-06,97.74092864990234
2011-01-07,97.54912567138672
2011-01-10,97.42638397216797
2011-01-11,97.7716293334961
2011-01-12,98.65399932861328
2011-01-13,98.49283599853516
2011-01-14,99.2063980102539
2011-01-18,99.37521362304688
2011-01-19,98.40078735351562
2011-01-20,98.27033996582031
2011-01-21,98.49283599853516
2011-01-24,99.05298614501953
2011-01-25,99.1066665649414
2011-01-26,99.49028778076172
2011-01-27,99.73579406738281
2011-01-28,97.99414825439453
2011-01-31,98.7306900024414
2011-02-01,100.3112564086914
2011-02-02,100.11944580078125
2011-02-03,100.34194946289062
2011-02-04,100.6258316040039
2011-02-07,101.2549819946289
2011-02-08,101.7153549194336
2011-02-09,101.48518371582031
2011-02-10,101.52354431152344
2011-02-11,102.12967681884766
2011-02-14,102.37518310546875
2011-02-15,102.05293273925781
2011-02-16,102.69740295410156
2011-02-17,103.00433349609375
2011-02-18,103.2191390991211
2011-02-22,101.14756774902344
2011-02-23,100.52608489990234
2011-02-24,100.45703125
2011-02-25,101.53120422363281
2011-02-28,102.16034698486328
2011-03-01,100.45703125
2011-03-02,100.67186737060547
2011-03-03,102.40586853027344
2011-03-04,101.63863372802734
2011-03-07,100.84065246582031
2011-03-08,101.72303009033203
2011-03-09,101.57723999023438
2011-03-10,99.69744873046875
2011-03-11,100.38800048828125
2011-03-14,99.78185272216797
2011-03-15,98.63862609863281
2011-03-16,96.81255340576172
2011-03-17,98.0938949584961
2011-03-18,98.45069122314453
2011-03-21,99.97644805908203
2011-03-22,99.6296615600586
2011-03-23,99.9148178100586
2011-03-24,100.87033081054688
2011-03-25,101.1785659790039
2011-03-28,100.93196105957031
2011-03-29,101.61009216308594
2011-03-30,102.31131744384766
2011-03-31,102.172607421875
2011-04-01,102.60416412353516
2011-04-04,102.68891906738281
2011-04-05,102.67352294921875
2011-04-06,102.99715423583984
2011-04-07,102.73516845703125
2011-04-08,102.38070678710938
2011-04-11,102.07245635986328
2011-04-12,101.30956268310547
2011-04-13,101.30182647705078
2011-04-14,101.37889862060547
2011-04-15,101.74877166748047
2011-04-18,100.60832214355469
2011-04-19,101.186279296875
2011-04-20,102.56562805175781
2011-04-21,103.08960723876953
2011-04-25,102.98170471191406
2011-04-26,103.8678970336914
2011-04-27,104.54605102539062
2011-04-28,104.8851089477539
2011-04-29,105.13162994384766
2011-05-02,104.96989440917969
2011-05-03,104.59225463867188
2011-05-04,103.89876556396484
2011-05-05,102.95861053466797
2011-05-06,103.41326141357422
2011-05-09,103.8139877319336
2011-05-10,104.70016479492188
2011-05-11,103.59820556640625
2011-05-12,104.09138488769531
2011-05-13,103.28998565673828
2011-05-16,102.63497161865234
2011-05-17,102.61958312988281
2011-05-18,103.53656768798828
2011-05-19,103.78316497802734
2011-05-20,102.95861053466797
2011-05-23,101.76421356201172
2011-05-24,101.67942810058594
2011-05-25,102.01850128173828
2011-05-26,102.48856353759766
2011-05-27,102.8815689086914
2011-05-31,103.95266723632812
2011-06-01,101.61779022216797
2011-06-02,101.50989532470703
2011-06-03,100.50042724609375
2011-06-06,99.43702697753906
2011-06-07,99.37537384033203
2011-06-08,98.95925903320312
2011-06-09,99.71443939208984
2011-06-10,98.32735443115234
2011-06-13,98.4044189453125
2011-06-14,99.65277862548828
2011-06-15,97.88043975830078
2011-06-16,98.09619903564453
2011-06-17,98.388916015625
2011-06-20,98.89230346679688
2011-06-21,100.24751281738281
2011-06-22,99.64346313476562
2011-06-23,99.3569107055664
2011-06-24,98.20305633544922
2011-06-27,99.07815551757812
2011-06-28,100.37141418457031
2011-06-29,101.23098754882812
2011-06-30,102.19902801513672
2011-07-01,103.70912170410156
2011-07-05,103.6239242553711
2011-07-06,103.74787902832031
2011-07-07,104.82425689697266
2011-07-08,104.08085632324219
2011-07-11,102.19902801513672
2011-07-12,101.75761413574219
2011-07-13,102.09833526611328
2011-07-14,101.39363098144531
2011-07-15,101.98219299316406
2011-07-18,101.1458511352539
2011-07-19,102.78755187988281
2011-07-20,102.72560119628906
2011-07-21,104.15052032470703
2011-07-22,104.2202377319336
2011-07-25,103.63943481445312
2011-07-26,103.25222778320312
2011-07-27,101.13806915283203
2011-07-28,100.8438491821289
2011-07-29,100.15457916259766
2011-08-01,99.72865295410156
2011-08-02,97.18082427978516
2011-08-03,97.70744323730469
2011-08-04,93.13069915771484
2011-08-05,92.99126434326172
2011-08-08,86.93537902832031
2011-08-09,90.97781372070312
2011-08-10,86.9586181640625
2011-08-11,90.8616714477539
2011-08-12,91.47345733642578
2011-08-15,93.40946197509766
2011-08-16,92.61181640625
2011-08-17,92.67379760742188
2011-08-18,88.6778335571289
2011-08-19,87.2296371459961
2011-08-22,87.29936218261719
2011-08-23,90.17242431640625
2011-08-24,91.44246673583984
2011-08-25,90.04850769042969
2011-08-26,91.35726165771484
2011-08-29,93.9825439453125
2011-08-30,94.23033142089844
2011-08-31,94.64852142333984
2011-09-01,93.65727996826172
2011-09-02,91.26432037353516
2011-09-06,90.59835815429688
2011-09-07,93.15389251708984
2011-09-08,92.18586730957031
2011-09-09,89.76972198486328
2011-09-12,90.35053253173828
2011-09-13,91.17913818359375
2011-09-14,92.44144439697266
2011-09-15,94.03671264648438
2011-09-16,94.59329986572266
2011-09-19,93.65141296386719
2011-09-20,93.5424575805664
2011-09-21,90.78684997558594
2011-09-22,87.8521957397461
2011-09-23,88.38154602050781
2011-09-26,90.48326873779297
2011-09-27,91.49520111083984
2011-09-28,89.62702941894531
2011-09-29,90.33538055419922
2011-09-30,88.07796478271484
2011-10-03,85.57144165039062
2011-10-04,87.4474105834961
2011-10-05,89.06653594970703
2011-10-06,90.67786407470703
2011-10-07,90.07069396972656
2011-10-10,93.08318328857422
2011-10-11,93.17656707763672
2011-10-12,93.99394226074219
2011-10-13,93.80709838867188
2011-10-14,95.41064453125
2011-10-17,93.58914947509766
2011-10-18,95.4184341430664
2011-10-19,94.28970336914062
2011-10-20,94.70227813720703
2011-10-21,96.50042724609375
2011-10-24,97.68360137939453
2011-10-25,95.7842788696289
2011-10-26,96.75731658935547
2011-10-27,100.12786865234375
2011-10-28,100.10449981689453
2011-10-31,97.69139862060547
2011-11-01,94.96694946289062
2011-11-02,96.51597595214844
2011-11-03,98.27520751953125
2011-11-04,97.67584991455078
2011-11-07,98.28301239013672
2011-11-08,99.54405212402344
2011-11-09,95.86991119384766
2011-11-10,96.77287292480469
2011-11-11,98.59436798095703
2011-11-14,97.66028594970703
2011-11-15,98.14288330078125
2011-11-16,96.5860595703125
2011-11-17,95.05258178710938
2011-11-18,94.95136260986328
2011-11-21,93.14544677734375
2011-11-22,92.77960205078125
2011-11-23,90.73236083984375
2011-11-25,90.56111907958984
2011-11-28,93.1843490600586
2011-11-29,93.44906616210938
2011-11-30,97.29439544677734
2011-12-01,97.27886199951172
2011-12-02,97.19319915771484
2011-12-05,98.25186157226562
2011-12-06,98.28301239013672
2011-12-07,98.64886474609375
2011-12-08,96.48486328125
2011-12-09,98.11955261230469
2011-12-12,96.6872329711914
2011-12-13,95.7842788696289
2011-12-14,94.76455688476562
2011-12-15,95.1070556640625
2011-12-16,95.24807739257812
2011-12-19,94.22970581054688
2011-12-20,97.08108520507812
2011-12-21,97.26910400390625
2011-12-22,98.13080596923828
2011-12-23,99.00816345214844
2011-12-27,99.08648681640625
2011-12-28,97.7861328125
2011-12-29,98.796630859375
2011-12-30,98.31098175048828
2012-01-03,99.877685546875
2012-01-04,100.03435516357422
2012-01-05,100.30069732666016
2012-01-06,100.04219055175781
2012-01-09,100.2850341796875
2012-01-10,101.154541015625
2012-01-11,101.20938873291016
2012-01-12,101.45222473144531
2012-01-13,100.92740631103516
2012-01-17,101.31903839111328
2012-01-18,102.43926239013672
2012-01-19,102.97975158691406
2012-01-20,103.36361694335938
2012-01-23,103.0972671508789
2012-01-24,102.97975158691406
2012-01-25,103.8414306640625
2012-01-26,103.30879974365234
2012-01-27,103.26174926757812
2012-01-30,102.90928649902344
2012-01-31,102.87010192871094
2012-02-01,103.77091979980469
2012-02-02,103.93547821044922
2012-02-03,105.3924789428711
2012-02-06,105.32201385498047
2012-02-07,105.58833312988281
2012-02-08,105.90166473388672
2012-02-09,106.03483581542969
2012-02-10,105.25148010253906
2012-02-13,106.03483581542969
2012-02-14,105.90166473388672
2012-02-15,105.40816497802734
2012-02-16,106.5753173828125
2012-02-17,106.85739135742188
2012-02-21,106.90440368652344
2012-02-22,106.55970764160156
2012-02-23,107.02967071533203
2012-02-24,107.26471710205078
2012-02-27,107.44487762451172
2012-02-28,107.75824737548828
2012-02-29,107.33522033691406
2012-03-01,107.89139556884766
2012-03-02,107.5624008178711
2012-03-05,107.12371063232422
2012-03-06,105.55702209472656
2012-03-07,106.2933578491211
2012-03-08,107.35084533691406
2012-03-09,107.76607513427734
2012-03-12,107.77388000488281
2012-03-13,109.71664428710938
2012-03-14,109.59911346435547
2012-03-15,110.2336196899414
2012-03-16,110.38626861572266
2012-03-19,110.81902313232422
2012-03-20,110.4964370727539
2012-03-21,110.31546783447266
2012-03-22,109.52080535888672
2012-03-23,109.8748779296875
2012-03-26,111.41690826416016
2012-03-27,111.07077026367188
2012-03-28,110.52006530761719
2012-03-29,110.33116149902344
2012-03-30,110.78750610351562
2012-04-02,111.59790802001953
2012-04-03,111.14160919189453
2012-04-04,110.0400619506836
2012-04-05,109.98501586914062
2012-04-09,108.74974060058594
2012-04-10,106.92443084716797
2012-04-11,107.78988647460938
2012-04-12,109.19823455810547
2012-04-13,107.90003967285156
2012-04-16,107.8292007446289
2012-04-17,109.42642211914062
2012-04-18,109.05660247802734
2012-04-19,108.35635375976562
2012-04-20,108.5373306274414
2012-04-23,107.62467956542969
2012-04-24,108.0337905883789
2012-04-25,109.51290893554688
2012-04-26,110.27613067626953
2012-04-27,110.45708465576172
2012-04-30,110.04795837402344
2012-05-01,110.73245239257812
2012-05-02,110.40199279785156
2012-05-03,109.56014251708984
2012-05-04,107.78988647460938
2012-05-07,107.86856079101562
2012-05-08,107.43582916259766
2012-05-09,106.79850006103516
2012-05-10,107.01883697509766
2012-05-11,106.69622039794922
2012-05-14,105.5160140991211
2012-05-15,104.91022491455078
2012-05-16,104.50898742675781
2012-05-17,102.9590072631836
2012-05-18,102.07781219482422
2012-05-21,103.83233642578125
2012-05-22,104.01329040527344
2012-05-23,104.06837463378906
2012-05-24,104.27294158935547
2012-05-25,103.93461608886719
2012-05-29,105.1934814453125
2012-05-30,103.66710662841797
2012-05-31,103.43897247314453
2012-06-01,100.83467864990234
2012-06-04,100.78746795654297
2012-06-05,101.5506820678711
2012-06-06,103.83233642578125
2012-06-07,103.89529418945312
2012-06-08,104.72138214111328
2012-06-11,103.39170837402344
2012-06-12,104.57977294921875
2012-06-13,103.91100311279297
2012-06-14,105.01251220703125
2012-06-15,106.0865249633789
2012-06-18,106.2921371459961
2012-06-19,107.32025146484375
2012-06-20,107.14627075195312
2012-06-21,104.74203491210938
2012-06-22,105.5487289428711
2012-06-25,103.85627746582031
2012-06-26,104.37823486328125
2012-06-27,105.31937408447266
2012-06-28,105.01882934570312
2012-06-29,107.63661193847656
2012-07-02,107.96084594726562
2012-07-03,108.67263793945312
2012-07-05,108.18232727050781
2012-07-06,107.1541748046875
2012-07-09,107.01974487304688
2012-07-10,106.0865249633789
2012-07-11,106.10232543945312
2012-07-12,105.58826446533203
2012-07-13,107.35980224609375
2012-07-16,107.10670471191406
2012-07-17,107.84225463867188
2012-07-18,108.64099884033203
2012-07-19,108.92570495605469
2012-07-20,107.9292221069336
2012-07-23,106.83781433105469
2012-07-24,105.92042541503906
2012-07-25,105.94415283203125
2012-07-26,107.69197082519531
2012-07-27,109.67701721191406
2012-07-30,109.67701721191406
2012-07-31,108.90992736816406
2012-08-01,108.81497955322266
2012-08-02,108.06369018554688
2012-08-03,110.2069091796875
2012-08-06,110.42047119140625
2012-08-07,110.9740219116211
2012-08-08,111.10846710205078
2012-08-09,111.20338439941406
2012-08-10,111.3852767944336
2012-08-13,111.32994842529297
2012-08-14,111.3457260131836
2012-08-15,111.47227478027344
2012-08-16,112.29479217529297
2012-08-17,112.4450454711914
2012-08-20,112.45296478271484
2012-08-21,112.11289978027344
2012-08-22,112.16039276123047
2012-08-23,111.2428970336914
2012-08-24,111.9151611328125
2012-08-27,111.93889617919922
2012-08-28,111.82817077636719
2012-08-29,111.9151611328125
2012-08-30,111.10846710205078
2012-08-31,111.6384048461914
2012-09-04,111.53553771972656
2012-09-05,111.440673828125
2012-09-06,113.70252227783203
2012-09-07,114.14546203613281
2012-09-10,113.49691772460938
2012-09-11,113.81321716308594
2012-09-12,114.19284057617188
2012-09-13,115.93275451660156
2012-09-14,116.44677734375
2012-09-17,116.05134582519531
2012-09-18,115.95645904541016
2012-09-19,116.01973724365234
2012-09-20,116.02767944335938
2012-09-21,115.97918701171875
2012-09-24,115.80428314208984
2012-09-25,114.57186889648438
2012-09-26,113.9278335571289
2012-09-27,115.00123596191406
2012-09-28,114.46851348876953
2012-10-01,114.7706069946289
2012-10-02,114.88988494873047
2012-10-03,115.35902404785156
2012-10-04,116.18588256835938
2012-10-05,116.19380950927734
2012-10-08,115.79631042480469
2012-10-09,114.65135192871094
2012-10-10,113.91990661621094
2012-10-11,113.9834976196289
2012-10-12,113.60978698730469
2012-10-15,114.55598449707031
2012-10-16,115.716796875
2012-10-17,116.24160766601562
2012-10-18,115.93939208984375
2012-10-19,114.00733947753906
2012-10-22,114.02330017089844
2012-10-23,112.44100952148438
2012-10-24,112.12301635742188
2012-10-25,112.44898986816406
2012-10-26,112.3853530883789
2012-10-31,112.3853530883789
2012-11-01,113.56209564208984
2012-11-02,112.55233001708984
2012-11-05,112.78295135498047
2012-11-06,113.66548156738281
2012-11-07,111.08942413330078
2012-11-08,109.75361633300781
2012-11-09,109.84904479980469
2012-11-12,109.9365234375
2012-11-13,109.55487823486328
2012-11-14,108.07600402832031
2012-11-15,107.89311218261719
2012-11-16,108.42584991455078
2012-11-19,110.62031555175781
2012-11-20,110.66797637939453
2012-11-21,110.874755859375
2012-11-23,112.3853530883789
2012-11-26,112.14683532714844
2012-11-27,111.57441711425781
2012-11-28,112.47289276123047
2012-11-29,112.99757385253906
2012-11-30,113.02143859863281
2012-12-03,112.46487426757812
2012-12-04,112.30585479736328
2012-12-05,112.5046157836914
2012-12-06,112.8863296508789
2012-12-07,113.2281723022461
2012-12-10,113.27587890625
2012-12-11,114.04712677001953
2012-12-12,114.10275268554688
2012-12-13,113.40312194824219
2012-12-14,112.98171997070312
2012-12-17,114.30947875976562
2012-12-18,115.58161163330078
2012-12-19,114.72289276123047
2012-12-20,115.38287353515625
2012-12-21,114.33551025390625
2012-12-24,113.98320007324219
2012-12-26,113.50276184082031
2012-12-27,113.35063934326172
2012-12-28,112.1255111694336
2012-12-31,114.03125
2013-01-02,116.9538803100586
2013-01-03,116.68962860107422
2013-01-04,117.20207214355469
2013-01-07,116.88179016113281
2013-01-08,116.5455093383789
2013-01-09,116.84178161621094
2013-01-10,117.77063751220703
2013-01-11,117.76265716552734
2013-01-14,117.68251037597656
2013-01-15,117.76265716552734
2013-01-16,117.74657440185547
2013-01-17,118.50725555419922
2013-01-18,118.77156066894531
2013-01-22,119.41210174560547
2013-01-23,119.60428619384766
2013-01-24,119.63630676269531
2013-01-25,120.30891418457031
2013-01-28,120.1648178100586
2013-01-29,120.63721466064453
2013-01-30,120.1648178100586
2013-01-31,119.86851501464844
2013-02-01,121.10163116455078
2013-02-04,119.74037170410156
2013-02-05,120.94953918457031
2013-02-06,121.03760528564453
2013-02-07,120.87743377685547
2013-02-08,121.55008697509766
2013-02-11,121.52604675292969
2013-02-12,121.72622680664062
2013-02-13,121.83030700683594
2013-02-14,121.94242095947266
2013-02-15,121.79826354980469
2013-02-19,122.71106719970703
2013-02-20,121.18170166015625
2013-02-21,120.44503784179688
2013-02-22,121.62211608886719
2013-02-25,119.30802154541016
2013-02-26,120.12474822998047
2013-02-27,121.63813018798828
2013-02-28,121.39791870117188
2013-03-01,121.79826354980469
2013-03-04,122.44683074951172
2013-03-05,123.54383850097656
2013-03-06,123.71195983886719
2013-03-07,123.93620300292969
2013-03-08,124.46467590332031
2013-03-11,124.93710327148438
2013-03-12,124.65685272216797
2013-03-13,124.8330078125
2013-03-14,125.49762725830078
2013-03-15,125.33190155029297
2013-03-18,124.64024353027344
2013-03-19,124.35064697265625
2013-03-20,125.21936798095703
2013-03-21,124.149658203125
2013-03-22,125.1469955444336
2013-03-25,124.62413787841797
2013-03-26,125.62151336669922
2013-03-27,125.62151336669922
2013-03-28,126.00753784179688
2013-04-01,125.50885772705078
2013-04-02,126.1281509399414
2013-04-03,124.84934997558594
2013-04-04,125.35607147216797
2013-04-05,124.7930908203125
2013-04-08,125.63754272460938
2013-04-09,126.0718994140625
2013-04-10,127.61614990234375
2013-04-11,128.03433227539062
2013-04-12,127.72065734863281
2013-04-15,124.76089477539062
2013-04-16,126.6026840209961
2013-04-17,124.7528076171875
2013-04-18,123.97274017333984
2013-04-19,125.05040740966797
2013-04-22,125.60533905029297
2013-04-23,126.90027618408203
2013-04-24,126.98067474365234
2013-04-25,127.49545288085938
2013-04-26,127.27025604248047
2013-04-29,128.12283325195312
2013-04-30,128.42845153808594
2013-05-01,127.30244445800781
2013-05-02,128.4846954345703
2013-05-03,129.78768920898438
2013-05-06,130.11744689941406
2013-05-07,130.77694702148438
2013-05-08,131.3721160888672
2013-05-09,131.0021209716797
2013-05-10,131.4284210205078
2013-05-13,131.53298950195312
2013-05-14,132.89224243164062
2013-05-15,133.6080322265625
2013-05-16,132.98068237304688
2013-05-17,134.26756286621094
2013-05-20,134.25958251953125
2013-05-21,134.45260620117188
2013-05-22,133.4552764892578
2013-05-23,133.06918334960938
2013-05-24,132.95657348632812
2013-05-28,133.75282287597656
2013-05-29,132.88418579101562
2013-05-30,133.37472534179688
2013-05-31,131.46054077148438
2013-06-03,132.18441772460938
2013-06-04,131.54910278320312
2013-06-05,129.7072296142578
2013-06-06,130.88153076171875
2013-06-07,132.54638671875
2013-06-10,132.54638671875
2013-06-11,131.17913818359375
2013-06-12,130.09327697753906
2013-06-13,132.07183837890625
2013-06-14,131.243408203125
2013-06-17,132.25682067871094
2013-06-18,133.30242919921875
2013-06-19,131.46054077148438
2013-06-20,128.20323181152344
2013-06-21,128.6148223876953
2013-06-24,126.98965454101562
2013-06-25,128.21051025390625
2013-06-26,129.47991943359375
2013-06-27,130.23997497558594
2013-06-28,129.706298828125
2013-07-01,130.46633911132812
2013-07-02,130.3450164794922
2013-07-03,130.40162658691406
2013-07-05,131.80856323242188
2013-07-08,132.56044006347656
2013-07-09,133.5144805908203
2013-07-10,133.5630645751953
2013-07-11,135.3822784423828
2013-07-12,135.4388885498047
2013-07-15,135.9563446044922
2013-07-16,135.44691467285156
2013-07-17,135.79458618164062
2013-07-18,136.5384979248047
2013-07-19,136.7810821533203
2013-07-22,137.04786682128906
2013-07-23,136.7567901611328
2013-07-24,136.25550842285156
2013-07-25,136.58702087402344
2013-07-26,136.73252868652344
2013-07-29,136.3120880126953
2013-07-30,136.3120880126953
2013-07-31,136.4091339111328
2013-08-01,137.98582458496094
2013-08-02,138.22019958496094
2013-08-05,138.0181121826172
2013-08-06,137.2338409423828
2013-08-07,136.7891387939453
2013-08-08,137.29039001464844
2013-08-09,136.89427185058594
2013-08-12,136.73252868652344
2013-08-13,137.13681030273438
2013-08-14,136.43345642089844
2013-08-15,134.5252685546875
2013-08-16,134.08053588867188
2013-08-19,133.22348022460938
2013-08-20,133.87838745117188
2013-08-21,133.0536651611328
2013-08-22,134.26649475097656
2013-08-23,134.71926879882812
2013-08-26,134.218017578125
2013-08-27,132.05917358398438
2013-08-28,132.52813720703125
2013-08-29,132.73831176757812
2013-08-30,132.3179168701172
2013-09-03,132.91627502441406
2013-09-04,134.01588439941406
2013-09-05,134.18565368652344
2013-09-06,134.25030517578125
2013-09-09,135.53587341308594
2013-09-10,136.5384979248047
2013-09-11,136.96702575683594
2013-09-12,136.60317993164062
2013-09-13,136.91046142578125
2013-09-16,137.7027587890625
2013-09-17,138.31729125976562
2013-09-18,139.91819763183594
2013-09-19,139.68368530273438
2013-09-20,138.70709228515625
2013-09-23,138.0652618408203
2013-09-24,137.74029541015625
2013-09-25,137.34217834472656
2013-09-26,137.87022399902344
2013-09-27,137.23655700683594
2013-09-30,136.50527954101562
2013-10-01,137.5858917236328
2013-10-02,137.4558563232422
2013-10-03,136.18844604492188
2013-10-04,137.2202606201172
2013-10-07,136.03402709960938
2013-10-08,134.44973754882812
2013-10-09,134.5471954345703
2013-10-10,137.44775390625
2013-10-11,138.33340454101562
2013-10-14,138.8859100341797
2013-10-15,137.87840270996094
2013-10-16,139.80401611328125
2013-10-17,140.73834228515625
2013-10-18,141.68896484375
2013-10-21,141.697021484375
2013-10-22,142.51766967773438
2013-10-23,141.8351593017578
2013-10-24,142.30641174316406
2013-10-25,142.9563751220703
2013-10-28,143.18394470214844
