Date,TIP
2007-08-21,59.308753967285156
2007-08-22,59.17347717285156
2007-08-23,59.20286560058594
2007-08-24,59.27930450439453
2007-08-27,59.34990310668945
2007-08-28,59.52634048461914
2007-08-29,59.27930450439453
2007-08-30,59.53816223144531
2007-08-31,59.514625549316406
2007-09-04,59.561866760253906
2007-09-05,59.83955383300781
2007-09-06,59.70957946777344
2007-09-07,60.39488220214844
2007-09-10,60.61936569213867
2007-09-11,60.61936569213867
2007-09-12,60.59572982788086
2007-09-13,60.27669906616211
2007-09-14,60.37712097167969
2007-09-17,60.59572982788086
2007-09-18,60.63707733154297
2007-09-19,60.465763092041016
2007-09-20,59.786380767822266
2007-09-21,60.022682189941406
2007-09-24,59.92812728881836
2007-09-25,59.81589126586914
2007-09-26,59.87498092651367
2007-09-27,60.229461669921875
2007-09-28,60.27669906616211
2007-10-01,60.410179138183594
2007-10-02,60.46950912475586
2007-10-03,60.35679626464844
2007-10-04,60.44574737548828
2007-10-05,60.0898323059082
2007-10-08,60.196651458740234
2007-10-09,59.989009857177734
2007-10-10,60.0305290222168
2007-10-11,59.92973327636719
2007-10-12,59.85255813598633
2007-10-15,59.85255813598633
2007-10-16,60.02458953857422
2007-10-17,60.386444091796875
2007-10-18,60.564414978027344
2007-10-19,61.080440521240234
2007-10-22,60.932167053222656
2007-10-23,60.9559211730957
2007-10-24,61.187255859375
2007-10-25,61.35929489135742
2007-10-26,61.30588150024414
2007-10-29,61.572818756103516
2007-10-30,61.270286560058594
2007-10-31,60.97964096069336
2007-11-01,61.5389518737793
2007-11-02,61.88408660888672
2007-11-05,61.91386795043945
2007-11-06,61.919803619384766
2007-11-07,61.95549774169922
2007-11-08,62.145912170410156
2007-11-09,62.687374114990234
2007-11-12,62.88972854614258
2007-11-13,62.28872299194336
2007-11-14,62.294673919677734
2007-11-15,62.42560577392578
2007-11-16,62.55057144165039
2007-11-19,63.06224060058594
2007-11-20,62.99678039550781
2007-11-21,63.526397705078125
2007-11-23,63.4847526550293
2007-11-26,64.20470428466797
2007-11-27,63.62755584716797
2007-11-28,63.15153121948242
2007-11-29,63.53834533691406
2007-11-30,63.490692138671875
2007-12-03,63.70277404785156
2007-12-04,63.58928298950195
2007-12-05,62.91419219970703
2007-12-06,62.72304153442383
2007-12-07,62.40043640136719
2007-12-10,62.31678771972656
2007-12-11,62.9978141784668
2007-12-12,62.752864837646484
2007-12-13,62.370521545410156
2007-12-14,62.3287467956543
2007-12-17,62.782745361328125
2007-12-18,62.84846496582031
2007-12-19,63.24278259277344
2007-12-20,63.17107391357422
2007-12-21,62.788726806640625
2007-12-24,62.59754943847656
2007-12-26,62.322757720947266
2007-12-27,62.737674713134766
2007-12-28,63.115989685058594
2007-12-31,63.53030014038086
2008-01-02,64.03469848632812
2008-01-03,64.25090789794922
2008-01-04,64.23284912109375
2008-01-07,64.22088623046875
2008-01-08,64.26891326904297
2008-01-09,64.22088623046875
2008-01-10,63.932621002197266
2008-01-11,64.40702819824219
2008-01-14,64.67720031738281
2008-01-15,65.00749206542969
2008-01-16,64.62318420410156
2008-01-17,65.09152221679688
2008-01-18,65.15156555175781
2008-01-22,65.64400482177734
2008-01-23,65.48788452148438
2008-01-24,65.04346466064453
2008-01-25,65.57191467285156
2008-01-28,65.49388885498047
2008-01-29,65.4698257446289
2008-01-30,65.48185729980469
2008-01-31,65.80011749267578
2008-02-01,65.83690643310547
2008-02-04,65.45669555664062
2008-02-05,65.77058410644531
2008-02-06,65.6920166015625
2008-02-07,64.90742492675781
2008-02-08,65.55925750732422
2008-02-11,65.72827911376953
2008-02-12,65.60758972167969
2008-02-13,65.01001739501953
2008-02-14,64.5754623413086
2008-02-15,64.90138244628906
2008-02-19,64.52715301513672
2008-02-20,64.74445343017578
2008-02-21,65.14883422851562
2008-02-22,64.9677963256836
2008-02-25,64.64187622070312
2008-02-26,65.07038879394531
2008-02-27,65.17901611328125
2008-02-28,66.04216003417969
2008-02-29,66.73622131347656
2008-03-03,66.70956420898438
2008-03-04,66.55795288085938
2008-03-05,66.51549530029297
2008-03-06,66.87325286865234
2008-03-07,67.1219253540039
2008-03-10,67.62521362304688
2008-03-11,66.97032928466797
2008-03-12,67.61306762695312
2008-03-13,67.17647552490234
2008-03-14,67.32804107666016
2008-03-17,66.60645294189453
2008-03-18,66.53369140625
2008-03-19,66.81261444091797
2008-03-20,66.95819854736328
2008-03-24,65.77568817138672
2008-03-25,65.66655731201172
2008-03-26,65.8606185913086
2008-03-27,65.99400329589844
2008-03-28,66.4852066040039
2008-03-31,66.64282989501953
2008-04-01,66.06464385986328
2008-04-02,66.06464385986328
2008-04-03,66.42786407470703
2008-04-04,66.80821990966797
2008-04-07,66.65480041503906
2008-04-08,66.53823852539062
2008-04-09,66.97997283935547
2008-04-10,66.69163513183594
2008-04-11,67.18856048583984
2008-04-14,66.97997283935547
2008-04-15,66.73456573486328
2008-04-16,66.32354736328125
2008-04-17,66.04744720458984
2008-04-18,65.98612976074219
2008-04-21,66.01068115234375
2008-04-22,66.17631530761719
2008-04-23,65.9738540649414
2008-04-24,65.37877655029297
2008-04-25,65.28675079345703
2008-04-28,65.39720916748047
2008-04-29,65.40332794189453
2008-04-30,65.71002197265625
2008-05-01,65.66321563720703
2008-05-02,65.49691772460938
2008-05-05,65.65093994140625
2008-05-06,65.60171508789062
2008-05-07,65.76181030273438
2008-05-08,66.2484359741211
2008-05-09,66.42711639404297
2008-05-12,66.32241821289062
2008-05-13,65.82343292236328
2008-05-14,65.88507080078125
2008-05-15,66.35933685302734
2008-05-16,66.35933685302734
2008-05-19,66.56877899169922
2008-05-20,66.96925354003906
2008-05-21,67.04319763183594
2008-05-22,66.5749740600586
2008-05-23,66.83373260498047
2008-05-27,66.3717041015625
2008-05-28,65.77410888671875
2008-05-29,65.5215835571289
2008-05-30,65.7802963256836
2008-06-02,66.00128173828125
2008-06-03,66.00128173828125
2008-06-04,65.65987396240234
2008-06-05,65.4549560546875
2008-06-06,66.255859375
2008-06-09,65.908203125
2008-06-10,65.55428314208984
2008-06-11,65.67852783203125
2008-06-12,65.06385803222656
2008-06-13,65.05764770507812
2008-06-16,65.21905517578125
2008-06-17,65.40531158447266
2008-06-18,65.7591781616211
2008-06-19,65.34939575195312
2008-06-20,65.560546875
2008-06-23,65.560546875
2008-06-24,65.95784759521484
2008-06-25,66.00753784179688
2008-06-26,66.57867431640625
2008-06-27,66.89534759521484
2008-06-30,66.9573974609375
2008-07-01,66.9742660522461
2008-07-02,67.3930435180664
2008-07-03,67.56810760498047
2008-07-07,67.53689575195312
2008-07-08,67.4868392944336
2008-07-09,67.88059997558594
2008-07-10,67.87438201904297
2008-07-11,67.26177215576172
2008-07-14,67.7618637084961
2008-07-15,67.71809387207031
2008-07-16,67.37432098388672
2008-07-17,66.93677520751953
2008-07-18,66.63050842285156
2008-07-21,66.64305114746094
2008-07-22,66.32421112060547
2008-07-23,65.87422180175781
2008-07-24,66.34296417236328
2008-07-25,65.88665008544922
2008-07-28,66.44923400878906
2008-07-29,65.99920654296875
2008-07-30,66.27423858642578
2008-07-31,66.54918670654297
2008-08-01,66.81031799316406
2008-08-04,66.62113952636719
2008-08-05,66.2616958618164
2008-08-06,66.0914306640625
2008-08-07,66.7724838256836
2008-08-08,66.68421173095703
2008-08-11,66.08515167236328
2008-08-12,66.39409637451172
2008-08-13,66.38780212402344
2008-08-14,66.72834014892578
2008-08-15,66.89227294921875
2008-08-18,66.9553451538086
2008-08-19,66.88601684570312
2008-08-20,67.16342163085938
2008-08-21,67.27699279785156
2008-08-22,67.0184097290039
2008-08-25,67.27064514160156
2008-08-26,67.29583740234375
2008-08-27,67.4724349975586
2008-08-28,67.26435852050781
2008-08-29,67.06884765625
2008-09-02,67.03390502929688
2008-09-03,66.9195556640625
2008-09-04,66.81781768798828
2008-09-05,66.83692169189453
2008-09-08,67.09748077392578
2008-09-09,67.21182250976562
2008-09-10,67.18009948730469
2008-09-11,67.23086547851562
2008-09-12,66.75432586669922
2008-09-15,67.1483154296875
2008-09-16,66.48103332519531
2008-09-17,66.7225112915039
2008-09-18,65.83924865722656
2008-09-19,66.17604064941406
2008-09-22,66.40482330322266
2008-09-23,65.72486877441406
2008-09-24,65.40077209472656
2008-09-25,65.37538146972656
2008-09-26,65.23555755615234
2008-09-29,65.49613189697266
2008-09-30,64.37139129638672
2008-10-01,65.22323608398438
2008-10-02,65.08870697021484
2008-10-03,65.2424545288086
2008-10-06,65.19122314453125
2008-10-07,64.63395690917969
2008-10-08,62.72523880004883
2008-10-09,62.34733581542969
2008-10-10,61.09193801879883
2008-10-13,60.2080192565918
2008-10-14,61.58513259887695
2008-10-15,61.79652786254883
2008-10-16,61.399410247802734
2008-10-17,61.14959716796875
2008-10-20,61.988643646240234
2008-10-21,62.08470153808594
2008-10-22,62.54591751098633
2008-10-23,61.91181564331055
2008-10-24,60.43220901489258
2008-10-27,59.79169464111328
2008-10-28,59.43303298950195
2008-10-29,59.8237419128418
2008-10-30,59.49066925048828
2008-10-31,59.16404342651367
2008-11-03,59.663597106933594
2008-11-04,60.58591842651367
2008-11-05,61.01509094238281
2008-11-06,60.758880615234375
2008-11-07,60.496246337890625
2008-11-10,60.707672119140625
2008-11-11,60.848567962646484
2008-11-12,60.94462203979492
2008-11-13,60.56669616699219
2008-11-14,61.18159866333008
2008-11-17,61.23923110961914
2008-11-18,60.61794662475586
2008-11-19,60.60514831542969
2008-11-20,59.87495803833008
2008-11-21,59.266483306884766
2008-11-24,58.11360549926758
2008-11-25,59.17679214477539
2008-11-26,59.497074127197266
2008-11-28,59.68280792236328
2008-12-01,60.88055419921875
2008-12-02,61.41861343383789
2008-12-03,62.232017517089844
2008-12-04,62.72523880004883
2008-12-05,62.289695739746094
2008-12-08,61.48903274536133
2008-12-09,61.854129791259766
2008-12-10,61.45063400268555
2008-12-11,62.129581451416016
2008-12-12,61.879764556884766
2008-12-15,61.61715316772461
2008-12-16,63.596351623535156
2008-12-17,64.81330871582031
2008-12-18,65.1719970703125
2008-12-19,64.05752563476562
2008-12-22,64.51869201660156
2008-12-23,64.35852813720703
2008-12-24,64.3713607788086
2008-12-26,64.51869201660156
2008-12-29,64.30731964111328
2008-12-30,63.3721809387207
2008-12-31,63.5643196105957
2009-01-02,62.37297821044922
2009-01-05,62.14237594604492
2009-01-06,62.60353469848633
2009-01-07,62.68040084838867
2009-01-08,63.18001937866211
2009-01-09,63.73725128173828
2009-01-12,64.05752563476562
2009-01-13,64.044677734375
2009-01-14,64.12155151367188
2009-01-15,64.12155151367188
2009-01-16,63.85894775390625
2009-01-20,63.82051467895508
2009-01-21,62.846946716308594
2009-01-22,62.955833435058594
2009-01-23,63.186431884765625
2009-01-26,62.9750862121582
2009-01-27,63.51945877075195
2009-01-28,63.55791473388672
2009-01-29,63.24405288696289
2009-01-30,63.5386848449707
2009-02-02,63.76923751831055
2009-02-03,63.5386848449707
2009-02-04,63.41059875488281
2009-02-05,63.3400993347168
2009-02-06,63.70518112182617
2009-02-09,64.3713607788086
2009-02-10,64.66598510742188
2009-02-11,64.4930648803711
2009-02-12,64.26243591308594
2009-02-13,63.99346160888672
2009-02-17,64.3841552734375
2009-02-18,63.980628967285156
2009-02-19,63.801326751708984
2009-02-20,64.02548217773438
2009-02-23,63.96141052246094
2009-02-24,63.41059875488281
2009-02-25,63.03271484375
2009-02-26,62.52666473388672
2009-02-27,62.14237594604492
2009-03-02,62.533084869384766
2009-03-03,62.392208099365234
2009-03-04,62.27048110961914
2009-03-05,62.846946716308594
2009-03-06,62.43062210083008
2009-03-09,62.19361114501953
2009-03-10,61.79652786254883
2009-03-11,62.10392379760742
2009-03-12,63.0455207824707
2009-03-13,63.02628707885742
2009-03-16,62.96226119995117
2009-03-17,62.89816665649414
2009-03-18,65.22323608398438
2009-03-19,65.5242691040039
2009-03-20,65.19762420654297
2009-03-23,65.18480682373047
2009-03-24,65.55631256103516
2009-03-25,65.46026611328125
2009-03-26,66.19039916992188
2009-03-27,66.0238265991211
2009-03-30,66.14556121826172
2009-03-31,65.8125
2009-04-01,66.04670715332031
2009-04-02,65.641357421875
2009-04-03,65.21021270751953
2009-04-06,65.15875244140625
2009-04-07,65.06864166259766
2009-04-08,65.39035034179688
2009-04-09,65.19088745117188
2009-04-13,65.48690795898438
2009-04-14,65.51913452148438
2009-04-15,65.55767822265625
2009-04-16,65.31317138671875
2009-04-17,64.669677734375
2009-04-20,64.7275619506836
2009-04-21,64.50879669189453
2009-04-22,64.669677734375
2009-04-23,65.01075744628906
2009-04-24,65.15232849121094
2009-04-27,65.21666717529297
2009-04-28,65.21666717529297
2009-04-29,64.94635772705078
2009-04-30,64.631103515625
2009-05-01,64.00492095947266
2009-05-04,64.1214599609375
2009-05-05,64.14091491699219
2009-05-06,64.3998794555664
2009-05-07,64.46466064453125
2009-05-08,64.49056243896484
2009-05-11,64.81431579589844
2009-05-12,65.0150146484375
2009-05-13,65.00205993652344
2009-05-14,65.36470031738281
2009-05-15,65.50064849853516
2009-05-18,65.48123168945312
2009-05-19,65.61073303222656
2009-05-20,65.96035766601562
2009-05-21,65.31291198730469
2009-05-22,65.42947387695312
2009-05-26,65.15106201171875
2009-05-27,65.00205993652344
2009-05-28,65.07331848144531
2009-05-29,65.9215316772461
2009-06-01,65.39579010009766
2009-06-02,65.86370086669922
2009-06-03,65.8376693725586
2009-06-04,65.17488098144531
2009-06-05,64.92137908935547
2009-06-08,64.6679458618164
2009-06-09,65.10336303710938
2009-06-10,65.13585662841797
2009-06-11,65.25929260253906
2009-06-12,65.13585662841797
2009-06-15,65.06436920166016
2009-06-16,65.27883911132812
2009-06-17,64.84991455078125
2009-06-18,64.68748474121094
2009-06-19,65.09686279296875
2009-06-22,65.20732879638672
2009-06-23,65.5257568359375
2009-06-24,65.18779754638672
2009-06-25,65.56473541259766
2009-06-26,65.56473541259766
2009-06-29,65.61024475097656
2009-06-30,66.05213928222656
2009-07-01,65.9145278930664
2009-07-02,65.7514419555664
2009-07-06,65.59490203857422
2009-07-07,65.69923400878906
2009-07-08,65.9340591430664
2009-07-09,65.39913177490234
2009-07-10,65.66011047363281
2009-07-13,65.39263153076172
2009-07-14,65.34046936035156
2009-07-15,65.16429901123047
2009-07-16,65.56874084472656
2009-07-17,65.54264831542969
2009-07-20,65.92102813720703
2009-07-21,66.07109832763672
2009-07-22,65.89496612548828
2009-07-23,65.57527923583984
2009-07-24,65.60790252685547
2009-07-27,65.48394012451172
2009-07-28,65.42528533935547
2009-07-29,65.39263153076172
2009-07-30,65.76451110839844
2009-07-31,66.1102066040039
2009-08-03,65.76891326904297
2009-08-04,65.53305053710938
2009-08-05,65.58546447753906
2009-08-06,65.48060607910156
2009-08-07,65.56580352783203
2009-08-10,65.69026947021484
2009-08-11,65.97856903076172
2009-08-12,65.72303771972656
2009-08-13,65.93925476074219
2009-08-14,65.86717224121094
2009-08-17,66.10296630859375
2009-08-18,66.2471694946289
2009-08-19,66.58124542236328
2009-08-20,66.98089599609375
2009-08-21,66.71228790283203
2009-08-24,66.9481430053711
2009-08-25,66.75162506103516
2009-08-26,66.94158172607422
2009-08-27,66.69920349121094
2009-08-28,66.72534942626953
2009-08-31,66.66643524169922
2009-09-01,66.75894927978516
2009-09-02,66.86474609375
2009-09-03,66.95068359375
2009-09-04,66.93746948242188
2009-09-08,67.07630157470703
2009-09-09,67.28787994384766
2009-09-10,67.44654083251953
2009-09-11,67.5986099243164
2009-09-14,67.44654083251953
2009-09-15,67.4862060546875
2009-09-16,67.61842346191406
2009-09-17,67.70438385009766
2009-09-18,67.39364624023438
2009-09-21,67.3209457397461
2009-09-22,67.47958374023438
2009-09-23,67.6250228881836
2009-09-24,67.55895233154297
2009-09-25,67.65811157226562
2009-09-28,67.79691314697266
2009-09-29,67.77050018310547
2009-09-30,68.01504516601562
2009-10-01,68.20491027832031
2009-10-02,68.07261657714844
2009-10-05,68.11231231689453
2009-10-06,68.10572052001953
2009-10-07,68.40335083007812
2009-10-08,68.33721160888672
2009-10-09,67.98663330078125
2009-10-12,68.15199279785156
2009-10-13,68.53558349609375
2009-10-14,68.23790740966797
2009-10-15,68.29088592529297
2009-10-16,68.50916290283203
2009-10-19,68.94570922851562
2009-10-20,69.0052261352539
2009-10-21,68.73403930664062
2009-10-22,68.39674377441406
2009-10-23,68.25125122070312
2009-10-26,67.94032287597656
2009-10-27,68.48271179199219
2009-10-28,68.53558349609375
2009-10-29,68.54224395751953
2009-10-30,68.7935562133789
2009-11-02,68.92762756347656
2009-11-03,68.78828430175781
2009-11-04,68.92098236083984
2009-11-05,69.05371856689453
2009-11-06,69.22624969482422
2009-11-09,69.5845947265625
2009-11-10,69.46517944335938
2009-11-11,69.71729278564453
2009-11-12,69.39215087890625
2009-11-13,69.418701171875
2009-11-16,69.94293975830078
2009-11-17,70.12873077392578
2009-11-18,70.10882568359375
2009-11-19,70.1155014038086
2009-11-20,70.1155014038086
2009-11-23,70.17520904541016
2009-11-24,70.24822235107422
2009-11-25,70.52693176269531
2009-11-27,70.67951202392578
2009-11-30,70.71927642822266
2009-12-01,70.59834289550781
2009-12-02,70.52519989013672
2009-12-03,70.29247283935547
2009-12-04,69.7206802368164
2009-12-07,69.83370971679688
2009-12-08,69.80046081542969
2009-12-09,69.49457550048828
2009-12-10,69.2685317993164
2009-12-11,69.29512786865234
2009-12-14,69.53451538085938
2009-12-15,69.52787780761719
2009-12-16,69.64750671386719
2009-12-17,69.94673156738281
2009-12-18,69.84033966064453
2009-12-21,69.51457214355469
2009-12-22,69.28846740722656
2009-12-23,69.18873596191406
2009-12-24,69.00257873535156
2009-12-28,68.98263549804688
2009-12-29,69.19522094726562
2009-12-30,69.30184936523438
2009-12-31,69.24186706542969
2010-01-04,69.42180633544922
2010-01-05,69.64840698242188
2010-01-06,69.46842193603516
2010-01-07,69.5750961303711
2010-01-08,69.72171783447266
2010-01-11,69.56844329833984
2010-01-12,69.88833618164062
2010-01-13,69.5750961303711
2010-01-14,69.75503540039062
2010-01-15,69.98157501220703
2010-01-19,69.92828369140625
2010-01-20,70.0349349975586
2010-01-21,70.16822052001953
2010-01-22,70.10157012939453
2010-01-25,69.92166900634766
2010-01-26,70.13487243652344
2010-01-27,69.94831848144531
2010-01-28,70.04158020019531
2010-01-29,70.30148315429688
2010-02-01,70.27342987060547
2010-02-02,70.40033721923828
2010-02-03,70.11317443847656
2010-02-04,70.30015563964844
2010-02-05,70.17329406738281
2010-02-08,70.0664291381836
2010-02-09,69.8260498046875
2010-02-10,69.61902618408203
2010-02-11,69.4521484375
2010-02-12,69.4521484375
2010-02-16,69.6524658203125
2010-02-17,69.51891326904297
2010-02-18,69.45885467529297
2010-02-19,69.33857727050781
2010-02-22,69.16495513916016
2010-02-23,69.378662109375
2010-02-24,69.24513244628906
2010-02-25,69.24513244628906
2010-02-26,69.38530731201172
2010-03-01,69.39469909667969
2010-03-02,69.4481201171875
2010-03-03,69.42137908935547
2010-03-04,69.49482727050781
2010-03-05,69.34126281738281
2010-03-08,69.28117370605469
2010-03-09,69.40139770507812
2010-03-10,69.32791900634766
2010-03-11,69.40802001953125
2010-03-12,69.58834838867188
2010-03-15,69.5749740600586
2010-03-16,69.83541870117188
2010-03-17,69.98233032226562
2010-03-18,69.70185852050781
2010-03-19,69.56830596923828
2010-03-22,69.72855377197266
2010-03-23,69.67515563964844
2010-03-24,69.11421203613281
2010-03-25,69.02078247070312
2010-03-26,69.10758209228516
2010-03-29,69.02078247070312
2010-03-30,69.08084106445312
2010-03-31,69.38130187988281
2010-04-01,69.3692626953125
2010-04-05,68.87975311279297
2010-04-06,69.15467834472656
2010-04-07,69.64424133300781
2010-04-08,69.57716369628906
2010-04-09,69.65094757080078
2010-04-12,69.84541320800781
2010-04-13,69.90576934814453
2010-04-14,69.8185806274414
2010-04-15,70.0197525024414
2010-04-16,70.18070983886719
2010-04-19,70.0130386352539
2010-04-20,70.18070983886719
2010-04-21,70.39533233642578
2010-04-22,70.19412994384766
2010-04-23,70.2008285522461
2010-04-26,70.26116943359375
2010-04-27,70.67028045654297
2010-04-28,70.52948760986328
2010-04-29,70.89830017089844
2010-04-30,71.12629699707031
2010-05-03,71.00068664550781
2010-05-04,71.10818481445312
2010-05-05,71.14173889160156
2010-05-06,71.46414184570312
2010-05-07,71.30967712402344
2010-05-10,71.10818481445312
2010-05-11,71.2425308227539
2010-05-12,71.32981872558594
2010-05-13,71.3902587890625
2010-05-14,71.59847259521484
2010-05-17,71.3499984741211
2010-05-18,71.71939849853516
2010-05-19,71.2625961303711
2010-05-20,71.25599670410156
2010-05-21,71.30297088623047
2010-05-24,71.22908020019531
2010-05-25,70.99398040771484
2010-05-26,71.1283187866211
2010-05-27,70.86636352539062
2010-05-28,71.2625961303711
2010-06-01,71.12828826904297
2010-06-02,71.05403900146484
2010-06-03,71.0877914428711
2010-06-04,71.54013061523438
2010-06-07,71.6008529663086
2010-06-08,71.4185791015625
2010-06-09,71.49288177490234
2010-06-10,70.96627807617188
2010-06-11,71.37811279296875
2010-06-14,71.37811279296875
2010-06-15,71.2835693359375
2010-06-16,71.50633239746094
2010-06-17,71.85065460205078
2010-06-18,71.7291259765625
2010-06-21,71.76964569091797
2010-06-22,71.93842315673828
2010-06-23,71.95191955566406
2010-06-24,71.74942779541016
2010-06-25,71.99917602539062
2010-06-28,72.16796112060547
2010-06-29,72.2286605834961
2010-06-30,72.17472076416016
2010-07-01,71.76251220703125
2010-07-02,71.62709045410156
2010-07-06,71.70835876464844
2010-07-07,71.41047668457031
2010-07-08,71.51881408691406
2010-07-09,71.57295989990234
2010-07-12,71.52556610107422
2010-07-13,71.4443359375
2010-07-14,71.64740753173828
2010-07-15,71.73543548583984
2010-07-16,71.56620025634766
2010-07-19,71.2886734008789
2010-07-20,71.3698959350586
2010-07-21,71.74217224121094
2010-07-22,71.67449951171875
2010-07-23,71.49173736572266
2010-07-26,71.51881408691406
2010-07-27,71.41728973388672
2010-07-28,71.65419006347656
2010-07-29,71.74217224121094
2010-07-30,71.99943542480469
2010-08-02,72.12959289550781
2010-08-03,72.50929260253906
2010-08-04,72.2651596069336
2010-08-05,72.52969360351562
2010-08-06,72.59749603271484
2010-08-09,72.56356048583984
2010-08-10,73.0111312866211
2010-08-11,73.00434875488281
2010-08-12,72.52285766601562
2010-08-13,72.71277618408203
2010-08-16,72.95008087158203
2010-08-17,72.78734588623047
2010-08-18,72.7466812133789
2010-08-19,72.75350189208984
2010-08-20,72.66529846191406
2010-08-23,72.66529846191406
2010-08-24,72.90940856933594
2010-08-25,72.90940856933594
2010-08-26,73.3027114868164
2010-08-27,72.8687515258789
2010-08-30,73.19422149658203
2010-08-31,73.3975830078125
2010-09-01,73.08563232421875
2010-09-02,72.94994354248047
2010-09-03,72.83467864990234
2010-09-07,73.2416000366211
2010-09-08,73.02460479736328
2010-09-09,72.86180877685547
2010-09-10,72.93635559082031
2010-09-13,73.43150329589844
2010-09-14,73.35692596435547
2010-09-15,73.20091247558594
2010-09-16,73.05169677734375
2010-09-17,72.84143829345703
2010-09-20,73.12628936767578
2010-09-21,74.0623550415039
2010-09-22,74.16410064697266
2010-09-23,74.1098403930664
2010-09-24,73.73675537109375
2010-09-27,73.9538345336914
2010-09-28,74.46929931640625
2010-09-29,74.13697814941406
2010-09-30,73.97417449951172
2010-10-01,74.17452239990234
2010-10-04,74.28995513916016
2010-10-05,74.76534271240234
2010-10-06,75.42411041259766
2010-10-07,75.25435638427734
2010-10-08,75.75006103515625
2010-10-11,75.75006103515625
2010-10-12,75.51921081542969
2010-10-13,75.97423553466797
2010-10-14,76.21190643310547
2010-10-15,75.72293853759766
2010-10-18,75.89273071289062
2010-10-19,75.93352508544922
2010-10-20,75.9130630493164
2010-10-21,75.9130630493164
2010-10-22,75.93352508544922
2010-10-25,76.16439056396484
2010-10-26,75.75006103515625
2010-10-27,75.281494140625
2010-10-28,75.55315399169922
2010-10-29,75.80442810058594
2010-11-01,75.92351531982422
2010-11-02,76.10738372802734
2010-11-03,75.97117614746094
2010-11-04,76.15499877929688
2010-11-05,75.89633178710938
2010-11-08,75.99845123291016
2010-11-09,75.31095123291016
2010-11-10,75.49471282958984
2010-11-11,75.50149536132812
2010-11-12,74.88204193115234
2010-11-15,73.94276428222656
2010-11-16,74.07893371582031
2010-11-17,74.09251403808594
2010-11-18,74.21504974365234
2010-11-19,74.42603302001953
2010-11-22,74.6847152709961
2010-11-23,74.71195220947266
2010-11-24,74.31714630126953
2010-11-26,74.53491973876953
2010-11-29,74.61663055419922
2010-11-30,74.52135467529297
2010-12-01,74.03656768798828
2010-12-02,74.0093002319336
2010-12-03,74.00251770019531
2010-12-06,74.29566192626953
2010-12-07,73.55936431884766
2010-12-08,72.84339141845703
2010-12-09,72.75484466552734
2010-12-10,72.40028381347656
2010-12-13,72.83661651611328
2010-12-14,72.14118957519531
2010-12-15,72.36616516113281
2010-12-16,72.68659973144531
2010-12-17,73.17753601074219
2010-12-20,73.1707534790039
2010-12-21,73.29342651367188
2010-12-22,73.23890686035156
2010-12-23,72.96615600585938
2010-12-27,73.12297821044922
2010-12-28,72.57826232910156
2010-12-29,73.0498275756836
2010-12-30,72.98150634765625
2010-12-31,73.48729705810547
2011-01-03,73.17967224121094
2011-01-04,73.3642578125
2011-01-05,73.083984375
2011-01-06,73.29590606689453
2011-01-07,73.52825927734375
2011-01-10,73.74019622802734
2011-01-11,73.76750946044922
2011-01-12,73.7469711303711
2011-01-13,73.97254943847656
2011-01-14,73.65133666992188
2011-01-18,73.66497039794922
2011-01-19,73.69229125976562
2011-01-20,72.99512481689453
2011-01-21,73.13184356689453
2011-01-24,73.083984375
2011-01-25,73.3710708618164
2011-01-26,73.24803924560547
2011-01-27,73.2002182006836
2011-01-28,73.48040008544922
2011-01-31,73.5009536743164
2011-02-01,73.43521881103516
2011-02-02,73.23667907714844
2011-02-03,72.85333251953125
2011-02-04,72.44266510009766
2011-02-07,72.42898559570312
2011-02-08,72.05252075195312
2011-02-09,72.25786590576172
2011-02-10,71.81291961669922
2011-02-11,72.18254852294922
2011-02-14,72.23731231689453
2011-02-15,72.32630920410156
2011-02-16,72.22360229492188
2011-02-17,72.49738311767578
2011-02-18,72.87388610839844
2011-02-22,73.44888305664062
2011-02-23,73.71585083007812
2011-02-24,73.98286437988281
2011-02-25,74.2292709350586
2011-02-28,74.03075408935547
2011-03-01,74.45896911621094
2011-03-02,74.23936462402344
2011-03-03,74.04036712646484
2011-03-04,74.53447723388672
2011-03-07,74.47268676757812
2011-03-08,74.52075958251953
2011-03-09,74.62368774414062
2011-03-10,75.04916381835938
2011-03-11,74.9256362915039
2011-03-14,75.035400390625
2011-03-15,75.01483917236328
2011-03-16,75.55014038085938
2011-03-17,75.70109558105469
2011-03-18,75.64617156982422
2011-03-21,75.32364654541016
2011-03-22,75.13834381103516
2011-03-23,75.01483917236328
2011-03-24,75.0834732055664
2011-03-25,74.73348236083984
2011-03-28,74.77465057373047
2011-03-29,74.62368774414062
2011-03-30,74.88449096679688
2011-03-31,74.91194915771484
2011-04-01,75.10649871826172
2011-04-04,75.44451904296875
2011-04-05,75.30653381347656
2011-04-06,74.8995132446289
2011-04-07,75.0306167602539
2011-04-08,75.18929290771484
2011-04-11,75.1340560913086
2011-04-12,75.51350402832031
2011-04-13,75.67906951904297
2011-04-14,75.58251953125
2011-04-15,76.13447570800781
2011-04-18,76.15516662597656
2011-04-19,76.42424774169922
2011-04-20,76.16206359863281
2011-04-21,76.02409362792969
2011-04-25,76.23103332519531
2011-04-26,76.49324035644531
2011-04-27,76.30693054199219
2011-04-28,76.53465270996094
2011-04-29,76.69329833984375
2011-05-02,76.82096862792969
2011-05-03,76.9458236694336
2011-05-04,77.01520538330078
2011-05-05,76.92501831054688
