Date,TIP
2007-08-22,59.72301483154297
2007-08-23,59.752716064453125
2007-08-24,59.82988739013672
2007-08-27,59.90113830566406
2007-08-28,60.07921600341797
2007-08-29,59.82988739013672
2007-08-30,60.09109115600586
2007-08-31,60.06733703613281
2007-09-04,60.11501693725586
2007-09-05,60.395301818847656
2007-09-06,60.2641487121582
2007-09-07,60.95580291748047
2007-09-10,61.182350158691406
2007-09-11,61.182350158691406
2007-09-12,61.15848159790039
2007-09-13,60.83653259277344
2007-09-14,60.93787384033203
2007-09-17,61.15848159790039
2007-09-18,61.200294494628906
2007-09-19,61.02732467651367
2007-09-20,60.34161376953125
2007-09-21,60.58010482788086
2007-09-24,60.48474884033203
2007-09-25,60.371437072753906
2007-09-26,60.43107223510742
2007-09-27,60.78878402709961
2007-09-28,60.83653259277344
2007-10-01,60.97124099731445
2007-10-02,61.03110122680664
2007-10-03,60.91733169555664
2007-10-04,61.00716781616211
2007-10-05,60.64793395996094
2007-10-08,60.75569534301758
2007-10-09,60.54615020751953
2007-10-10,60.58807373046875
2007-10-11,60.48627853393555
2007-10-12,60.40850067138672
2007-10-15,60.40850067138672
2007-10-16,60.58207702636719
2007-10-17,60.94728088378906
2007-10-18,61.126914978027344
2007-10-19,61.64777374267578
2007-10-22,61.498085021972656
2007-10-23,61.52204895019531
2007-10-24,61.7554931640625
2007-10-25,61.9291877746582
2007-10-26,61.875267028808594
2007-10-29,62.14467239379883
2007-10-30,61.83936309814453
2007-10-31,61.54595947265625
2007-11-01,62.11053466796875
2007-11-02,62.45882034301758
2007-11-05,62.488895416259766
2007-11-06,62.49486541748047
2007-11-07,62.530914306640625
2007-11-08,62.72309112548828
2007-11-09,63.269588470458984
2007-11-12,63.473785400390625
2007-11-13,62.86721420288086
2007-11-14,62.87320327758789
2007-11-15,63.00537109375
2007-11-16,63.13145065307617
2007-11-19,63.64793395996094
2007-11-20,63.58188247680664
2007-11-21,64.11640167236328
2007-11-23,64.0743408203125
2007-11-26,64.80104064941406
2007-11-27,64.21849822998047
2007-11-28,63.738075256347656
2007-11-29,64.12838745117188
2007-11-30,64.08036041259766
2007-12-03,64.29437255859375
2007-12-04,64.17984771728516
2007-12-05,63.49856948852539
2007-12-06,63.30554962158203
2007-12-07,62.9799690246582
2007-12-10,62.89551544189453
2007-12-11,63.58291244506836
2007-12-12,63.33570861816406
2007-12-13,62.94983673095703
2007-12-14,62.90758514404297
2007-12-17,63.3658332824707
2007-12-18,63.43219757080078
2007-12-19,63.830169677734375
2007-12-20,63.75776290893555
2007-12-21,63.37188720703125
2007-12-24,63.17893600463867
2007-12-26,62.90158462524414
2007-12-27,63.32036209106445
2007-12-28,63.70217514038086
2007-12-31,64.12036895751953
2008-01-02,64.62947082519531
2008-01-03,64.84764862060547
2008-01-04,64.82943725585938
2008-01-07,64.81734466552734
2008-01-08,64.8657455444336
2008-01-09,64.81734466552734
2008-01-10,64.52637481689453
2008-01-11,65.00517272949219
2008-01-14,65.27787017822266
2008-01-15,65.61119842529297
2008-01-16,65.22335815429688
2008-01-17,65.6960678100586
2008-01-18,65.75666046142578
2008-01-22,66.25365447998047
2008-01-23,66.0960464477539
2008-01-24,65.64761352539062
2008-01-25,66.18089294433594
2008-01-28,66.1021728515625
2008-01-29,66.077880859375
2008-01-30,66.08999633789062
2008-01-31,66.41120147705078
2008-02-01,66.44841766357422
2008-02-04,66.06459045410156
2008-02-05,66.38138580322266
2008-02-06,66.30218505859375
2008-02-07,65.51026153564453
2008-02-08,66.1681900024414
2008-02-11,66.3387222290039
2008-02-12,66.21690368652344
2008-02-13,65.61377716064453
2008-02-14,65.17520904541016
2008-02-15,65.50415802001953
2008-02-19,65.12644958496094
2008-02-20,65.34575653076172
2008-02-21,65.75394439697266
2008-02-22,65.5711441040039
2008-02-25,65.24224090576172
2008-02-26,65.67472076416016
2008-02-27,65.78437042236328
2008-02-28,66.6554946899414
2008-02-29,67.3560791015625
2008-03-03,67.32903289794922
2008-03-04,67.17610168457031
2008-03-05,67.13324737548828
2008-03-06,67.4944076538086
2008-03-07,67.74533081054688
2008-03-10,68.2532958984375
2008-03-11,67.59229278564453
2008-03-12,68.24103546142578
2008-03-13,67.80037689208984
2008-03-14,67.95343780517578
2008-03-17,67.2250747680664
2008-03-18,67.15161895751953
2008-03-19,67.43315124511719
2008-03-20,67.58007049560547
2008-03-24,66.38658142089844
2008-03-25,66.27640533447266
2008-03-26,66.4722671508789
2008-03-27,66.60693359375
2008-03-28,67.10261535644531
2008-03-31,67.26177215576172
2008-04-01,66.67822265625
2008-04-02,66.67822265625
2008-04-03,67.04481506347656
2008-04-04,67.42866516113281
2008-04-07,67.27387237548828
2008-04-08,67.15621948242188
2008-04-09,67.6020278930664
2008-04-10,67.31104278564453
2008-04-11,67.81260681152344
2008-04-14,67.6020278930664
2008-04-15,67.35443878173828
2008-04-16,66.93952941894531
2008-04-17,66.660888671875
2008-04-18,66.59895324707031
2008-04-21,66.62374877929688
2008-04-22,66.79096221923828
2008-04-23,66.58659362792969
2008-04-24,65.98600769042969
2008-04-25,65.89309692382812
2008-04-28,66.00459289550781
2008-04-29,66.01077270507812
2008-04-30,66.32035064697266
2008-05-01,66.2730941772461
2008-05-02,66.1052017211914
2008-05-05,66.26065063476562
2008-05-06,66.2109375
2008-05-07,66.37259674072266
2008-05-08,66.86378479003906
2008-05-09,67.04408264160156
2008-05-12,66.93838500976562
2008-05-13,66.43477630615234
2008-05-14,66.49690246582031
2008-05-15,66.9757308959961
2008-05-16,66.9757308959961
2008-05-19,67.18708801269531
2008-05-20,67.59122467041016
2008-05-21,67.66586303710938
2008-05-22,67.19334411621094
2008-05-23,67.45442962646484
2008-05-27,66.98812103271484
2008-05-28,66.38501739501953
2008-05-29,66.1301040649414
2008-05-30,66.3912124633789
2008-06-02,66.61431884765625
2008-06-03,66.61431884765625
2008-06-04,66.26968383789062
2008-06-05,66.06287384033203
2008-06-06,66.87122344970703
2008-06-09,66.52029418945312
2008-06-10,66.16315460205078
2008-06-11,66.28848266601562
2008-06-12,65.66813659667969
2008-06-13,65.66182708740234
2008-06-16,65.82479095458984
2008-06-17,66.01274108886719
2008-06-18,66.36992645263672
2008-06-19,65.95635986328125
2008-06-20,66.16940307617188
2008-06-23,66.16940307617188
2008-06-24,66.57038879394531
2008-06-25,66.62056732177734
2008-06-26,67.197021484375
2008-06-27,67.51659393310547
2008-06-30,67.57926177978516
2008-07-01,67.5963134765625
2008-07-02,68.01896667480469
2008-07-03,68.19563293457031
2008-07-07,68.16411590576172
2008-07-08,68.11363983154297
2008-07-09,68.51107025146484
2008-07-10,68.50469970703125
2008-07-11,67.88650512695312
2008-07-14,68.39118194580078
2008-07-15,68.34698486328125
2008-07-16,68.00006866455078
2008-07-17,67.55846405029297
2008-07-18,67.24932861328125
2008-07-21,67.26190948486328
2008-07-22,66.94022369384766
2008-07-23,66.48602294921875
2008-07-24,66.95913696289062
2008-07-25,66.49859619140625
2008-07-28,67.06641387939453
2008-07-29,66.61219787597656
2008-07-30,66.88976287841797
2008-07-31,67.16728973388672
2008-08-01,67.4308090209961
2008-08-04,67.2398452758789
2008-08-05,66.87706756591797
2008-08-06,66.70526123046875
2008-08-07,67.3926010131836
2008-08-08,67.30355072021484
2008-08-11,66.69889068603516
2008-08-12,67.01077270507812
2008-08-13,67.00438690185547
2008-08-14,67.34806823730469
2008-08-15,67.51359558105469
2008-08-18,67.57723999023438
2008-08-19,67.50716400146484
2008-08-20,67.78719329833984
2008-08-21,67.90176391601562
2008-08-22,67.64086151123047
2008-08-25,67.8954086303711
2008-08-26,67.92085266113281
2008-08-27,68.09910583496094
2008-08-28,67.88905334472656
2008-08-29,67.69175720214844
2008-09-02,67.65650177001953
2008-09-03,67.54105377197266
2008-09-04,67.43842315673828
2008-09-05,67.45767974853516
2008-09-08,67.72062683105469
2008-09-09,67.8360595703125
2008-09-10,67.80396270751953
2008-09-11,67.85530090332031
2008-09-12,67.3742904663086
2008-09-15,67.77190399169922
2008-09-16,67.09847259521484
2008-09-17,67.34220123291016
2008-09-18,66.45073699951172
2008-09-19,66.79066467285156
2008-09-22,67.02156066894531
2008-09-23,66.3353042602539
2008-09-24,66.00817108154297
2008-09-25,65.98255920410156
2008-09-26,65.84146118164062
2008-09-29,66.10440826416016
2008-09-30,64.9692153930664
2008-10-01,65.82896423339844
2008-10-02,65.6932373046875
2008-10-03,65.84835815429688
2008-10-06,65.79670715332031
2008-10-07,65.2342529296875
2008-10-08,63.30779266357422
2008-10-09,62.926414489746094
2008-10-10,61.659358978271484
2008-10-13,60.7672233581543
2008-10-14,62.1571044921875
2008-10-15,62.370418548583984
2008-10-16,61.96964645385742
2008-10-17,61.71748733520508
2008-10-20,62.564353942871094
2008-10-21,62.66139221191406
2008-10-22,63.126800537109375
2008-10-23,62.486793518066406
2008-10-24,60.993499755859375
2008-10-27,60.34701156616211
2008-10-28,59.9849967956543
2008-10-29,60.37931442260742
2008-10-30,60.043182373046875
2008-10-31,59.713478088378906
2008-11-03,60.217750549316406
2008-11-04,61.148624420166016
2008-11-05,61.58173751831055
2008-11-06,61.323143005371094
2008-11-07,61.05811309814453
2008-11-10,61.27145767211914
2008-11-11,61.413719177246094
2008-11-12,61.51065444946289
2008-11-13,61.12922286987305
2008-11-14,61.749813079833984
2008-11-17,61.808006286621094
2008-11-18,61.18095016479492
2008-11-19,61.167999267578125
2008-11-20,60.43104934692383
2008-11-21,59.81689453125
2008-11-24,58.65327835083008
2008-11-25,59.72644805908203
2008-11-26,60.04965591430664
2008-11-28,60.23713684082031
2008-12-01,61.44601058959961
2008-12-02,61.98899841308594
2008-12-03,62.810028076171875
2008-12-04,63.30779266357422
2008-12-05,62.8681526184082
2008-12-08,62.06013870239258
2008-12-09,62.42862319946289
2008-12-10,62.02134323120117
2008-12-11,62.70658493041992
2008-12-12,62.45447540283203
2008-12-15,62.189422607421875
2008-12-16,64.1870346069336
2008-12-17,65.41522979736328
2008-12-18,65.77727508544922
2008-12-19,64.65240478515625
2008-12-22,65.11788940429688
2008-12-23,64.95628356933594
2008-12-24,64.9692153930664
2008-12-26,65.11788940429688
2008-12-29,64.90455627441406
2008-12-30,63.960731506347656
2008-12-31,64.15467834472656
2009-01-02,62.95222091674805
2009-01-05,62.71950149536133
2009-01-06,63.18495559692383
2009-01-07,63.26251220703125
2009-01-08,63.76679229736328
2009-01-09,64.32920837402344
2009-01-12,64.65240478515625
2009-01-13,64.6395034790039
2009-01-14,64.71707153320312
2009-01-15,64.71707153320312
2009-01-16,64.4520034790039
2009-01-20,64.41320037841797
2009-01-21,63.430667877197266
2009-01-22,63.540523529052734
2009-01-23,63.773284912109375
2009-01-26,63.559913635253906
2009-01-27,64.10942840576172
2009-01-28,64.148193359375
2009-01-29,63.83141326904297
2009-01-30,64.1288070678711
2009-02-02,64.36152648925781
2009-02-03,64.1288070678711
2009-02-04,63.99953079223633
2009-02-05,63.92839813232422
2009-02-06,64.29685974121094
2009-02-09,64.9692153930664
2009-02-10,65.2665786743164
2009-02-11,65.09203338623047
2009-02-12,64.85932922363281
2009-02-13,64.58782958984375
2009-02-17,64.9821548461914
2009-02-18,64.57486724853516
2009-02-19,64.39381408691406
2009-02-20,64.6201171875
2009-02-23,64.55547332763672
2009-02-24,63.99953079223633
2009-02-25,63.61811065673828
2009-02-26,63.107398986816406
2009-02-27,62.71950149536133
2009-03-02,63.113826751708984
2009-03-03,62.97163772583008
2009-03-04,62.84882354736328
2009-03-05,63.430667877197266
2009-03-06,63.010398864746094
2009-03-09,62.77123260498047
2009-03-10,62.370418548583984
2009-03-11,62.680728912353516
2009-03-12,63.63106918334961
2009-03-13,63.61161804199219
2009-03-16,63.5469970703125
2009-03-17,63.48236846923828
2009-03-18,65.82896423339844
2009-03-19,66.13280487060547
2009-03-20,65.80310821533203
2009-03-23,65.79024505615234
2009-03-24,66.16517639160156
2009-03-25,66.0682144165039
2009-03-26,66.80517578125
2009-03-27,66.63712310791016
2009-03-30,66.7599105834961
2009-03-31,66.42374420166016
2009-04-01,66.66012573242188
2009-04-02,66.25096130371094
2009-04-03,65.81582641601562
2009-04-06,65.76388549804688
2009-04-07,65.67298126220703
2009-04-08,65.99768829345703
2009-04-09,65.7963638305664
2009-04-13,66.09513092041016
2009-04-14,66.12762451171875
2009-04-15,66.16651916503906
2009-04-16,65.91972351074219
2009-04-17,65.27027130126953
2009-04-20,65.32872772216797
2009-04-21,65.10794067382812
2009-04-22,65.27027130126953
2009-04-23,65.6144790649414
2009-04-24,65.75736999511719
2009-04-27,65.82231140136719
2009-04-28,65.82231140136719
2009-04-29,65.54955291748047
2009-04-30,65.2313461303711
2009-05-01,64.5993881225586
2009-05-04,64.71699523925781
2009-05-05,64.73664093017578
2009-05-06,64.99803161621094
2009-05-07,65.06338500976562
2009-05-08,65.08951568603516
2009-05-11,65.416259765625
2009-05-12,65.61884307861328
2009-05-13,65.6058349609375
2009-05-14,65.97177124023438
2009-05-15,66.10901641845703
2009-05-18,66.08940887451172
2009-05-19,66.22006225585938
2009-05-20,66.57296752929688
2009-05-21,65.91948699951172
2009-05-22,66.03709411621094
2009-05-26,65.75611114501953
2009-05-27,65.6058349609375
2009-05-28,65.67766571044922
2009-05-29,66.53374481201172
2009-06-01,66.0031967163086
2009-06-02,66.47541809082031
2009-06-03,66.44915771484375
2009-06-04,65.7801513671875
2009-06-05,65.52436065673828
2009-06-08,65.26851654052734
2009-06-09,65.7079849243164
2009-06-10,65.74079895019531
2009-06-11,65.86542510986328
2009-06-12,65.74079895019531
2009-06-15,65.66861724853516
2009-06-16,65.8851089477539
2009-06-17,65.45222473144531
2009-06-18,65.28821563720703
2009-06-19,65.70140075683594
2009-06-22,65.81297302246094
2009-06-23,66.13433837890625
2009-06-24,65.79325866699219
2009-06-25,66.1736831665039
2009-06-26,66.1736831665039
2009-06-29,66.21964263916016
2009-06-30,66.66561889648438
2009-07-01,66.52668762207031
2009-07-02,66.36205291748047
2009-07-06,66.2040786743164
2009-07-07,66.30941772460938
2009-07-08,66.54642486572266
2009-07-09,66.00648498535156
2009-07-10,66.2699203491211
2009-07-13,65.99996948242188
2009-07-14,65.9472885131836
2009-07-15,65.76947784423828
2009-07-16,66.17774200439453
2009-07-17,66.15142822265625
2009-07-20,66.5333023071289
2009-07-21,66.68470001220703
2009-07-22,66.50691986083984
2009-07-23,66.184326171875
2009-07-24,66.21723175048828
2009-07-27,66.09210968017578
2009-07-28,66.03290557861328
2009-07-29,65.99996948242188
2009-07-30,66.37525177001953
2009-07-31,66.72418975830078
2009-08-03,66.37970733642578
2009-08-04,66.14166259765625
2009-08-05,66.19456481933594
2009-08-06,66.08873748779297
2009-08-07,66.17472839355469
2009-08-10,66.30032348632812
2009-08-11,66.59134674072266
2009-08-12,66.33341979980469
2009-08-13,66.55162811279297
2009-08-14,66.47886657714844
2009-08-17,66.71693420410156
2009-08-18,66.86239624023438
2009-08-19,67.19962310791016
2009-08-20,67.60295104980469
2009-08-21,67.33182525634766
2009-08-24,67.5699462890625
2009-08-25,67.37151336669922
2009-08-26,67.56332397460938
2009-08-27,67.31864929199219
2009-08-28,67.34508514404297
2009-08-31,67.28558349609375
2009-09-01,67.37899017333984
2009-09-02,67.48570251464844
2009-09-03,67.57249450683594
2009-09-04,67.55913543701172
2009-09-08,67.69930267333984
2009-09-09,67.91279602050781
2009-09-10,68.07294464111328
2009-09-11,68.22640991210938
2009-09-14,68.07294464111328
2009-09-15,68.11294555664062
2009-09-16,68.24644470214844
2009-09-17,68.33317565917969
2009-09-18,68.01954650878906
2009-09-21,67.94617462158203
2009-09-22,68.10627746582031
2009-09-23,68.2530746459961
2009-09-24,68.18637084960938
2009-09-25,68.2864761352539
2009-09-28,68.42655944824219
2009-09-29,68.39989471435547
2009-09-30,68.64678192138672
2009-10-01,68.8384017944336
2009-10-02,68.70491027832031
2009-10-05,68.74491882324219
2009-10-06,68.73819732666016
2009-10-07,69.03861999511719
2009-10-08,68.97185516357422
2009-10-09,68.61808776855469
2009-10-12,68.78495025634766
2009-10-13,69.172119140625
2009-10-14,68.87173461914062
2009-10-15,68.92516326904297
2009-10-16,69.14543914794922
2009-10-19,69.58602905273438
2009-10-20,69.64612579345703
2009-10-21,69.37239837646484
2009-10-22,69.03195190429688
2009-10-23,68.8851089477539
2009-10-26,68.57137298583984
2009-10-27,69.1187515258789
2009-10-28,69.172119140625
2009-10-29,69.17884063720703
2009-10-30,69.43245697021484
2009-11-02,69.56777954101562
2009-11-03,69.4271240234375
2009-11-04,69.56107330322266
2009-11-05,69.69505310058594
2009-11-06,69.86917877197266
2009-11-09,70.2308578491211
2009-11-10,70.11031341552734
2009-11-11,70.36479949951172
2009-11-12,70.03665161132812
2009-11-13,70.06340026855469
2009-11-16,70.59253692626953
2009-11-17,70.7800521850586
2009-11-18,70.75991821289062
2009-11-19,70.76664733886719
2009-11-20,70.76664733886719
2009-11-23,70.82689666748047
2009-11-24,70.9006118774414
2009-11-25,71.18193054199219
2009-11-27,71.33589935302734
2009-11-30,71.37610626220703
2009-12-01,71.25399780273438
2009-12-02,71.18016815185547
2009-12-03,70.94535827636719
2009-12-04,70.36819458007812
2009-12-07,70.48228454589844
2009-12-08,70.44873809814453
2009-12-09,70.14002990722656
2009-12-10,69.9118423461914
2009-12-11,69.9386978149414
2009-12-14,70.18029022216797
2009-12-15,70.17357635498047
2009-12-16,70.29434204101562
2009-12-17,70.59632873535156
2009-12-18,70.48893737792969
2009-12-21,70.16016387939453
2009-12-22,69.93201446533203
2009-12-23,69.83133697509766
2009-12-24,69.64341735839844
2009-12-28,69.62326049804688
2009-12-29,69.83783721923828
2009-12-30,69.94549560546875
2009-12-31,69.88497161865234
2010-01-04,70.06657409667969
2010-01-05,70.29528045654297
2010-01-06,70.1136474609375
2010-01-07,70.22126007080078
2010-01-08,70.36922454833984
2010-01-11,70.21452331542969
2010-01-12,70.53733825683594
2010-01-13,70.22126007080078
2010-01-14,70.40283966064453
2010-01-15,70.6315689086914
2010-01-19,70.57772827148438
2010-01-20,70.68539428710938
2010-01-21,70.81988525390625
2010-01-22,70.75263214111328
2010-01-25,70.57101440429688
2010-01-26,70.78627014160156
2010-01-27,70.59790802001953
2010-01-28,70.69212341308594
2010-01-29,70.95438385009766
2010-02-01,70.92611694335938
2010-02-02,71.05413055419922
2010-02-03,70.76435852050781
2010-02-04,70.95306396484375
2010-02-05,70.8250503540039
2010-02-08,70.71714782714844
2010-02-09,70.47456359863281
2010-02-10,70.26566314697266
2010-02-11,70.09713745117188
2010-02-12,70.09713745117188
2010-02-16,70.29931640625
2010-02-17,70.16455078125
2010-02-18,70.1039047241211
2010-02-19,69.98257446289062
2010-02-22,69.80736541748047
2010-02-23,70.02304077148438
2010-02-24,69.88819885253906
2010-02-25,69.88819885253906
2010-02-26,70.02976989746094
2010-03-01,70.03919982910156
2010-03-02,70.09309387207031
2010-03-03,70.06613159179688
2010-03-04,70.14026641845703
2010-03-05,69.98527526855469
2010-03-08,69.9245834350586
2010-03-09,70.04591369628906
2010-03-10,69.9718246459961
2010-03-11,70.0527114868164
2010-03-12,70.23462677001953
2010-03-15,70.22116088867188
2010-03-16,70.48400115966797
2010-03-17,70.63230895996094
2010-03-18,70.34923553466797
2010-03-19,70.21442413330078
2010-03-22,70.3761978149414
2010-03-23,70.32222747802734
2010-03-24,69.75614166259766
2010-03-25,69.66178131103516
2010-03-26,69.74935150146484
2010-03-29,69.66178131103516
2010-03-30,69.72245025634766
2010-03-31,70.02568817138672
2010-04-01,70.01354217529297
2010-04-05,69.51942443847656
2010-04-06,69.79692077636719
2010-04-07,70.29105377197266
2010-04-08,70.22338104248047
2010-04-09,70.29780578613281
2010-04-12,70.49409484863281
2010-04-13,70.55501556396484
2010-04-14,70.4670181274414
2010-04-15,70.6700668334961
2010-04-16,70.8324966430664
2010-04-19,70.66333770751953
2010-04-20,70.8324966430664
2010-04-21,71.04912567138672
2010-04-22,70.84607696533203
2010-04-23,70.852783203125
2010-04-26,70.91376495361328
2010-04-27,71.32662963867188
2010-04-28,71.18450927734375
2010-04-29,71.5567626953125
2010-04-30,71.786865234375
2010-05-03,71.66009521484375
2010-05-04,71.76860046386719
2010-05-05,71.80247497558594
2010-05-06,72.12784576416016
2010-05-07,71.97195434570312
2010-05-10,71.76860046386719
2010-05-11,71.90418243408203
2010-05-12,71.9922866821289
2010-05-13,72.05331420898438
2010-05-14,72.2634048461914
2010-05-17,72.01261138916016
2010-05-18,72.38545989990234
2010-05-19,71.92449188232422
2010-05-20,71.91771697998047
2010-05-21,71.96519470214844
2010-05-24,71.890625
2010-05-25,71.6533203125
2010-05-26,71.78889465332031
2010-05-27,71.52452087402344
2010-05-28,71.92449188232422
2010-06-01,71.78890991210938
2010-06-02,71.71395111083984
2010-06-03,71.74803924560547
2010-06-04,72.20452880859375
2010-06-07,72.26583099365234
2010-06-08,72.08189392089844
2010-06-09,72.15682983398438
2010-06-10,71.62541961669922
2010-06-11,72.04100799560547
2010-06-14,72.04100799560547
2010-06-15,71.94562530517578
2010-06-16,72.17044830322266
2010-06-17,72.51799774169922
2010-06-18,72.39530181884766
2010-06-21,72.43622589111328
2010-06-22,72.6065444946289
2010-06-23,72.62016296386719
2010-06-24,72.41577911376953
2010-06-25,72.66787719726562
2010-06-28,72.83819580078125
2010-06-29,72.89955139160156
2010-06-30,72.84501647949219
2010-07-01,72.42898559570312
2010-07-02,72.29234313964844
2010-07-06,72.37429809570312
2010-07-07,72.07373809814453
2010-07-08,72.18304443359375
2010-07-09,72.23770141601562
2010-07-12,72.18984985351562
2010-07-13,72.10791778564453
2010-07-14,72.31283569335938
2010-07-15,72.40164947509766
2010-07-16,72.23084259033203
2010-07-19,71.95075988769531
2010-07-20,72.03269958496094
2010-07-21,72.408447265625
2010-07-22,72.34016418457031
2010-07-23,72.15570068359375
2010-07-26,72.18304443359375
2010-07-27,72.08052062988281
2010-07-28,72.31965637207031
2010-07-29,72.408447265625
2010-07-30,72.66808319091797
2010-08-02,72.79947662353516
2010-08-03,73.18276977539062
2010-08-04,72.9363784790039
2010-08-05,73.20327758789062
2010-08-06,73.27169036865234
2010-08-09,73.23748779296875
2010-08-10,73.68920135498047
2010-08-11,73.682373046875
2010-08-12,73.19641876220703
2010-08-13,73.3880615234375
2010-08-16,73.62763214111328
2010-08-17,73.46336364746094
2010-08-18,73.42228698730469
2010-08-19,73.42916870117188
2010-08-20,73.34014129638672
2010-08-23,73.34014129638672
2010-08-24,73.58650207519531
2010-08-25,73.58650207519531
2010-08-26,73.98348236083984
2010-08-27,73.54547119140625
2010-08-30,73.87394714355469
2010-08-31,74.07931518554688
2010-09-01,73.764404296875
2010-09-02,73.62747192382812
2010-09-03,73.51111602783203
2010-09-07,73.92185974121094
2010-09-08,73.7027816772461
2010-09-09,73.53849029541016
2010-09-10,73.61380004882812
2010-09-13,74.1135482788086
2010-09-14,74.03823852539062
2010-09-15,73.8807601928711
2010-09-16,73.73015594482422
2010-09-17,73.51795196533203
2010-09-20,73.80545043945312
2010-09-21,74.7502212524414
2010-09-22,74.8528823852539
2010-09-23,74.79814147949219
2010-09-24,74.4216537475586
2010-09-27,74.64067840576172
2010-09-28,75.16094970703125
2010-09-29,74.82548522949219
2010-09-30,74.66119384765625
2010-10-01,74.86344146728516
2010-10-04,74.97991943359375
2010-10-05,75.4597396850586
2010-10-06,76.12458038330078
2010-10-07,75.9532699584961
2010-10-08,76.45358276367188
2010-10-11,76.45358276367188
2010-10-12,76.2206039428711
2010-10-13,76.67981719970703
2010-10-14,76.91973114013672
2010-10-15,76.42619323730469
2010-10-18,76.59757232666016
2010-10-19,76.63867950439453
2010-10-20,76.61814880371094
2010-10-21,76.61814880371094
2010-10-22,76.63867950439453
2010-10-25,76.87171936035156
2010-10-26,76.45358276367188
2010-10-27,75.98068237304688
2010-10-28,76.25482940673828
2010-10-29,76.50845336914062
2010-11-01,76.6286392211914
2010-11-02,76.81416320800781
2010-11-03,76.67677307128906
2010-11-04,76.86224365234375
2010-11-05,76.60118865966797
2010-11-08,76.70426940917969
2010-11-09,76.0103988647461
2010-11-10,76.19586181640625
2010-11-11,76.2027587890625
2010-11-12,75.57756805419922
2010-11-15,74.62947845458984
2010-11-16,74.76690673828125
2010-11-17,74.78064727783203
2010-11-18,74.9043197631836
2010-11-19,75.1173095703125
2010-11-22,75.37833404541016
2010-11-23,75.4058837890625
2010-11-24,75.0073471069336
2010-11-26,75.22718048095703
2010-11-29,75.30964660644531
2010-11-30,75.21348571777344
2010-12-01,74.72422790527344
2010-12-02,74.69669342041016
2010-12-03,74.68980407714844
2010-12-06,74.98564910888672
2010-12-07,74.24247741699219
2010-12-08,73.5199966430664
2010-12-09,73.43047332763672
2010-12-10,73.07267761230469
2010-12-13,73.51307678222656
2010-12-14,72.81114196777344
2010-12-15,73.03826141357422
2010-12-16,73.36166381835938
2010-12-17,73.85714721679688
2010-12-20,73.85023498535156
2010-12-21,73.97416687011719
2010-12-22,73.91905212402344
2010-12-23,73.6438217163086
2010-12-27,73.8021011352539
2010-12-28,73.25231170654297
2010-12-29,73.7282943725586
2010-12-30,73.6593246459961
2010-12-31,74.16973876953125
2011-01-03,73.85938262939453
2011-01-04,74.0456314086914
2011-01-05,73.76276397705078
2011-01-06,73.97659301757812
2011-01-07,74.21117401123047
2011-01-10,74.42500305175781
2011-01-11,74.45257568359375
2011-01-12,74.43189239501953
2011-01-13,74.65955352783203
2011-01-14,74.3353271484375
2011-01-18,74.34911346435547
2011-01-19,74.376708984375
2011-01-20,73.67313385009766
2011-01-21,73.81107330322266
2011-01-24,73.76276397705078
2011-01-25,74.05252838134766
2011-01-26,73.92837524414062
2011-01-27,73.88003540039062
2011-01-28,74.16291046142578
2011-01-31,74.1836166381836
2011-02-01,74.11727142333984
2011-02-02,73.91688537597656
2011-02-03,73.5300064086914
2011-02-04,73.11546325683594
2011-02-07,73.10165405273438
2011-02-08,72.72164154052734
2011-02-09,72.92896270751953
2011-02-10,72.47986602783203
2011-02-11,72.85295104980469
2011-02-14,72.90821838378906
2011-02-15,72.99800109863281
2011-02-16,72.89440155029297
2011-02-17,73.17076873779297
2011-02-18,73.55072021484375
2011-02-22,74.13105773925781
2011-02-23,74.40052795410156
2011-02-24,74.6699447631836
2011-02-25,74.91867065429688
2011-02-28,74.71832275390625
2011-03-01,75.15045928955078
2011-03-02,74.92887115478516
2011-03-03,74.72798156738281
2011-03-04,75.22674560546875
2011-03-07,75.16436004638672
2011-03-08,75.21283721923828
2011-03-09,75.31671142578125
2011-03-10,75.74618530273438
2011-03-11,75.62150573730469
2011-03-14,75.73230743408203
2011-03-15,75.71150970458984
2011-03-16,76.25177001953125
2011-03-17,76.40413665771484
2011-03-18,76.34878540039062
2011-03-21,76.0232162475586
2011-03-22,75.83621215820312
2011-03-23,75.71150970458984
2011-03-24,75.7807846069336
2011-03-25,75.42758178710938
2011-03-28,75.46912384033203
2011-03-29,75.31671142578125
2011-03-30,75.57996368408203
2011-03-31,75.60760498046875
2011-04-01,75.80399322509766
2011-04-04,76.14525604248047
2011-04-05,76.00597381591797
2011-04-06,75.59510040283203
2011-04-07,75.7274169921875
2011-04-08,75.8875732421875
2011-04-11,75.8318862915039
2011-04-12,76.21487426757812
2011-04-13,76.38200378417969
2011-04-14,76.28448486328125
2011-04-15,76.84158325195312
2011-04-18,76.86246490478516
2011-04-19,77.134033203125
2011-04-20,76.86939239501953
2011-04-21,76.73014831542969
2011-04-25,76.9390640258789
2011-04-26,77.20369720458984
2011-04-27,77.01559448242188
2011-04-28,77.24545288085938
2011-04-29,77.40557098388672
2011-05-02,77.53443908691406
2011-05-03,77.66045379638672
2011-05-04,77.73045349121094
2011-05-05,77.63938903808594
